緯度,經度,南投縣政府警察局防空疏散避難設施清冊,"unnamed (1)","unnamed (2)","unnamed (3)","unnamed (4)","unnamed (5)","unnamed (6)","unnamed (7)","unnamed (8)","unnamed (9)","unnamed (10)","unnamed (11)","unnamed (12)","unnamed (13)"
,,KMA00418,寶田企業,南投縣,南投市,福興里,南投市福興里南崗三路77號,1,1256.93,v,872,南投分局,1997.6.20,12/31/2022,
,,KMA00121,竹洲工業,南投縣,南投市,福興里,南投市南崗三路99號,1,126,v,87,南投分局,1997.6.20,12/31/2022,
,,KMA00277,羽鮮化學,南投縣,南投市,福興里,南投市南崗三路282號,1,245.63,v,170,南投分局,1997.6.20,12/31/2022,
,,KMA00580,固品股份,南投縣,南投市,福興里,南投市南崗三路296號,1,1499.76,v,1041,南投分局,1997.6.20,12/31/2022,
,,KMA00627,長慶汽車,南投縣,南投市,福興里,南投市南崗三路288號,1,2268,v,1575,南投分局,1997.11.13,12/31/2022,
,,KMA00185,南陽實業,南投縣,南投市,福興里,南投市南崗三路298號,1,141,v,97,南投分局,1997.6.20,12/31/2022,
,,KMA00638,眾成工業,南投縣,南投市,福興里,南投市南崗三路280號,1,148.5,v,103,南投分局,1998.8.17,12/31/2022,
,,KMA00707,鑫永銓股份有限公司,南投縣,南投市,福興里,南投市南崗三路294號,1,73.89,v,51,南投分局,1997.6.20,12/31/2022,
,,KMA00209,義成工廠,南投縣,南投市,福興里,南投市南崗三路103號,1,132,v,91,南投分局,1997.6.20,12/31/2022,
,,KMA00157,元大鋼鐵,南投縣,南投市,福興里,南投市南崗三路290號,1,245,v,170,南投分局,1997.6.20,12/31/2022,
,,KMA00216,楊鐵公司,南投縣,南投市,福興里,南投市南崗三路284號,1,201,v,139,南投分局,1997.6.20,12/31/2022,
,,KMA00111,裕民汽車,南投縣,南投市,永豐里,南投市南崗三路276號,1,172,v,119,南投分局,1997.6.20,12/31/2022,
,,KMA00663,富鈞公司,南投縣,南投市,新興里,南投市自強一路22號,1,1257.43,v,873,南投分局,2018.1.3,12/31/2022,
,,KMA00632,范至延民宅,南投縣,南投市,平山里,南投市平山一路三街46號,1,617,v,428,南投分局,1998.5.11,12/31/2022,
,,KMA00309,林水波民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段340號,1,60.01,v,41,南投分局,1997.6.20,12/31/2022,
,,KMA00015,邱炳宏民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段342號,1,40,v,27,南投分局,1997.6.20,12/31/2022,
,,KMA00016,梁明巧民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段344號,1,66,v,45,南投分局,1997.6.20,12/31/2022,
,,KMA00343,聯合文具,南投縣,南投市,彰和里,南投市彰和里彰南路二段256號,1,382.15,v,265,南投分局,1997.6.20,12/31/2022,
,,KMA00694,唯心聖教功德基金會,南投縣,南投市,彰和里,南投市彰和里文化路705巷667號,1,2252.58,v,1564,南投分局,2017.5.3,12/31/2022,
,,KMA00691,富錸建設,南投縣,南投市,彰興里,南投市彰興里復興路711巷2號,1,5010,v,3479,南投分局,2018.1.3,12/31/2022,
,,KMA00617,彰興國小,南投縣,南投市,彰興里,南投市彰興里復興路711號,1,1264.47,v,878,南投分局,1997.6.20,12/31/2022,
,,KMA00666,南投縣審計室,南投縣,南投市,彰興里,南投市彰興里復興路480巷36號,1,413.42,v,287,南投分局,2018.1.3,12/31/2022,
,,KMA00014,陳威彤民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段279號,1,17.25,v,11,南投分局,1997.6.20,12/31/2022,
,,KMA00665,南投國中,南投縣,南投市,彰和里,南投市彰和里祖祠路361號,1,2154,v,1495,南投分局,2018.1.3,12/31/2022,
,,KMA00307,李秋宗民宅,南投縣,南投市,彰和里,南投市彰和里南崗二路346號,1,10,v,6,南投分局,1997.6.20,12/31/2022,
,,KMA00308,林金德民宅,南投縣,南投市,彰和里,南投市彰和里南崗二路348號,1,10,v,6,南投分局,1997.6.20,12/31/2022,
,,KMA00109,名辰公司,南投縣,南投市,平山里,南投市南崗三路39號,1,86,v,59,南投分局,1997.6.20,12/31/2022,
,,KMA00701,道隆道路標誌器材公司,南投縣,南投市,平山里,南投市自強三路6號,1,709.87,v,492,南投分局,2020.6.20,12/31/2022,
,,KMA00703,僑馥建築,南投縣,南投市,平山里,南投市竹林路10號,1,709.73,v,492,南投分局,2020.10.7,12/31/2022,
,,KMA00704,寬心開發,南投縣,南投市,永豐里,南投市彰南路三段540號,1,982.15,v,682,南投分局,2018.1.3,12/31/2022,
,,KMA00702,樹德企業,南投縣,南投市,永豐里,南投市工業南六路6號,1,9157.35,v,6359,南投分局,2020.8.19,12/31/2022,
,,KMA00664,郁正企業,南投縣,南投市,平山里,南投市平山里自強一路11號,1,1401.62,v,973,南投分局,2018.1.3,12/31/2022,
,,KMA00647,俊侑企業,南投縣,南投市,半山里,南投市自立三路18號,1,190,v,131,南投分局,1997.6.20,12/31/2022,
,,KMA00522,梁蒙公司,南投縣,南投市,永豐里,南投市工業南七路7號,1,40,v,27,南投分局,1997.6.20,12/31/2022,
,,KMA00531,柏諦企業,南投縣,南投市,永豐里,南投市成功三路186號,1,1265,v,878,南投分局,2018.1.3,12/31/2022,
,,KMA00526,順德工業,南投縣,南投市,新興里,南投市工業南一路16號,1,2400,v,1666,南投分局,1997.6.20,12/31/2022,
,,KMA00620,福而建設,南投縣,南投市,漳和里,南投市彰南路二段571巷38號,1,1140.25,v,791,南投分局,1997.6.20,12/31/2022,
,,KMA00585,日勝化工,南投縣,南投市,新興里,南投市成功三路331-1號,1,2087.44,v,1449,南投分局,1997.6.20,12/31/2022,
,,KMA00455,台灣陶氏化學,南投縣,南投市,新興里,南投市工業南一路9號,1,1117,v,775,南投分局,1997.6.20,12/31/2022,
,,KMA00692,全宏開發建設,南投縣,南投市,新興里,南投市同源路8街18號,1,272,v,188,南投分局,2018.1.3,12/31/2022,
,,KMA00673,百晟建設,南投縣,南投市,新興里,南投市同源路10街19號,1,46.9,v,32,南投分局,2018.1.3,12/31/2022,
,,KMA00514,冠好公司,南投縣,南投市,新興里,南投市工業路27號,1,1531,v,1063,南投分局,1997.6.20,12/31/2022,
,,KMA00387,詠承企業,南投縣,南投市,新興里,南投市工業路21號,1,600,v,416,南投分局,1997.6.20,12/31/2022,
,,KMA00656,順德工業,南投縣,南投市,新興里,南投市工業南一路16號,1,2400,v,1666,南投分局,1997.6.20,12/31/2022,
,,KMA00493,鴻利鑄造,南投縣,南投市,新興里,南投市成功三路331號,1,1160,v,805,南投分局,1997.6.20,12/31/2022,
,,KMA00651,鉅鋐油封,南投縣,南投市,新興里,南投市工業南三路5號,1,100,v,69,南投分局,2018.1.3,12/31/2022,
,,KMA00622,榮豐工業,南投縣,南投市,平和里,南投市仁和路148號,1,1277,v,886,南投分局,1997.6.20,12/31/2022,
,,KMA00317,泰億機械,南投縣,南投市,新興里,南投市自強二路23號,1,196.62,v,136,南投分局,1997.6.20,12/31/2022,
,,KMA00212,超吉工業,南投縣,南投市,新興里,南投市自強三路23號,1,271,v,188,南投分局,1997.6.20,12/31/2022,
,,KMA00339,中華電信,南投縣,南投市,新興里,南投市南崗三路26號,1,1241.77,v,862,南投分局,1997.6.20,12/31/2022,
,,KMA00510,百晟工業,南投縣,南投市,新興里,南投市工業路15號,1,1443.56,v,1002,南投分局,1997.6.20,12/31/2022,
,,KNA00014,水保局,南投縣,南投市,光華里,南投市光華里光華路6號,1,564.1,,626,中興分局,5/25/1991,12/31/2022,
,,KNA00017,中興圖書館,南投縣,南投市,光華里,南投市光華里光華路123號,1,801.15,,890,中興分局,8/27/1991,12/31/2022,
,,KNA00018,水保局,南投縣,南投市,光華里,南投市光華里光華四路57號之8,1,89.52,,99,中興分局,6/19/1992,12/31/2022,
,,KNA00019,署立中興醫院,南投縣,南投市,光華里,南投市光華里環山路57號,1,1572.35,v,1091,中興分局,12/17/1992,12/31/2022,
,,KNA00023,中興分局,南投縣,南投市,光華里,南投市光華里光華路115號,1,624.5,v,433,中興分局,8/5/1994,12/31/2022,不設
,,KNA00026,中興郵局,南投縣,南投市,光華里,南投市光華里中學路4號,1,359.69,v,249,中興分局,2/15/1996,12/31/2022,不設
,,KNA00028,員工消費合作社,南投縣,南投市,光華里,南投市光華里光華路66號,1,1899.17,,2110,中興分局,8/14/1996,12/31/2022,
,,KNA00029,中興高中,南投縣,南投市,光華里,南投市光華里中學路2號,1,1716.24,,1906,中興分局,11/27/1997,12/31/2022,
,,KNA00033,光榮國小,南投縣,南投市,光華里,南投市光營里光榮北路19之1號,1,593.62,,659,中興分局,1/3/2002,12/31/2022,
,,KNA00031,中興大學中區綜合大樓,南投縣,南投市,光輝里,南投市光輝里虎山路3號,2,3045.37,v,2114,中興分局,2/12/1997,12/31/2022,
,,KNA00012,經濟部中部辦公室,南投縣,南投市,光輝里,南投市光輝里省府路4號,1,19,v,13,中興分局,6/20/1997,12/31/2022,
,,KNA00032,水保局,南投縣,南投市,光輝里,南投市光輝里府西路71號,1,1443.38,v,1002,中興分局,10/28/1998,12/31/2022,
,,KNA00009,聖徒教會,南投縣,南投市,營北里,南投市營北里中正路220之6號,1,148.57,,165,中興分局,6/20/1997,12/31/2022,
,,KNA00013,檔案管理局,南投縣,南投市,營北里,南投市營北里中正路2號,2,148,v,102,中興分局,6/20/1997,12/31/2022,
,,KNA00041,一般住宅,南投縣,南投市,營北里,南投市營北里中學西路55號,1,259.65,v,180,中興分局,1/3/2018,12/31/2022,
,,KNA00042,福龍宮,南投縣,南投市,營北里,南投市營北里向上路217號,1,234.53,,260,中興分局,1/3/2018,12/31/2022,
,,KNA00043,營北國中,南投縣,南投市,營北里,南投市營北里向上路2號,1,199.66,,221,中興分局,1/3/2018,12/31/2022,
,,KNA00044,營北國中,南投縣,南投市,營北里,南投市營北里向上路2號,1,234.53,,260,中興分局,1/3/2018,12/31/2022,
,,KNA00022,原住民委員會,南投縣,南投市,光明里,南投市光明里光明路27號,1,739.28,,821,中興分局,7/17/1993,12/31/2022,
,,KNA00003,交通部公路總局中部訓練中心,南投縣,南投市,內興里,南投市內興里光明一路300號,1,1002,v,695,中興分局,6/20/1997,12/31/2022,
,,KNA00004,主計處中部辦公室,南投縣,南投市,光明里,南投市光明里光明路25號,1,274,,304,中興分局,6/20/1997,12/31/2022,
,,KNA00007,役政署,南投縣,南投市,光明里,南投市光明里光榮東路二街34、36號,1,1491.48,,1657,中興分局,6/20/1997,12/31/2022,
,,KNA00008,光明派出所,南投縣,南投市,光明里,南投市光明里光明路35號,1,85.35,,94,中興分局,6/20/1997,12/31/2022,不設
,,KNA00011,光明郵局,南投縣,南投市,光明里,南投市光明里中正路648號,1,103.08,,114,中興分局,6/12/1983,12/31/2022,不設
,,KNA00016,國家發展委員會,南投縣,南投市,光明里,南投市光明里光榮東路二街38、40,1,506.2,,562,中興分局,7/16/1991,12/31/2022,
,,KNA00020,國家發展委員會,南投縣,南投市,光明里,南投市光明里光榮東路二街42號至48號,1,1227.7,,1364,中興分局,12/28/1992,12/31/2022,
,,KNA00040,公務人力發展學院,南投縣,南投市,光明里,南投市光明里光明路1號,1,2614.25,v,1815,中興分局,1/3/2018,12/31/2022,
,,KNA00038,光復國小,南投縣,南投市,內興里,南投市內興里光明一路67號,1,297.58,,330,中興分局,1/3/2018,12/31/2022,
,,KNA00039,國家發展委員會,南投縣,南投市,光明里,南投市光明里光榮東路二街4巷1號至8號,1,202.01,,224,中興分局,1/3/2018,12/31/2022,
,,KNA00002,中科管理局,南投縣,南投市,內興里,南投市內興里中興路201號,1,179,,198,中興分局,6/20/1997,12/31/2022,
,,KNA00035,中興國中,南投縣,南投市,內興里,南投市內興里中興路309號,1,624.78,,694,中興分局,1/3/2018,12/31/2022,
,,KNA00036,集合式住宅,南投縣,南投市,內興里,南投市內興里中興路182巷32號,1,725.9,v,504,中興分局,1/3/2018,12/31/2022,
,,KNA00037,集合式住宅,南投縣,南投市,內興里,南投市內興里中興路182巷26號,1,531.57,v,369,中興分局,1/3/2018,12/31/2022,
,,KNA00024,文獻委員會,南投縣,南投市,內興里,南投市內興里光明一路256號,1,1654.36,v,1148,中興分局,8/21/1995,12/31/2022,
,,KNA00030,德興國小,南投縣,南投市,內興里,南投市內興里中興路200號,1,1344.67,,1494,中興分局,3/18/1998,12/31/2022,
,,KNA00021,社區管理委員會,南投縣,南投市,內興里,南投市內興里南新路159巷1號,1,326.93,v,227,中興分局,5/18/1993,12/31/2022,
,,KNA00027,集合式住宅,南投縣,南投市,內興里,南投市內興里南新路360號一樓之2,1,298.47,v,207,中興分局,4/1/2020,12/31/2022,
,,KNA00034,營盤國小,南投縣,南投市,營南里,南投市營南里營盤路136號,1,321.58,,357,中興分局,1/3/2018,12/31/2022,
,,KRA00281,環隆電子公司,南投縣,草屯鎮,上林里,南投縣草屯鎮上林里太平路1段351巷141號,1,1508,,1675,草屯分局,7/12/1983,12/31/2022,
,,KRA00381,環隆電子公司,南投縣,草屯鎮,上林里,南投縣草屯鎮上林里太平路1段351巷153號,1,1221,v,847,草屯分局,9/12/1985,12/31/2022,
,,KRA00294,舜邦建設,南投縣,草屯鎮,上林里,南投縣草屯鎮上林里太平路1段537號,1,660,v,458,草屯分局,10/16/1984,12/31/2022,
,,KRA00230,上毅建設,南投縣,草屯鎮,上林里,南投縣草屯鎮上林里太平路1段307號,1,1073,,1192,草屯分局,10/16/1984,12/31/2022,
,,KRA00318,環隆電子公司,南投縣,草屯鎮,上林里,南投縣草屯鎮上林里太平路1段351巷153號,1,6389,,7098,草屯分局,11/9/1986,12/31/2022,
,,KRA00357,一般住宅-星航企業,南投縣,草屯鎮,上林里,南投縣草屯鎮上林里太平路1段443巷53號,1,206,,228,草屯分局,11/12/1984,12/31/2022,
,,KRA00308,美慶建設-秀山佳園二期,南投縣,草屯鎮,山腳里,"南投縣草屯鎮山腳里虎山路332巷23號 ",1,3200,v,2222,草屯分局,7/12/1984,12/31/2022,
,,KRA00238,一般住宅,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里虎山路438號,1,953,v,661,草屯分局,11/12/1985,12/31/2022,
,,KRA00257,"漢鯨建設-水稻之歌第三期 ",南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里虎山路256號,1,423,v,293,草屯分局,7/12/1984,12/31/2022,
,,KRA00322,鴻銘建設,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里虎山路437號,1,743,v,515,草屯分局,9/12/1984,12/31/2022,
,,KRA00215,一般住宅,南投縣,草屯鎮,山腳里,"南投縣草屯鎮山腳里虎山路494號 ",1,76,v,52,草屯分局,11/12/1984,12/31/2022,
,,KRA00251,"水稻之歌  第二期",南投縣,草屯鎮,山腳里,"南投縣草屯鎮山腳里富林路1段658號 ",1,1091,v,757,草屯分局,8/11/1983,12/31/2022,
,,KRA00298,和康6期,南投縣,草屯鎮,山腳里,"南投縣草屯鎮山腳里嘉興街51號 ",1,266,v,184,草屯分局,8/12/1984,12/31/2022,
,,KRA00293,甜蜜家庭,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里正氣街78號,1,433,v,300,草屯分局,7/22/1982,12/31/2022,
,,KRA00094,佑民醫院-A棟醫療大樓,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里太平路1段200號,1,845,,938,草屯分局,9/12/1982,12/31/2022,
,,KRA00246,佑民醫院-B棟婦幼大樓,南投縣,草屯鎮,山腳里,"南投縣草屯鎮山腳里太平路1段200號 ",1,272,,302,草屯分局,11/18/1984,12/31/2022,
,,KRA00249,佑民醫院-A棟醫療大樓,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里太平路1段202號,1,504,,560,草屯分局,9/22/1984,12/31/2022,
,,KRA00096,台電公司-業務大樓B2,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里太平路1段42號,1,2102,v,1459,草屯分局,9/12/1982,12/31/2022,不設
,,KRA00108,台電公司-調度大樓,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里太平路1段42號,1,495,v,343,草屯分局,7/22/1983,12/31/2022,不設
,,KRA00116,台電公司-材料大樓,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里太平路1段42號,1,852,v,591,草屯分局,3/12/1984,12/31/2022,不設
,,KRA00117,台電公司-檢修大樓,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里太平路1段42號,1,1752,v,1216,草屯分局,4/22/1982,12/31/2022,不設
,,KRA00239,一般住宅,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里正興街245號,1,1091,v,757,草屯分局,4/18/1985,12/31/2022,
,,KRA00286,宏柱建設,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里正興街187號,1,540,v,375,草屯分局,11/28/1985,12/31/2022,
,,KRA00278,孟慎建設（陽光大地）,南投縣,草屯鎮,山腳里,"南投縣草屯鎮山腳里民生二街43號 ",1,2414,v,1676,草屯分局,7/22/1985,12/31/2022,
,,KRA00289,"水稻之歌 第六期",南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里虎山路153號,1,996,v,691,草屯分局,11/18/1986,12/31/2022,
,,KRA00345,養慧樓,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里民權東街106號,1,1537,v,1067,草屯分局,1/3/2012,12/31/2022,
,,KRA00353,台電公司-業務大樓B1,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里太平路一段42號,2,2662,v,1848,草屯分局,11/26/2004,12/31/2022,
,,KRA00366,光慧文教-教學樓,南投縣,草屯鎮,山腳里,南投縣草屯鎮山腳里05鄰民權東街102巷6號2樓,1,755,,838,草屯分局,1/3/2017,12/31/2022,
,,KRA00118,一般住宅,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里草溪路1048號,1,42,,46,草屯分局,9/18/1983,12/31/2022,
,,KRA00126,台灣聖教會,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里中山街2號,1,143,,158,草屯分局,8/17/1982,12/31/2022,
,,KRA00180,一般住宅,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里中山街25號,1,21,,23,草屯分局,8/27/1982,12/31/2022,
,,KRA00181,一般住宅,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里中山街21號,1,21,,23,草屯分局,4/17/1984,12/31/2022,
,,KRA00313,一般住宅-如憶新貴,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里太平路2段99號,1,80,v,55,草屯分局,3/17/1983,12/31/2022,
,,KRA00183,一般住宅,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里太平路2段67號,1,36,,40,草屯分局,6/7/1983,12/31/2022,
,,KRA00184,一般住宅-清雄漆料公司,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里太平路2段69號,1,48,,53,草屯分局,7/11/1985,12/31/2022,
,,KRA00192,草屯菸葉廠配銷處,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里成功路1段194號,1,321,,356,草屯分局,9/14/1982,12/31/2022,
,,KRA00361,一般住宅,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里明賢街112號,2,834,v,579,草屯分局,6/7/2018,12/31/2022,
,,KRA00360,一般住宅-幸福天空,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里草溪路1070號1樓之1,2,450,v,312,草屯分局,5/2/2018,12/31/2022,
,,KRA00347,草屯鎮公所,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里草鞋墩一街8號,2,4049,v,2811,草屯分局,5/20/1999,12/31/2022,
,,KRA00349,草屯鎮公所,南投縣,草屯鎮,中山里,南投縣草屯鎮中山里草鞋墩一街8號,1,4049,v,2811,草屯分局,5/20/1999,12/31/2022,
,,KRA00356,中原國小,南投縣,草屯鎮,中原里,南投縣草屯鎮中原里坪腳巷20號,1,1440,,1600,草屯分局,8/17/2006,12/31/2022,
