緯度,經度,南投縣政府警察局防空疏散避難設施清冊,"unnamed (1)","unnamed (2)","unnamed (3)","unnamed (4)","unnamed (5)","unnamed (6)","unnamed (7)","unnamed (8)","unnamed (9)","unnamed (10)","unnamed (11)","unnamed (12)","unnamed (13)"
,,KRA00355,一般住宅,南投縣,草屯鎮,北投里,南投縣草屯鎮北投里北投路文教巷43號,1,200,v,138,草屯分局,6/30/2012,12/31/2022,
,,KRA00034,中寮國中,南投縣,中寮鄉,永平村,南投縣中寮鄉永平村初中巷16號,1,124,,137,草屯分局,2/6/1982,12/31/2022,
,,KRA00124,草屯國小,南投縣,草屯鎮,玉峰里,南投縣草屯鎮玉峰里玉屏路210號,1,762,,846,草屯分局,6/22/1988,12/31/2022,
,,KRA00304,廣大天下,南投縣,草屯鎮,玉峰里,南投縣草屯鎮玉峰里自由街55號,1,1473,v,1022,草屯分局,9/22/1986,12/31/2022,
,,KRA00165,欣林瓦斯公司,南投縣,草屯鎮,玉峰里,"南投縣草屯鎮玉峰里博愛路684號 ",1,578,,642,草屯分局,7/14/1982,12/31/2022,不設
,,KRA00240,合作金庫,南投縣,草屯鎮,炎峰里,"南投縣草屯鎮炎峰里中正路864號 ",1,647,,718,草屯分局,7/17/1982,12/31/2022,不設
,,KRA00253,鼎山建設公司天下王朝,南投縣,草屯鎮,玉峰里,南投縣草屯鎮玉峰里儒林街112號,1,824,v,572,草屯分局,7/16/1988,12/31/2022,
,,KRA00020,華南銀行,南投縣,草屯鎮,和平里,南投縣草屯鎮和平里太平路二段331號,1,33,,36,草屯分局,12/14/1984,12/31/2022,不設
,,KRA00015,惠德宮,南投縣,草屯鎮,和平里,南投縣草屯鎮和平里太平路二段287號,1,80,,88,草屯分局,2/11/1986,12/31/2022,
,,KRA00213,一般住宅,南投縣,草屯鎮,和平里,南投縣草屯鎮和平里太平路二段339號,1,142,v,98,草屯分局,1/11/1984,12/31/2022,
,,KRA00005,第一銀行,南投縣,草屯鎮,和平里,南投縣草屯鎮和平里太平路二段256號,1,60,,66,草屯分局,12/17/1979,12/31/2022,不設
,,KRA00006,王外科,南投縣,草屯鎮,和平里,南投縣草屯鎮和平里太平路二段231號,1,13,,14,草屯分局,12/14/1984,12/31/2022,
,,KRA00346,草屯公有市場,南投縣,草屯鎮,和平里,南投縣草屯鎮和平里碧山路80號,2,3705,v,2572,草屯分局,11/19/2003,12/31/2022,
,,KRA00348,草屯公有立體停車場,南投縣,草屯鎮,和平里,南投縣草屯鎮和平里虎山路819號,2,3969,v,2756,草屯分局,8/6/1999,12/31/2022,
,,KRA00195,中國醫藥學院草屯院區,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里平等街140號,1,592,,657,草屯分局,3/12/1984,12/31/2022,
,,KRA00198,華麗大樓,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里博愛路451號,1,276,v,191,草屯分局,3/16/1982,12/31/2022,
,,KRA00154,一般住宅,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里中正路889號,1,27,,30,草屯分局,10/18/1982,12/31/2022,
,,KRA00153,一般住宅,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里中正路891號,1,27,,30,草屯分局,11/16/1982,12/31/2022,
,,KRA00152,一般住宅,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里中正路893號,1,27,,30,草屯分局,12/18/1982,12/31/2022,
,,KRA00155,一般住宅,南投縣,草屯鎮,明正里,"南投縣草屯鎮明正里中正路887號 ",1,56,,62,草屯分局,7/25/1982,12/31/2022,
,,KRA00154,一般住宅,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里中正路893-1號,1,41,,45,草屯分局,3/22/1982,12/31/2022,
,,KRA00306,中正家園,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里中正路1130-1號,1,1065,v,739,草屯分局,9/12/1992,12/31/2022,
,,KRA00243,上毅天下,南投縣,草屯鎮,明正里,"南投縣草屯鎮明正里成功路1段459號 ",1,226,v,156,草屯分局,11/18/1985,12/31/2022,
,,KRA00291,大園道,南投縣,草屯鎮,明正里,"南投縣草屯鎮明正里成功路1段265號 ",1,1486,v,1031,草屯分局,10/14/1984,12/31/2022,
,,KRA00123,一般住宅,南投縣,草屯鎮,明正里,南投縣草屯鎮明正里中山街322號,1,228,v,158,草屯分局,7/28/1989,12/31/2022,
,,KRA00148,曾漢棋醫院,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里虎山路915號,1,182,,202,草屯分局,12/19/1987,12/31/2022,
,,KRA00158,一般住宅,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里虎山路792號,1,36,,40,草屯分局,12/10/1983,12/31/2022,
,,KRA00241,草屯國中,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里虎山路808號,1,225,,250,草屯分局,10/22/1983,12/31/2022,
,,KRA00248,草屯國中,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里虎山路808號,1,91,,101,草屯分局,10/23/1983,12/31/2022,
,,KRA00324,草屯國中,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里虎山路808號,1,597,,663,草屯分局,10/24/1983,12/31/2022,
,,KRA00299,台灣土地銀行,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里中正路601-7號,1,2714,v,1884,草屯分局,11/10/1985,12/31/2022,不設
,,KRA00305,皇家特區,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里碧山路14號,1,1398,v,970,草屯分局,7/22/1986,12/31/2022,
,,KRA00310,高明世家,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里明賢街1段52弄15號,1,3163,v,2196,草屯分局,9/22/1988,12/31/2022,
,,KRA00138,國泰人壽,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里中正路613號,1,438,,486,草屯分局,8/30/1983,12/31/2022,
,,KRA00040,草屯鎮立游泳池,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里中正路571-1號,1,91,,101,草屯分局,2/18/1982,12/31/2022,
,,KRA00264,總慶建設公司,南投縣,草屯鎮,炎峰里,"南投縣草屯鎮炎峰里和興街94號 ",1,1606,v,1115,草屯分局,11/12/1984,12/31/2022,
,,KRA00297,一般住宅,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里中正路602號,1,1418,,1575,草屯分局,7/22/1984,12/31/2022,
,,KRA00297,草屯郵局,南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里中正路606號,1,201,,223,草屯分局,7/18/1985,12/31/2022,不設
,,KRA00036,新光人壽,南投縣,草屯鎮,炎峰里,"南投縣草屯鎮炎峰里中正路610號 ",1,318,,353,草屯分局,8/22/1984,12/31/2022,
,,KRA00147,"中華電信草屯服務處 ",南投縣,草屯鎮,炎峰里,南投縣草屯鎮炎峰里中正路629號,1,124,,137,草屯分局,5/26/1985,12/31/2022,不設
,,KRA00110,研習中心,南投縣,草屯鎮,南埔里,南投縣草屯鎮南埔里南平路528號,1,328,,364,草屯分局,9/19/1982,12/31/2022,
,,KRA00287,將軍廟文教中心,南投縣,草屯鎮,南埔里,南投縣草屯鎮南埔里中正路344-44號,1,1168,,1297,草屯分局,9/18/1984,12/31/2022,
,,KRA00342,崧源濾材,南投縣,草屯鎮,御史里,南投縣草屯鎮御史里中正路權郎巷9號,1,2764,,3071,草屯分局,4/23/2013,12/31/2022,
,,KRA00343,寶旺萊6號花園酒店,南投縣,草屯鎮,御史里,南投縣草屯鎮御史里中正路1747號,2,1590,v,1104,草屯分局,4/15/2016,12/31/2022,
,,KRA00268,中正龍庭,南投縣,草屯鎮,御史里,南投縣草屯鎮御史里中正路1182號,1,1359,v,943,草屯分局,3/28/1983,12/31/2022,
,,KRA00052,草屯療養院,南投縣,草屯鎮,御史里,南投縣草屯鎮御史里玉屏路161號,1,3124,,3471,草屯分局,9/12/1979,12/31/2022,
,,KRA00053,草屯療養院-行政大樓,南投縣,草屯鎮,御史里,"南投縣草屯鎮御史里玉屏路161號 ",1,1477,,1641,草屯分局,9/13/1979,12/31/2022,
,,KRA00054,草屯療養院,南投縣,草屯鎮,御史里,南投縣草屯鎮御史里玉屏路161號,1,417,,463,草屯分局,9/14/1979,12/31/2022,
,,KRA00055,草屯療養院,南投縣,草屯鎮,御史里,南投縣草屯鎮御史里玉屏路161號,1,198,,220,草屯分局,9/15/1979,12/31/2022,
,,KRA00364,大乘寶塔納骨塔,南投縣,草屯鎮,御史里,"南投縣草屯鎮御史里18鄰大覺路976 號",1,453,,503,草屯分局,3/13/2021,12/31/2022,
,,KRA00365,大樓,南投縣,草屯鎮,御史里,南投縣草屯鎮御史里28鄰中正路權郎巷7號,1,1168,,1297,草屯分局,3/14/2021,12/31/2022,
,,KRA00057,國立手工藝研究所設計館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路572號,1,1050,,1166,草屯分局,12/20/1984,12/31/2022,
,,KRA00144,南開科技大學圖書館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路568號,1,1388,,1542,草屯分局,11/16/1985,12/31/2022,
,,KRA00330,南開科技大學南新館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路568號,1,1699,,1887,草屯分局,11/17/1985,12/31/2022,
,,KRA00258,南開科技大學商學館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路568號,1,409,,454,草屯分局,11/18/1985,12/31/2022,
,,KRA00331,南開科技大學工業工程館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路569號,1,224,,248,草屯分局,11/19/1985,12/31/2022,
,,KRA00137,南開科技大學商學館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路568號,1,1191,,1323,草屯分局,11/16/1985,12/31/2022,
,,KRA00196,草屯鎮立青少年活動中心,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路571-1號,1,1248,,1386,草屯分局,11/18/1986,12/31/2022,
,,KRA00217,富功國小星雲館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路567號,1,89,v,61,草屯分局,8/22/1982,12/31/2022,
,,KRA00332,一般住宅,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路559巷1號,1,4886,v,3393,草屯分局,3/23/2004,12/31/2022,
,,KRA00333,總統官邸,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路567-5號,1,1657,v,1150,草屯分局,3/23/2004,12/31/2022,
,,KRA00334,寬心成家,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里富春路48巷26號,1,1734,v,1204,草屯分局,10/16/2005,12/31/2022,
,,KRA00338,工藝研究中心地方工藝館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路574號,1,49,,54,草屯分局,9/23/2010,12/31/2022,
,,KRA00339,工藝研究中心生活館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路574號,1,211,v,146,草屯分局,1/17/2012,12/31/2022,
,,KRA00340,草屯地政事務所,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里中正路579-1號,1,1210,v,840,草屯分局,10/15/2002,12/31/2022,
,,KRA00341,南開會館,南投縣,草屯鎮,富寮里,南投縣草屯鎮富寮里富中正路71號,1,3018,v,2095,草屯分局,1/30/2015,12/31/2022,
,,KRA00109,中寮開閉所,南投縣,中寮鄉,復興村,南投縣中寮鄉復興村復興巷10號,1,866,,962,草屯分局,8/17/1983,12/31/2022,
,,KRA00277,惠慶建設-忠孝傳家,南投縣,草屯鎮,敦和里,"南投縣草屯鎮敦和里忠孝街287巷1號 ",1,2334,v,1620,草屯分局,7/22/1985,12/31/2022,
,,KRA00367,上廣建設公司-上毅皇宮,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里碧山路342號,1,2312,v,1605,草屯分局,9/12/1984,12/31/2022,
,,KRA00056,千葉茶行,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里碧山路122號,1,36,,40,草屯分局,9/12/1984,12/31/2022,
,,KRA00237,豐閣建設,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里仁愛街59號,1,338,v,234,草屯分局,9/7/1987,12/31/2022,
,,KRA00237,一般住宅,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里碧山南路112號,1,21,v,14,草屯分局,8/17/1984,12/31/2022,
,,KRA00125,敦和國小-第3棟教學大樓,南投縣,草屯鎮,敦和里,"南投縣草屯鎮敦和里敦和路72-6號 ",1,119,,132,草屯分局,11/12/1982,12/31/2022,
,,KRA00235,敦和國小-第3棟教學大樓,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里敦和路72-6號,1,94,,104,草屯分局,10/12/1983,12/31/2022,
,,KRA00300,敦和國小-第2棟教學大樓,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里敦和路72-6號,1,50,,55,草屯分局,11/12/1982,12/31/2022,
,,KRA00121,一般住宅,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里仁愛街267號,1,183,,203,草屯分局,7/12/1985,12/31/2022,
,,KRA00344,愛丁堡大樓,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里仁愛街76巷8號,1,322,v,223,草屯分局,7/12/1985,12/31/2022,
,,KRA00350,水稻之歌第11期,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里信義街139號,1,557,v,386,草屯分局,12/20/1999,12/31/2022,
,,KRA00351,敦和國小-第1棟教學大樓,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里敦和路72-6號,1,956,,1062,草屯分局,11/12/1982,12/31/2022,
,,KRA00352,璞仁建設-美麗,南投縣,草屯鎮,敦和里,南投縣草屯鎮敦和里敦和路133號,1,819,v,568,草屯分局,3/20/2017,12/31/2022,
,,KRA00354,一般住宅,南投縣,草屯鎮,新庄里,南投縣草屯鎮新庄里芬草路二段417號,2,534,v,370,草屯分局,12/14/2018,12/31/2022,
,,KRA00363,一般住宅,南投縣,草屯鎮,新庄里,南投縣草屯鎮新庄里芬草路二段417號1樓之1,2,534,v,370,草屯分局,12/14/2018,12/31/2022,
,,KRA00292,一般住宅-洪豐田,南投縣,草屯鎮,新厝里,南投縣草屯鎮新厝里中興路210號,1,295,,327,草屯分局,9/18/1986,12/31/2022,
,,KRA00260,一般住宅,南投縣,草屯鎮,新厝里,"南投縣草屯鎮新厝里中興路212號 ",1,441,v,306,草屯分局,2/11/1986,12/31/2022,
,,KRA00283,洋洋大觀管委會-李金水,南投縣,草屯鎮,新厝里,南投縣草屯鎮新厝里中興路230號,1,441,v,306,草屯分局,2/12/1986,12/31/2022,
,,KRA00272,一般住宅,南投縣,草屯鎮,新厝里,南投縣草屯鎮新厝里中興路178號,1,92,v,63,草屯分局,7/11/1986,12/31/2022,
,,KRA00362,一般住宅,南投縣,草屯鎮,新厝里,南投縣草屯鎮新厝里新富二街50號,1,389,v,270,草屯分局,8/6/2018,12/31/2022,
,,KRA00335,僑光國小,南投縣,草屯鎮,新豐里,南投縣草屯鎮新豐里稻香路20-2號,1,1125,v,781,草屯分局,12/11/2002,12/31/2022,
,,KRA00336,日新國中,南投縣,草屯鎮,新豐里,南投縣草屯鎮新豐里稻香路45號,1,768,v,533,草屯分局,8/25/2014,12/31/2022,
,,KRA00337,金福華食品公司,南投縣,草屯鎮,新豐里,南投縣草屯鎮新豐里新豐路96巷100號,1,607,v,421,草屯分局,6/7/2017,12/31/2022,
,,KRA00182,豐田汽車,南投縣,草屯鎮,新豐里,"南投縣草屯鎮新豐里中正路1203號 ",1,117,v,81,草屯分局,9/14/1982,12/31/2022,
,,KRA00358,一般住宅,南投縣,草屯鎮,碧峰里,南投縣草屯鎮碧峰里碧山路1126-2號,1,547,,607,草屯分局,3/7/2017,12/31/2022,
,,KRA00170,龍安郵局,南投縣,中寮鄉,龍安村,南投縣中寮鄉龍安村龍南路45-12號,1,111,,123,草屯分局,9/17/1982,12/31/2022,不設
,,KRA00359,雙冬國小,南投縣,草屯鎮,雙冬里,南投縣草屯鎮雙冬里中正路34號,1,200,v,138,草屯分局,12/28/2007,12/31/2022,
,,KRA00368,鳥嘴潭人工湖管理中心,南投縣,草屯鎮,北勢里,南投縣草屯鎮北勢里18鄰玉屏巷1-6號,1,380,v,263,草屯分局,,4/21/2023,
,,KQA00056,一般住宅,南投縣,埔里鎮,北門里,南投縣埔里鎮北門里中山路2段289號,1,2170.36,,2411,埔里分局,5/8/1991,12/31/2022,
,,KQA00070,一般住宅,南投縣,埔里鎮,北門里,南投縣埔里鎮北門里北環路2段90號,1,102.52,,113,埔里分局,5/7/1993,12/31/2022,
,,KQA00020,一般住宅,南投縣,埔里鎮,北門里,南投縣埔里鎮北門里中山路2段294號,1,99,,110,埔里分局,6/20/1997,12/31/2022,
,,KQA00037,飯店,南投縣,埔里鎮,南門里,南投縣埔里鎮南門里中山路2段399號,1,2822.22,v,1959,埔里分局,7/6/1989,12/31/2022,
,,KQA00045,飯店,南投縣,埔里鎮,南門里,南投縣埔里鎮南門里西安路1段89號,2,679.26,v,471,埔里分局,7/4/1990,12/31/2022,
,,KQA00053,一般住宅,南投縣,埔里鎮,薰化里,南投縣埔里鎮薰化里南興街415號,1,25.35,,28,埔里分局,4/10/1991,12/31/2022,
,,KQA00052,一般住宅,南投縣,埔里鎮,薰化里,南投縣埔里鎮薰化里中山一路50號之1,1,43.9,,48,埔里分局,4/10/1991,12/31/2022,
,,KQA00054,一般住宅,南投縣,埔里鎮,薰化里,南投縣埔里鎮薰化里南興街417號,1,25.35,,28,埔里分局,4/10/1991,12/31/2022,
,,KQA00055,一般住宅,南投縣,埔里鎮,薰化里,南投縣埔里鎮薰化里南興街419號,1,25.35,,28,埔里分局,4/10/1991,12/31/2022,
,,KQA00058,一般住宅,南投縣,埔里鎮,薰化里,南投縣埔里鎮薰化里南興街2段413號,1,44.11,,49,埔里分局,7/6/1991,12/31/2022,
,,KQA00089,金鶯山建設,南投縣,埔里鎮,杷城里,南投縣埔里鎮杷城里東興二街36號,1,373.01,,414,埔里分局,6/13/1995,12/31/2022,
,,KQA00079,一般住宅,南投縣,埔里鎮,東門里,南投縣埔里鎮東門里中正路399號,1,103.95,,115,埔里分局,8/12/1994,12/31/2022,
,,KQA00084,一般住宅,南投縣,埔里鎮,東門里,南投縣埔里鎮東門里中正路369號,1,847.61,v,588,埔里分局,11/15/1994,12/31/2022,
,,KQA00087,郵政總局,南投縣,埔里鎮,西門里,南投縣埔里鎮西門里南昌街284號,1,1108.8,,1232,埔里分局,3/14/1995,12/31/2022,不設
,,KQA00017,一般住宅,南投縣,埔里鎮,枇杷里,南投縣埔里鎮枇杷里東興三街266號,1,65.5,,72,埔里分局,6/20/1997,12/31/2022,
,,KQA00033,中華電信線路中心,南投縣,埔里鎮,北安里,南投縣埔里鎮北安里六合路177號,1,426.33,,473,埔里分局,2/10/1990,12/31/2022,不設
,,KQA00023,中興保全,南投縣,埔里鎮,北安里,南投縣埔里鎮北安里中華路211號,1,967,,1074,埔里分局,6/20/1997,12/31/2022,
,,KQA00073,一般住宅,南投縣,埔里鎮,北安里,南投縣埔里鎮北安里北安路70號,1,459.61,,510,埔里分局,9/9/1993,12/31/2022,
,,KQA00030,公賣局埔里配銷所,南投縣,埔里鎮,北安里,南投縣埔里鎮北安里北安路61號,1,491.53,,546,埔里分局,12/7/1988,12/31/2022,
,,KQA00097,一般住宅,南投縣,埔里鎮,北梅里,南投縣埔里鎮北梅里中華路261巷11號,1,1108.8,v,770,埔里分局,12/12/1995,12/31/2022,
,,KQA00061,日茂證劵,南投縣,埔里鎮,北梅里,南投縣埔里鎮北梅里西安路1段299號,1,440,,488,埔里分局,11/4/1991,12/31/2022,
,,KQA00032,郵局,南投縣,埔里鎮,北梅里,南投縣埔里鎮北安里和平東路490號,1,79.86,,88,埔里分局,10/7/1986,12/31/2022,不設
,,KQA00022,埔里高工,南投縣,埔里鎮,枇杷里,南投縣埔里鎮枇杷里中山路1段435號,1,500,,555,埔里分局,6/20/1997,12/31/2022,
,,KQA00096,埔里高工,南投縣,埔里鎮,枇杷里,南投縣埔里鎮枇杷里中山路1段435號,1,375.63,,417,埔里分局,11/9/1995,12/31/2022,
,,KQA00107,埔里高工,南投縣,埔里鎮,枇杷里,南投縣埔里鎮枇杷里中山路1段435號,1,1067.87,,1186,埔里分局,9/11/1997,12/31/2022,
,,KQA00019,埔里高工,南投縣,埔里鎮,枇杷里,南投縣埔里鎮枇杷里中山路1段436號,1,1018.49,,1131,埔里分局,6/20/1997,12/31/2022,
,,KQA00106,殘障大樓,南投縣,埔里鎮,北梅里,南投縣埔里鎮北梅里八德路179號,1,373.01,,414,埔里分局,6/13/1995,12/31/2022,
,,KQA00111,一般住宅,南投縣,埔里鎮,枇杷里,南投縣埔里鎮枇杷里樹人三街137巷6號,2,2498,v,1734,埔里分局,1/16/1999,12/31/2022,
,,KQA00025,農田水利會福興站,南投縣,埔里鎮,北安里,南投縣埔里鎮北安里六合路141號,1,49,,54,埔里分局,6/20/1997,12/31/2022,
,,KQA00092,一般住宅,南投縣,埔里鎮,蜈蚣里,南投縣埔里鎮蜈蚣里鯉魚路37號,1,976.24,v,677,埔里分局,10/11/1995,12/31/2022,
,,KQA00057,藝文中心,南投縣,埔里鎮,北安里,南投縣埔里鎮北安里中華路239號,1,2170.36,,2411,埔里分局,5/8/1991,12/31/2022,
,,KQA00065,中華電信愛蘭機房,南投縣,埔里鎮,鐵山里,南投縣埔里鎮鐵山里鐵山路23號,1,48.6,,54,埔里分局,3/28/1991,12/31/2022,不設
