地址,緯經度,地下樓層數,分配容量,轄管分局,備註,類別,電腦編號
南投市平和里信義街1號,"23.909761,120.693084",1.0,1443.0,南投分局,,上毅建設,KMA00571
南投市平和里中興路466號,"23.909222,120.692527",1.0,5231.0,南投分局,,通力國寶,KMA00593
南投市平和里中興路510.516號,"23.908785,120.691922",1.0,110.0,南投分局,,簡氏宗親會,KMA00521
南投市三和里中興路700號,"23.901654,120.689034",1.0,192.0,南投分局,,南投救國團,KMA00230
南投市三和里彰南路一段966號,"23.903890,120.686090",1.0,109.0,南投分局,,宏光隱形眼鏡,KMA00509
南投市彰仁里復興路236號,"23.908673,120.686838",1.0,249.0,南投分局,,華南銀行,KMA00364
南投市嘉和里大庄路94號,"23.895955,120.682995",1.0,142.0,南投分局,,南崗國中,KMA00598
南投市嘉和里中興路870號,"23.899212,120.683888",1.0,511.0,南投分局,,南基醫院,KMA00601
南投市嘉和里樂利路201號,"23.892523,120.672449",1.0,1325.0,南投分局,,南投國宅,KMA00644
南投市三和里公園南街97號,"23.903815,120.690719",1.0,391.0,南投分局,,一般住宅,KMA00625
南投市三和里復興路2號,"23.901955,120.688734",1.0,1344.0,南投分局,,政府稅務局,KMA00607
南投市三和里復興路6號,"23.903308,120.688541",1.0,52.0,南投分局,,衛生局,KMA00310
南投市彰南路二段16號,"23.908678,120.685078",1.0,118.0,南投分局,,通力建設,KMA00595
南投市彰南路二段9號,"23.908374,120.684897",1.0,152.0,南投分局,,一般住宅,KMA00376
南投市南投里民族路276號,"23.909055,120.686781",1.0,122.0,南投分局,,百事特童裝,KMA00414
南投市南投里民族路274號,"23.909030,120.687314",1.0,45.0,南投分局,,TS髮型沙龍,KMA00413
南投市軍功里東山路82號,"23.919783,120.706674",1.0,124.0,南投分局,,南投酒廠,KMA00131
南投市嘉和里忠孝八街12號,"23.896724,120.690155",1.0,714.0,南投分局,,錦繡官邸,KMA00583
南投市嘉和里彰南路一段674巷29號,"23.897557,120.686463",1.0,384.0,南投分局,,金山建設公司,KMA00563
南投市東山里東山路13號,"23.924106,120.716952",1.0,44.0,南投分局,,觀音寺,KMA00070
南投市康壽里南陽路26-9號,"23.908262,120.690094",1.0,797.0,南投分局,,康壽國小,KMA00637
南投市康壽里中山街214號,"23.910369,120.685397",1.0,34.0,南投分局,,一般住宅,KMA00359
南投市康壽里復興路478號,"23.914204,120.685737",1.0,772.0,南投分局,,南投醫院,KMA00285
南投市康壽里南陽路343號,"23.913121,120.684542",1.0,1073.0,南投分局,,美滿天廈,KMA00596
南投市三興里建國路201號,"23.908488,120.681720",1.0,1932.0,南投分局,,南投市文化中心,KMA00283
南投市崇文里中山街38號,"23.906460,120.686484",1.0,198.0,南投分局,,霖谷建設,KMA00614
南投市崇文里彰南路二段1059號,"23.923732,120.676438",1.0,52.0,南投分局,,南投國小,KMA00503
南投市崇文里文昌街87號,"23.907252,120.686243",1.0,104.0,南投分局,,移民署,KMA00012
南投市三和里中興路759號,"23.901011,120.688806",1.0,1291.0,南投分局,,南投地方法院,KMA00575
南投市龍泉里玉井街5號,"23.911751,120.687576",1.0,1223.0,南投分局,,南投市公所,KMA00640
南投市平和里信義街250號,"23.915941,120.689285",1.0,523.0,南投分局,,尚品建設,KMA00582
南投市平和里信義街169號,"23.914185,120.690029",1.0,86.0,南投分局,,一般民宅,KMA00565
南投市軍功里東山路443巷2號,"23.915641,120.698924",1.0,2047.0,南投分局,,中友建設,KMA00590
南投市軍功里東山路443巷27號,"23.915098,120.699211",1.0,1787.0,南投分局,,中友建設,KMA00628
南投市三興里建國路88號,"23.906446,120.682989",1.0,28.0,南投分局,,一般民宅,KMA00329
南投市三興里民族路494號,"23.906972,120.680328",1.0,575.0,南投分局,,政府消防局,KMA00602
南投市三里里文化路17巷1號,"23.904494,120.680363",1.0,2150.0,南投分局,,富貴花園別墅,KMA00604
南投市三興里彰南路一段963號,"23.903344,120.685854",1.0,352.0,南投分局,,南投高商,KMA00618
南投市三興里建國路97號,"23.906622,120.682892",1.0,716.0,南投分局,,霖谷建設,KMA00619
南投市三興里建國路18號,"23.905029,120.683839",1.0,775.0,南投分局,,名人世家,KMA00639
南投市三興里建國路137號,"23.908825,120.681385",1.0,352.0,南投分局,,南投高中,KMA00630
南投市三和里中興路669號,"23.903286,120.691672",2.0,1212.0,南投分局,,南投縣立圖書館,KMA00674
南投市三和里三和三路21號,"23.905569,120.689205",2.0,7189.0,南投分局,,彰化客運,KMA00675
南投市彰南路一段550號,"23.894732,120.688387",2.0,138.0,南投分局,,台灣自來水公司,KMA00676
南投市三興里民族路499號,"23.906816,120.681191",2.0,448.0,南投分局,,家畜防治所,KMA00677
南投市三和里三和三路13號,"23.904433,120.690409",2.0,185.0,南投分局,,國泰人壽保險公司,KMA00678
南投市三和里中興路660號,"23.902776,120.690399",2.0,8561.0,南投分局,,政府,KMA00679
南投市三和里三和二路60號,"23.904284,120.687847",1.0,491.0,南投分局,,地政事務所,KMA00680
南投市千秋里千秋路13巷1號,"23.891777,120.719393",1.0,196.0,南投分局,,千秋國小,KMA00681
南投市平和里南陽路142號,"23.911399,120.689231",1.0,573.0,南投分局,,公園大廈,KMA00682
南投市仁和里民生街33之3號,"23.910345,120.686253",1.0,138.0,南投分局,,仁和里活動中心,KMA00683
南投市平和里南陽路150巷1號,"23.911872,120.688795",1.0,237.0,南投分局,,集合住宅,KMA00684
南投市康壽里復興路350號,"23.911698,120.685493",1.0,1014.0,南投分局,,行政院水土保護局,KMA00685
南投市嘉和里樂利路197巷2號,"23.893104,120.668370",1.0,692.0,南投分局,,集合住宅,KMA00686
南投市三和里中興路671號,"23.901942,120.690441",1.0,911.0,南投分局,,台灣電力公司,KMA00687
南投市康壽里玉井街48號,"23.911824,120.686729",1.0,90.0,南投分局,,偉達補習班,KMA00688
南投市三和里中興路667號,"23.903627,120.691461",1.0,873.0,南投分局,,財政部國稅局南投分局,KMA00700
南投市三興里南崗二路133號,"23.910295,120.679205",1.0,5549.0,南投分局,,政府警察局,KMA00705
南投市三民里彰南路二段109號,"23.910381,120.683288",1.0,956.0,南投分局,,政府警察局南投分局,KMA00706
南投市鳳鳴里八卦路894號,"23.925431,120.638392",1.0,482.0,南投分局,,西嶺國小,KMA00689
南投市鳳鳴里八卦路896號,"23.925424,120.640006",1.0,490.0,南投分局,,鳳鳴國中,KMA00693
南投市鳳鳴里八卦路349號,"23.907325,120.637999",1.0,778.0,南投分局,,文山國小,KMA00690
名間鄉濁水村員集路89號,"23.835563,120.703630",1.0,109.0,南投分局,,一般住宅,KMA00570
名間鄉中正村彰南路董門巷21-43號,"23.839411,120.701836",1.0,454.0,南投分局,,一般住宅,KMA00519
名間鄉中正村彰南路40之1號,"23.838351,120.703429",1.0,146.0,南投分局,,名間鄉公所,KMA00346
南投市新興里彰南路三段329巷1號,"23.926076,120.673094",1.0,69.0,南投分局,,欣美食業公司,KMA00654
南投市平山里南崗三路28號,"23.926533,120.670243",1.0,58.0,南投分局,,南崗家具,KMA00107
南投市平山里仁和路28號,"23.922666,120.667602",1.0,16.0,南投分局,,員鑫有限公司,KMA00174
南投市平山里南崗三路18號,"23.924598,120.671880",1.0,103.0,南投分局,,原廣公司,KMA00626
南投市平山里南崗三路19號,"23.926998,120.670551",1.0,22.0,南投分局,,南興水泥製品廠,KMA00100
南投市平山里南崗三路13號,"23.925079,120.670479",1.0,468.0,南投分局,,佳保工業公司,KMA00362
南投市新興里仁和路143-1號,"23.922388,120.678062",1.0,833.0,南投分局,,合默麟開發公司,KMA00550
南投市平山里仁和路25號,"23.921820,120.676761",1.0,41.0,南投分局,,全興化工公司,KMA00141
南投市平山里自強三路16號,"23.923822,120.667973",1.0,245.0,南投分局,,中永實業公司,KMA00385
南投市平山里自強三路22號,"23.924969,120.667117",1.0,1126.0,南投分局,,泰谷光電,KMA00671
南投市永豐里自強三路18號,"23.924194,120.667739",1.0,839.0,南投分局,,泰谷光電,KMA00667
南投市平山里仁和路5號,"23.922605,120.678649",1.0,1101.0,南投分局,,彩楊塑膠工業公司,KMA00659
南投市平山里仁和路19號,"23.920722,120.677104",1.0,78.0,南投分局,,臺臂工業,KMA00247
南投市平山里仁和路135號,"23.920536,120.663408",1.0,2106.0,南投分局,,賢泰實業公司,KMA00524
南投市平山里工業路5號,"23.919862,120.665254",1.0,1000.0,南投分局,,樺林公司,KMA00480
南投市南崗三路29號,"23.928248,120.668441",1.0,675.0,南投分局,,吉安車業,KMA00282
南投市南崗三路21號,"23.927025,120.669144",1.0,381.0,南投分局,,經濟部工業局南崗工業區,KMA00055
南投市平山里南崗三路23號,"23.927767,120.669289",1.0,225.0,南投分局,,輝達公司,KMA00108
南投市永豐里工業北五路12號,"23.925289,120.657428",1.0,112.0,南投分局,,三力達有限公司,KMA00520
南投市永豐里成功三路154號,"23.925585,120.661567",1.0,103.0,南投分局,,大漢窗簾,KMA00650
南投市成功三路150號,"23.928005,120.663416",1.0,1101.0,南投分局,,火鶴工業,KMA00652
南投市永豐里自立一路3巷43號,"23.933185,120.668561",1.0,131.0,南投分局,,和昌大廈,KMA00669
南投市永豐里成功三路134號,"23.930571,120.666705",1.0,67.0,南投分局,,光大鋼鐵工業,KMA00215
南投市永豐里工業路61號,"23.929751,120.658697",1.0,895.0,南投分局,,有侑實業公司,KMA00655
南投市永豐里工業北路26號,"23.921612,120.654593",1.0,1730.0,南投分局,,系統電子,KMA00560
南投市永豐里工業北一路5號,"23.926085,120.659717",1.0,562.0,南投分局,,亞麥開發,KMA00409
南投市永豐里工業北三路9號,"23.926948,120.657191",1.0,22.0,南投分局,,固品塑膠工業,KMA00448
南投市永豐里南崗三路61號,"23.932292,120.666476",1.0,728.0,南投分局,,松和工業谷份,KMA00417
南投市永豐里工業東路11號,"23.929079,120.661908",1.0,1175.0,南投分局,,松贊油封,KMA00438
南投市南崗三路11號,"23.924959,120.670517",1.0,131.0,南投分局,,俊侑股份公司,KMA00090
南投市永豐里成功三路186-1號,"23.918898,120.658828",1.0,878.0,南投分局,,柏諦企業,KMA00668
南投市永豐里工業北路57號,"23.920912,120.655384",1.0,835.0,南投分局,,唐州工業,KMA00642
南投市成功三路190號,"23.918232,120.659039",1.0,1587.0,南投分局,,家盟電機,KMA00549
南投市永豐里工業北路4號,"23.924889,120.655297",1.0,1216.0,南投分局,,啟台企業,KMA00533
南投市工業東路25號,"23.932132,120.660676",1.0,1008.0,南投分局,,逢陽精密股份有限公司,KMA00446
南投市永豐里工業路37號,"23.924232,120.660903",1.0,89.0,南投分局,,華博企業,KMA00441
南投市永豐里工業東路6號,"23.928942,120.662381",1.0,170.0,南投分局,,崧贊油封工業,KMA00658
南投市永豐里中華路305號,"23.934985,120.667286",1.0,69.0,南投分局,,新能電器股份公司,KMA00145
南投市永豐里成功三路176號,"23.921765,120.658484",1.0,2734.0,南投分局,,臺勵福股份有限公司,KMA00450
南投市永豐里成功三路198號,"23.916128,120.658028",1.0,2140.0,南投分局,,樺昌工業,KMA00518
南投市永豐里工業路330號,"23.926202,120.661988",1.0,5435.0,南投分局,,環隆電氣,KMA00657
南投市永豐里南崗三路256號,"23.933608,120.666321",1.0,81.0,南投分局,,鎂上鎂科技有限公司,KMA00101
南投市永豐里中華路301之19號,"23.936021,120.669454",1.0,520.0,南投分局,,鎂上鎂科技有限公司,KMA00102
南投市永豐里南崗三路272號,"23.935242,120.665926",1.0,619.0,南投分局,,元宙化學公司,KMA00388
南投市永豐里中華路326號,"23.934601,120.666414",1.0,817.0,南投分局,,鉅欣公司,KMA00400
南投市自立一路8號,"23.936304,120.667929",1.0,228.0,南投分局,,臺鍛公司,KMA00178
南投市南崗三路278號,"23.937366,120.665477",1.0,52.0,南投分局,,台灣赫克利化學,KMA00302
南投市彰南路三段840號,"23.942207,120.667682",1.0,52.0,南投分局,,南崗汙水處理廠,KMA00152
南投市永豐里彰南路三段847號,"23.940762,120.667577",1.0,606.0,南投分局,,僑建國小,KMA00662
南投市永豐里永興路19號,"23.936302,120.661122",1.0,404.0,南投分局,,久允工業公司,KMA00197
南投市永興路11號,"23.936975,120.662404",1.0,2646.0,南投分局,,昱盛工業,KMA00672
南投市永興路16號,"23.935822,120.661017",1.0,139.0,南投分局,,圖騰包裝,KMA00163
南投市福興里南崗三路77號,"23.937833,120.664654",1.0,872.0,南投分局,,寶田企業,KMA00418
南投市南崗三路99號,"23.941305,120.664226",1.0,87.0,南投分局,,竹洲工業,KMA00121
南投市南崗三路282號,"23.938268,120.665299",1.0,170.0,南投分局,,羽鮮化學,KMA00277
南投市南崗三路296號,"23.942503,120.664439",1.0,1041.0,南投分局,,固品股份,KMA00580
南投市南崗三路288號,"23.939571,120.665187",1.0,1575.0,南投分局,,長慶汽車,KMA00627
南投市南崗三路298號,"23.942929,120.664427",1.0,97.0,南投分局,,南陽實業,KMA00185
南投市南崗三路280號,"23.937894,120.665584",1.0,103.0,南投分局,,眾成工業,KMA00638
南投市南崗三路294號,"23.941580,120.664467",1.0,51.0,南投分局,,鑫永銓股份有限公司,KMA00707
南投市南崗三路103號,"23.942753,120.664338",1.0,91.0,南投分局,,義成工廠,KMA00209
南投市南崗三路290號,"23.940401,120.665740",1.0,170.0,南投分局,,元大鋼鐵,KMA00157
南投市南崗三路284號,"23.939052,120.665589",1.0,139.0,南投分局,,楊鐵公司,KMA00216
南投市南崗三路276號,"23.936223,120.665442",1.0,119.0,南投分局,,裕民汽車,KMA00111
南投市自強一路22號,"23.927301,120.671772",1.0,873.0,南投分局,,富鈞公司,KMA00663
南投市平山一路三街46號,"23.919355,120.673353",1.0,428.0,南投分局,,一般民宅,KMA00632
南投市彰和里彰南路二段340號,"23.914964,120.680217",1.0,41.0,南投分局,,一般民宅,KMA00309
南投市彰和里彰南路二段342號,"23.915010,120.680178",1.0,27.0,南投分局,,一般民宅,KMA00015
南投市彰和里彰南路二段344號,"23.915072,120.680273",1.0,45.0,南投分局,,一般民宅,KMA00016
南投市彰和里彰南路二段256號,"23.913182,120.680931",1.0,265.0,南投分局,,聯合文具,KMA00343
南投市彰和里文化路705巷667號,"23.908795,120.661771",1.0,1564.0,南投分局,,唯心聖教功德基金會,KMA00694
南投市彰興里復興路711巷2號,"23.918517,120.679508",1.0,3479.0,南投分局,,富錸建設,KMA00691
南投市彰興里復興路669號,"23.919019,120.681768",1.0,878.0,南投分局,,彰興國小,KMA00617
南投市彰興里復興路480巷36號,"23.915356,120.684774",1.0,287.0,南投分局,,審計室,KMA00666
南投市彰和里彰南路二段279號,"23.913317,120.680655",1.0,11.0,南投分局,,一般民宅,KMA00014
南投市彰和里祖祠路361號,"23.913140,120.675331",1.0,1495.0,南投分局,,南投國中,KMA00665
南投市彰和里南崗二路346號,"23.914589,120.678142",1.0,6.0,南投分局,,一般民宅,KMA00307
南投市彰和里南崗二路348號,"23.914787,120.677587",1.0,6.0,南投分局,,一般民宅,KMA00308
南投市南崗三路39號,"23.929594,120.667460",1.0,59.0,南投分局,,名辰公司,KMA00109
南投市自強三路6號,"23.921716,120.669447",1.0,492.0,南投分局,,道隆道路標誌器材公司,KMA00701
南投市竹林路10號,"23.920785,120.675267",1.0,492.0,南投分局,,僑馥建築,KMA00703
南投市彰南路三段540號,"23.935525,120.670403",1.0,682.0,南投分局,,寬心開發,KMA00704
南投市工業南六路6號,"23.917268,120.656667",1.0,6359.0,南投分局,,樹德企業,KMA00702
南投市平山里自強一路11號,"23.925616,120.672457",1.0,973.0,南投分局,,郁正企業,KMA00664
南投市自立三路18號,"23.933157,120.662766",1.0,131.0,南投分局,,俊侑企業,KMA00647
南投市工業南七路7號,"23.916184,120.653789",1.0,27.0,南投分局,,梁蒙公司,KMA00522
南投市成功三路186號,"23.918829,120.659525",1.0,878.0,南投分局,,柏諦企業,KMA00531
南投市彰南路二段571巷38號,"23.919236,120.677956",1.0,791.0,南投分局,,福而建設,KMA00620
南投市成功三路331-1號,"23.922132,120.659687",1.0,1449.0,南投分局,,日勝化工,KMA00585
南投市工業南一路9號,"23.922871,120.661412",1.0,775.0,南投分局,,台灣陶氏化學,KMA00455
南投市同源路8街18號,"23.925068,120.664442",1.0,188.0,南投分局,,全宏開發建設,KMA00692
南投市同源路10街19號,"23.925813,120.664097",1.0,32.0,南投分局,,百晟建設,KMA00673
南投市工業路27號,"23.923542,120.663081",1.0,1063.0,南投分局,,冠好公司,KMA00514
南投市工業路21號,"23.923024,120.663863",1.0,416.0,南投分局,,詠承企業,KMA00387
南投市工業南一路16號,"23.924178,120.660944",1.0,1666.0,南投分局,,順德工業,KMA00656
南投市成功三路331號,"23.923322,120.659859",1.0,805.0,南投分局,,鴻利鑄造,KMA00493
南投市工業南三路5號,"23.921557,120.659928",1.0,69.0,南投分局,,鉅鋐油封,KMA00651
南投市仁和路148號,"23.921506,120.677791",1.0,886.0,南投分局,,榮豐工業,KMA00622
南投市自強二路23號,"23.928027,120.666878",1.0,136.0,南投分局,,泰億機械,KMA00317
南投市自強三路23號,"23.926651,120.665595",1.0,188.0,南投分局,,超吉工業,KMA00212
南投市工業路15號,"23.922124,120.664715",1.0,1002.0,南投分局,,百晟工業,KMA00510
南投市光華里光華路6號,"23.955834,120.687319",1.0,626.0,中興分局,,水保局,KNA00014
南投市光華里光華路123號,"23.950093,120.693971",1.0,890.0,中興分局,,中興圖書館,KNA00017
南投市光華里光華四路57號之8,"23.951394,120.690719",1.0,99.0,中興分局,,水保局,KNA00018
南投市光華里環山路57號,"23.952453,120.695002",1.0,1091.0,中興分局,,署立中興醫院,KNA00019
南投市光華里光華路66號,"23.951198,120.693095",1.0,2110.0,中興分局,,員工消費合作社,KNA00028
南投市光華里中學路2號,"23.950368,120.695079",1.0,1906.0,中興分局,,中興高中,KNA00029
南投市光營里光榮北路19之1號,"23.946036,120.696737",1.0,659.0,中興分局,,光榮國小,KNA00033
南投市光輝里虎山路3號,"23.957774,120.685221",2.0,2114.0,中興分局,,中興大學中區綜合大樓,KNA00031
南投市光輝里省府路4號,"23.958091,120.686807",1.0,13.0,中興分局,,經濟部中部辦公室,KNA00012
南投市光輝里府西路71號,"23.959852,120.686442",1.0,1002.0,中興分局,,水保局,KNA00032
南投市營北里中正路220之6號,"23.946672,120.693465",1.0,165.0,中興分局,,聖徒教會,KNA00009
南投市營北里中正路2號,"23.955974,120.686328",2.0,102.0,中興分局,,檔案管理局,KNA00013
南投市營北里中學西路55號,"23.946669,120.692191",1.0,180.0,中興分局,,一般住宅,KNA00041
南投市營北里向上路217號,"23.952391,120.683485",1.0,260.0,中興分局,,福龍宮,KNA00042
南投市營北里向上路2號,"23.952363,120.687481",1.0,221.0,中興分局,,營北國中,KNA00043
南投市營北里向上路2號,"23.952363,120.687481",1.0,260.0,中興分局,,營北國中,KNA00044
南投市光明里光明路27號,"23.938899,120.698508",1.0,821.0,中興分局,,原住民委員會,KNA00022
南投市內興里光明一路300號,"23.935354,120.700917",1.0,695.0,中興分局,,交通部公路總局中部訓練中心,KNA00003
南投市光明里光明路25號,"23.938742,120.698746",1.0,304.0,中興分局,,主計處中部辦公室,KNA00004
南投市光明里光榮東路二街34、36號,"23.944812,120.698539",1.0,1657.0,中興分局,,役政署,KNA00007
南投市光明里光榮東路二街38、40,"23.944811,120.698963",1.0,562.0,中興分局,,國家發展委員會,KNA00016
南投市光明里光榮東路二街42號至48號,"23.946131,120.699581",1.0,1364.0,中興分局,,國家發展委員會,KNA00020
南投市光明里光明路1號,"23.937508,120.703507",1.0,1815.0,中興分局,,公務人力發展學院,KNA00040
南投市內興里光明一路67號,"23.941974,120.702511",1.0,330.0,中興分局,,光復國小,KNA00038
南投市光明里光榮東路二街4巷1號至8號,"23.944472,120.701936",1.0,224.0,中興分局,,國家發展委員會,KNA00039
南投市內興里光明一路301號,"23.933738,120.699987",1.0,198.0,中興分局,,南投監理站,KNA00002
南投市內興里中興路309號,"23.919845,120.696214",1.0,694.0,中興分局,,中興國中,KNA00035
南投市內興里中興路182巷32號,"23.937650,120.693485",1.0,504.0,中興分局,,集合式住宅,KNA00036
南投市內興里中興路182巷26號,"23.937456,120.693608",1.0,369.0,中興分局,,集合式住宅,KNA00037
南投市內興里光明一路256號,"23.936205,120.700907",1.0,1148.0,中興分局,,文獻委員會,KNA00024
南投市內興里中興路200號,"23.932289,120.693930",1.0,1494.0,中興分局,,德興國小,KNA00030
南投市內興里南新路159巷1號,"23.931874,120.699445",1.0,227.0,中興分局,,社區管理委員會,KNA00021
南投市內興里南新路360號一樓之2,"23.928484,120.699312",1.0,207.0,中興分局,,集合式住宅,KNA00027
南投市營南里營盤路136號,"23.945244,120.675023",1.0,357.0,中興分局,,營盤國小,KNA00034
草屯鎮上林里太平路1段351巷141號,"23.964809,120.678225",1.0,1675.0,草屯分局,,環隆電子公司,KRA00281
草屯鎮上林里太平路1段351巷153號,"23.964806,120.682298",1.0,847.0,草屯分局,,環隆電子公司,KRA00381
草屯鎮上林里太平路1段537號,"23.968813,120.682535",1.0,458.0,草屯分局,,舜邦建設,KRA00294
草屯鎮上林里太平路1段307號,"23.963304,120.681984",1.0,1192.0,草屯分局,,上毅建設,KRA00230
草屯鎮上林里太平路1段351巷153號,"23.964963,120.682212",1.0,7098.0,草屯分局,,環隆電子公司,KRA00318
草屯鎮上林里太平路1段443巷53號,"23.966857,120.679306",1.0,228.0,草屯分局,,一般住宅-星航企業,KRA00357
"草屯鎮山腳里虎山路332巷23號 ","23.965007,120.686925",1.0,2222.0,草屯分局,,美慶建設-秀山佳園二期,KRA00308
草屯鎮山腳里虎山路438號,"23.967371,120.687353",1.0,661.0,草屯分局,,一般住宅,KRA00238
草屯鎮山腳里虎山路256號,"23.963597,120.685835",1.0,293.0,草屯分局,,"漢鯨建設-水稻之歌第三期 ",KRA00257
草屯鎮山腳里虎山路437號,"23.967371,120.687201",1.0,515.0,草屯分局,,鴻銘建設,KRA00322
"草屯鎮山腳里虎山路494號 ","23.968456,120.687264",1.0,52.0,草屯分局,,一般住宅,KRA00215
"草屯鎮山腳里富林路1段658號 ","23.969770,120.688454",1.0,757.0,草屯分局,,"水稻之歌  第二期",KRA00251
"草屯鎮山腳里嘉興街51號 ","23.968171,120.685960",1.0,184.0,草屯分局,,和康6期,KRA00298
草屯鎮山腳里正氣街78號,"23.968004,120.686222",1.0,300.0,草屯分局,,甜蜜家庭,KRA00293
草屯鎮山腳里太平路1段200號,"23.960817,120.681765",1.0,938.0,草屯分局,,佑民醫院-A棟醫療大樓,KRA00094
"草屯鎮山腳里太平路1段200號 ","23.960817,120.681765",1.0,302.0,草屯分局,,佑民醫院-B棟婦幼大樓,KRA00246
草屯鎮山腳里太平路1段202號,"23.961063,120.681649",1.0,560.0,草屯分局,,佑民醫院-A棟醫療大樓,KRA00249
草屯鎮山腳里正興街245號,"23.965638,120.682876",1.0,757.0,草屯分局,,一般住宅,KRA00239
草屯鎮山腳里正興街187號,"23.964171,120.682565",1.0,375.0,草屯分局,,宏柱建設,KRA00286
"草屯鎮山腳里民生二街43號 ","23.967936,120.684028",1.0,1676.0,草屯分局,,孟慎建設（陽光大地）,KRA00278
草屯鎮山腳里虎山路153號,"23.960979,120.685087",1.0,691.0,草屯分局,,"水稻之歌 第六期",KRA00289
草屯鎮山腳里民權東街106號,"23.964396,120.686957",1.0,1067.0,草屯分局,,養慧樓,KRA00345
草屯鎮山腳里民權東街102巷6號2樓,"23.964088,120.686573",1.0,838.0,草屯分局,,光慧文教-教學樓,KRA00366
草屯鎮中山里草溪路1048號,"23.977471,120.682644",1.0,46.0,草屯分局,,一般住宅,KRA00118
草屯鎮中山里中山街2號,"23.975123,120.683614",1.0,158.0,草屯分局,,台灣聖教會,KRA00126
草屯鎮中山里中山街25號,"23.974983,120.682692",1.0,23.0,草屯分局,,一般住宅,KRA00180
草屯鎮中山里中山街21號,"23.974970,120.682883",1.0,23.0,草屯分局,,一般住宅,KRA00181
草屯鎮中山里太平路2段99號,"23.971814,120.683206",1.0,55.0,草屯分局,,一般住宅-如憶新貴,KRA00313
草屯鎮中山里太平路2段67號,"23.971121,120.683082",1.0,40.0,草屯分局,,一般住宅,KRA00183
草屯鎮中山里太平路2段69號,"23.971199,120.682903",1.0,53.0,草屯分局,,一般住宅-清雄漆料公司,KRA00184
