類別,村里別,地址,地下樓層數,可容納人數,轄管分局,備註,緯經度,placemark_address
民宅,仁德里,基隆市仁愛區愛一路35號,1.0,368.0,第一分局,,"25.12458, 121.73802",基隆市仁愛區愛一路35號
民宅,仁德里,基隆市仁愛區仁三路86號,1.0,107.0,第一分局,,"25.1292, 121.74196",基隆市仁愛區仁三路86號
吉祥企業大樓,仁德里,基隆市仁愛區愛三路87號,1.0,919.0,第一分局,,"25.12943, 121.74315",基隆市仁愛區愛三路87號
民宅,仁德里,基隆市仁愛區愛二路55號,1.0,24.0,第一分局,,"25.12952, 121.74217",基隆市仁愛區愛二路55號
民宅,仁德里,基隆市仁愛區愛三路116號,1.0,237.0,第一分局,,"25.12936, 121.74347",基隆市仁愛區愛三路116號
民宅,仁德里,基隆市仁愛區仁二路255號,1.0,275.0,第一分局,,"25.12975, 121.74243",基隆市仁愛區仁二路255號
民宅,仁德里,基隆市仁愛區愛三路69號,1.0,156.0,第一分局,,"25.12896, 121.74279",基隆市仁愛區愛三路69號
民宅,仁德里,基隆市仁愛區愛三路65號,1.0,125.0,第一分局,,"25.12892, 121.74276",基隆市仁愛區愛三路65號
民宅,仁德里,基隆市仁愛區愛一路33號,1.0,175.0,第一分局,,"25.1294, 121.74173",基隆市仁愛區愛一路33號
民宅,仁德里,基隆市仁愛區愛二路54巷8號,1.0,247.0,第一分局,,"25.12893, 121.74264",基隆市仁愛區愛二路54巷8號
民宅,仁德里,基隆市仁愛區愛三路118號,1.0,194.0,第一分局,,"25.12962, 121.74367",基隆市仁愛區愛三路118號
民宅,仁德里,基隆市仁愛區愛三路120號,1.0,163.0,第一分局,,"25.1297, 121.74368",基隆市仁愛區愛三路120號
民宅,仁德里,基隆市仁愛區愛三路128號,1.0,148.0,第一分局,,"25.12987, 121.74378",基隆市仁愛區愛三路128號
珍寶大樓,仁德里,基隆市仁愛區愛一路43號,1.0,408.0,第一分局,,"25.12987, 121.74195",基隆市仁愛區愛一路43號
民宅,仁德里,基隆市仁愛區愛一路23號,1.0,260.0,第一分局,,"25.12894, 121.74129",基隆市仁愛區愛一路23號
東岸商場,仁德里,基隆市仁愛區仁二路236號,4.0,4617.0,第一分局,,"25.12996, 121.74321",基隆市仁愛區仁二路236號
民宅,文安里,基隆市仁愛區成功一路14巷20弄7號,1.0,20.0,第一分局,,"25.12699, 121.73942",基隆市仁愛區成功一路14巷20弄7號
民宅,文安里,基隆市仁愛區精一路22號,1.0,48.0,第一分局,,"25.12643, 121.74125",基隆市仁愛區精一路22號
民宅,文安里,基隆市仁愛區精一路26之4號,1.0,62.0,第一分局,,"25.12634, 121.74119",基隆市仁愛區精一路26之4號
民宅,文安里,基隆市仁愛區精一路40之4號,1.0,76.0,第一分局,,"25.12613, 121.74102",基隆市仁愛區精一路40之4號
民宅,文安里,基隆市仁愛區成功一路14巷6號,1.0,101.0,第一分局,,"25.12728, 121.73983",基隆市仁愛區成功一路14巷6號
金華大飯店,文安里,基隆市仁愛區成功一路9號,1.0,189.0,第一分局,,"25.1271, 121.74016",基隆市仁愛區成功一路9號
金金商務旅館,文昌里,基隆市仁愛區忠二路58號,1.0,789.0,第一分局,,"25.1309, 121.73907",基隆市仁愛區忠二路58號
蓮園餐廳,文昌里,基隆市仁愛區忠三路70號,1.0,246.0,第一分局,,"25.12985, 121.73846",基隆市仁愛區忠三路70號
民宅,文昌里,基隆市仁愛區忠三路68號,1.0,77.0,第一分局,,"25.12985, 121.73849",基隆市仁愛區忠三路68號
民宅,文昌里,基隆市仁愛區忠二路57號,1.0,295.0,第一分局,,"25.13051, 121.73889",基隆市仁愛區忠二路57號
民宅,文昌里,基隆市仁愛區孝三路30巷31號,1.0,26.0,第一分局,,"25.13001, 121.73957",基隆市仁愛區孝三路30巷31號
仁祥診所,文昌里,基隆市仁愛區忠一路20號,1.0,353.0,第一分局,,"25.1313, 121.73964",基隆市仁愛區忠一路20號
民宅,文昌里,基隆市仁愛區孝四路31之4號,1.0,38.0,第一分局,,"25.13143, 121.73951",基隆市仁愛區孝四路31之4號
中華郵政,水錦里,基隆市仁愛區仁二路19號,1.0,223.0,第一分局,,"25.12744, 121.7504",基隆市仁愛區仁二路19號
銘傳國中,水錦里,基隆市仁愛區劉銘傳路132號,1.0,50.0,第一分局,,"25.12364, 121.7502",基隆市仁愛區劉銘傳路132號
銘傳國中,水錦里,基隆市仁愛區劉銘傳路132號,1.0,164.0,第一分局,,"25.12364, 121.7502",基隆市仁愛區劉銘傳路132號
民宅,水錦里,基隆市仁愛區劉銘傳路106號,1.0,258.0,第一分局,,"25.12482, 121.75051",基隆市仁愛區劉銘傳路106號
民宅,水錦里,基隆市仁愛區劉銘傳路104巷2號,1.0,158.0,第一分局,,"25.12509, 121.75054",基隆市仁愛區劉銘傳路104巷2號
民宅,水錦里,基隆市仁愛區仁二路5號,1.0,29.0,第一分局,,"25.12756, 121.75065",基隆市仁愛區仁二路5號
民宅,水錦里,基隆市仁愛區仁一路181號,1.0,249.0,第一分局,,"25.12801, 121.75106",基隆市仁愛區仁一路181號
民宅,水錦里,基隆市仁愛區劉銘傳路1號,1.0,647.0,第一分局,,"25.12782, 121.75101",基隆市仁愛區劉銘傳路1號
民宅,水錦里,基隆市仁愛區劉銘傳路62之6號,1.0,52.0,第一分局,,"25.12619, 121.7506",基隆市仁愛區劉銘傳路62之6號
民宅,水錦里,基隆市仁愛區劉銘傳路48巷3號,1.0,35.0,第一分局,,"25.12656, 121.75064",基隆市仁愛區劉銘傳路48巷3號
民宅,水錦里,基隆市仁愛區劉銘傳路52巷6號,1.0,62.0,第一分局,,"25.12652, 121.75049",基隆市仁愛區劉銘傳路52巷6號
民宅,水錦里,基隆市仁愛區劉銘傳路100號,1.0,26.0,第一分局,,"25.12519, 121.75047",基隆市仁愛區劉銘傳路100號
民宅,水錦里,基隆市仁愛區劉銘傳路104巷32號,1.0,83.0,第一分局,,"25.12498, 121.74962",基隆市仁愛區劉銘傳路104巷32號
民宅,水錦里,基隆市仁愛區劉銘傳路52號,1.0,279.0,第一分局,,"25.12655, 121.75072",基隆市仁愛區劉銘傳路52號
民宅,玉田里,基隆市仁愛區愛四路5號,1.0,309.0,第一分局,,"25.12847, 121.74354",基隆市仁愛區愛四路5號
民宅,玉田里,基隆市仁愛區仁二路212巷20號,1.0,36.0,第一分局,,"25.12919, 121.74496",基隆市仁愛區仁二路212巷20號
民宅,玉田里,基隆市仁愛區愛四路28巷9號,1.0,80.0,第一分局,,"25.12846, 121.74426",基隆市仁愛區愛四路28巷9號
民宅,玉田里,基隆市仁愛區愛四路2巷22之1號,1.0,51.0,第一分局,,"25.12723, 121.7435",基隆市仁愛區愛四路2巷22之1號
民宅,玉田里,基隆市仁愛區愛三路98巷2弄6號,1.0,41.0,第一分局,,"25.12875, 121.74334",基隆市仁愛區愛三路98巷2弄6號
民宅,玉田里,基隆市仁愛區玉田里四鄰仁三路30號,1.0,23.0,第一分局,,"25.1282, 121.74407",基隆市仁愛區玉田里四鄰仁三路30號
民宅,玉田里,基隆市仁愛區仁二路212巷18號,1.0,14.0,第一分局,,"25.12919, 121.74496",基隆市仁愛區仁二路212巷18號
民宅,玉田里,基隆市仁愛區仁三路38號,1.0,38.0,第一分局,,"25.12823, 121.74374",基隆市仁愛區仁三路38號
民宅,玉田里,基隆市仁愛區仁二路208號,1.0,120.0,第一分局,,"25.12898, 121.74454",基隆市仁愛區仁二路208號
民宅,玉田里,基隆市仁愛區愛四路10巷12號,1.0,28.0,第一分局,,"25.12777, 121.74353",基隆市仁愛區愛四路10巷12號
民宅,玉田里,基隆市仁愛區仁三路40號,1.0,77.0,第一分局,,"25.12826, 121.74373",基隆市仁愛區仁三路40號
民宅,玉田里,基隆市仁愛區愛四路34號,1.0,21.0,第一分局,,"25.12848, 121.74385",基隆市仁愛區愛四路34號
長老教會,玉田里,基隆市仁愛區仁三路32號,1.0,112.0,第一分局,,"25.12817, 121.74397",基隆市仁愛區仁三路32號
民宅,玉田里,基隆市仁愛區仁一路303巷13號,1.0,19.0,第一分局,,"25.12939, 121.74514",基隆市仁愛區仁一路303巷13號
民宅,玉田里,基隆市仁愛區愛四路48號,1.0,251.0,第一分局,,"25.12876, 121.744",基隆市仁愛區愛四路48號
恆昌商旅,玉田里,基隆市仁愛區仁三路24號4樓之1,1.0,511.0,第一分局,,"25.12818, 121.74419",基隆市仁愛區仁三路24號4樓之1
民宅,玉田里,基隆市仁愛區愛四路52號,1.0,331.0,第一分局,,"25.12887, 121.74415",基隆市仁愛區愛四路52號
華都飯店,玉田里,基隆市仁愛區仁一路307號,1.0,229.0,第一分局,,"25.12968, 121.74509",基隆市仁愛區仁一路307號
民宅,兆連里,基隆市仁愛區獅球路37巷15號,1.0,28.0,第一分局,,"25.12527, 121.73961",基隆市仁愛區獅球路37巷15號
民宅,兆連里,基隆市仁愛區獅球路37巷11弄17號,1.0,29.0,第一分局,,"25.12481, 121.73887",基隆市仁愛區獅球路37巷11弄17號
民宅,兆連里,基隆市仁愛區獅球路25巷10號,1.0,20.0,第一分局,,"25.12554, 121.73966",基隆市仁愛區獅球路25巷10號
民宅,兆連里,基隆市仁愛區獅球路25巷7號,1.0,42.0,第一分局,,"25.12577, 121.73939",基隆市仁愛區獅球路25巷7號
兆連國宅,兆連里,基隆市仁愛區獅球路25巷8號,1.0,1760.0,第一分局,,"25.12534, 121.73908",基隆市仁愛區獅球路25巷8號
成功國小,光華里,基隆市仁愛區獅球路6號,1.0,280.0,第一分局,,"25.12554, 121.73805",基隆市仁愛區獅球路6號
成功國小,光華里,基隆市仁愛區獅球路6號,1.0,374.0,第一分局,,"25.12554, 121.73805",基隆市仁愛區獅球路6號
成功市場,光華里,基隆市仁愛區成功一路88號,1.0,1686.0,第一分局,,"25.12756, 121.73755",基隆市仁愛區成功一路88號
國民運動中心,光華里,基隆市仁愛區獅球路8之1號,1.0,1172.0,第一分局,,"25.12481, 121.73783",基隆市仁愛區獅球路8之1號
南榮新村,吉仁里,基隆市仁愛區南新街206號,1.0,53.0,第一分局,,"25.12346, 121.74584",基隆市仁愛區南新街206號
民宅,吉仁里,基隆市仁愛區南榮路219之2號,1.0,25.0,第一分局,,"25.123, 121.74311",基隆市仁愛區南榮路219之2號
民宅,吉仁里,基隆市仁愛區南榮路191巷15之2號,1.0,35.0,第一分局,,"25.12338, 121.74369",基隆市仁愛區南榮路191巷15之2號
民宅,吉仁里,基隆市仁愛區南榮路213之4號,1.0,164.0,第一分局,,"25.1231, 121.74309",基隆市仁愛區南榮路213之4號
民宅,吉仁里,基隆市仁愛區南榮路183號,1.0,355.0,第一分局,,"25.12378, 121.74305",基隆市仁愛區南榮路183號
民宅,吉仁里,基隆市仁愛區南榮路187號,1.0,137.0,第一分局,,"25.12365, 121.74305",基隆市仁愛區南榮路187號
民宅,曲水里,基隆市仁愛區龍安街169號,1.0,60.0,第一分局,,"25.12396, 121.74211",基隆市仁愛區龍安街169號
民宅,曲水里,基隆市仁愛區龍安街196巷15號,1.0,21.0,第一分局,,"25.12355, 121.74163",基隆市仁愛區龍安街196巷15號
民宅,曲水里,基隆市仁愛區南榮路64巷33號,1.0,20.0,第一分局,,"25.12305, 121.74255",基隆市仁愛區南榮路64巷33號
民宅,曲水里,基隆市仁愛區龍安街143號,1.0,63.0,第一分局,,"25.12441, 121.74201",基隆市仁愛區龍安街143號
民宅,曲水里,基隆市仁愛區南榮路64巷6號,1.0,105.0,第一分局,,"25.12328, 121.74278",基隆市仁愛區南榮路64巷6號
民宅,育仁里,基隆市仁愛區南榮路319巷22號,1.0,15.0,第一分局,,"25.11998, 121.7447",基隆市仁愛區南榮路319巷22號
民宅,育仁里,基隆市仁愛區南榮路319巷16號,1.0,97.0,第一分局,,"25.11971, 121.7446",基隆市仁愛區南榮路319巷16號
南榮國小,育仁里,基隆市仁愛區南榮路321號,1.0,332.0,第一分局,,"25.11941, 121.74403"
民宅,育仁里,基隆市仁愛區南榮路120號,1.0,260.0,第一分局,,"25.11883, 121.74342",基隆市仁愛區南榮路120號
民宅,和明里,基隆市仁愛區仁一路295號,1.0,296.0,第一分局,,"25.12766, 121.74796"
民宅,和明里,基隆市仁愛區仁一路267之4號,1.0,83.0,第一分局,,"25.12816, 121.74794",基隆市仁愛區仁一路267之4號
仁愛國小,和明里,基隆市仁愛區仁二路139號,1.0,557.0,第一分局,,"25.12785, 121.74611"
民宅,和明里,基隆市仁愛區仁一路299號,1.0,339.0,第一分局,,"25.12899, 121.74637",基隆市仁愛區仁一路299號
民宅,和明里,基隆市仁愛區愛五路34號,1.0,417.0,第一分局,,"25.12879, 121.74588",基隆市仁愛區愛五路34號
民宅,和明里,基隆市仁愛區仁一路265巷16號,1.0,166.0,第一分局,,"25.12777, 121.74786",基隆市仁愛區仁一路265巷16號
新光銀行,和明里,基隆市仁愛區仁一路259號,1.0,417.0,第一分局,,"25.12809, 121.7487",基隆市仁愛區仁一路259號
選委會,和明里,基隆市仁愛區仁一路263號,1.0,287.0,第一分局,,"25.12824, 121.74816",基隆市仁愛區仁一路263號
民宅,和明里,基隆市仁愛區仁一路257號,1.0,902.0,第一分局,,"25.12798, 121.74902",基隆市仁愛區仁一路257號
世紀首席,和明里,基隆市仁愛區仁一路261之1號,1.0,1128.0,第一分局,,"25.1282, 121.74844",基隆市仁愛區仁一路261之1號
港都帝座,和明里,基隆市仁愛區仁一路277號,1.0,425.0,第一分局,,"25.12837, 121.74747",基隆市仁愛區仁一路277號
民宅,忠勇里,基隆市仁愛區愛五路6巷19弄24號,1.0,86.0,第一分局,,"25.1265, 121.74577"
民宅,忠勇里,基隆市仁愛區愛五路19巷20號,1.0,35.0,第一分局,,"25.12897, 121.74537",基隆市仁愛區愛五路19巷20號
民宅,忠勇里,基隆市仁愛區愛五路6巷19弄22號,3.0,67.0,第一分局,,"25.12652, 121.74575"
民宅,忠勇里,基隆市仁愛區仁二路194號,1.0,72.0,第一分局,,"25.1288, 121.74509",基隆市仁愛區仁二路194號
民宅,忠勇里,基隆市仁愛區仁二路196號,1.0,70.0,第一分局,,"25.12881, 121.74506",基隆市仁愛區仁二路196號
民宅,忠勇里,基隆市仁愛區仁二路198號,1.0,129.0,第一分局,,"25.12884, 121.74501",基隆市仁愛區仁二路198號
民宅,忠勇里,基隆市仁愛區仁二路181巷5之2號,1.0,45.0,第一分局,,"25.12823, 121.74469",基隆市仁愛區仁二路181巷5之2號
民宅,忠勇里,基隆市仁愛區仁二路191號,1.0,51.0,第一分局,,"25.12859, 121.7448",基隆市仁愛區仁二路191號
民宅,忠勇里,基隆市仁愛區仁三路11號,1.0,721.0,第一分局,,"25.12788, 121.7446",基隆市仁愛區仁三路11號
民宅,明德里,基隆市仁愛區孝三路23號,1.0,114.0,第一分局,,"25.12918, 121.73845",基隆市仁愛區孝三路23號
民宅,明德里,基隆市仁愛區孝三路39號,1.0,75.0,第一分局,,"25.12938, 121.73857",基隆市仁愛區孝三路39號
民宅,明德里,基隆市仁愛區孝三路35號,1.0,77.0,第一分局,,"25.12934, 121.73854",基隆市仁愛區孝三路35號
