類別,村里別,地址,地下樓層數,可容納人數,轄管分局,備註,緯經度,placemark_address
民宅,明德里,基隆市仁愛區孝三路41號,1.0,84.0,第一分局,,"25.12945, 121.73869",基隆市仁愛區孝三路41號
民宅,明德里,基隆市仁愛區忠三路91號,1.0,65.0,第一分局,,"25.12946, 121.73882",基隆市仁愛區忠三路91號
民宅,明德里,基隆市仁愛區忠三路97之12號,1.0,105.0,第一分局,,"25.12949, 121.73859",基隆市仁愛區忠三路97之12號
民宅,林泉里,基隆市仁愛區復興街6巷23號,1.0,45.0,第一分局,,"25.1262, 121.75225",基隆市仁愛區復興街6巷23號
民宅,林泉里,基隆市仁愛區復興街6巷42號,1.0,41.0,第一分局,,"25.12575, 121.75207",基隆市仁愛區復興街6巷42號
民宅,林泉里,基隆市仁愛區復興街6巷46之1號,1.0,51.0,第一分局,,"25.12566, 121.75206",基隆市仁愛區復興街6巷46之1號
民宅,林泉里,基隆市仁愛區復興街44巷16號,1.0,33.0,第一分局,,"25.12628, 121.75254",基隆市仁愛區復興街44巷16號
民宅,林泉里,基隆市仁愛區復興街16巷19號,1.0,52.0,第一分局,,"25.12612, 121.75253",基隆市仁愛區復興街16巷19號
民宅,林泉里,基隆市仁愛區復興街40之3號,1.0,34.0,第一分局,,"25.12641, 121.75272",基隆市仁愛區復興街40之3號
民宅,林泉里,基隆市仁愛區復興街64巷15號,1.0,20.0,第一分局,,"25.12502, 121.75223",基隆市仁愛區復興街64巷15號
民宅,林泉里,基隆市仁愛區復興街4巷2號,1.0,33.0,第一分局,,"25.12684, 121.75211",基隆市仁愛區復興街4巷2號
民宅,林泉里,基隆市仁愛區復興街60巷3號,1.0,28.0,第一分局,,"25.12538, 121.75244",基隆市仁愛區復興街60巷3號
民宅,林泉里,基隆市仁愛區復興街45號,1.0,70.0,第一分局,,"25.12651, 121.75312",基隆市仁愛區復興街45號
民宅,林泉里,基隆市仁愛區復興街16巷20號,1.0,42.0,第一分局,,"25.12638, 121.75246",基隆市仁愛區復興街16巷20號
民宅,林泉里,基隆市仁愛區復興街14號,1.0,68.0,第一分局,,"25.12684, 121.75253",基隆市仁愛區復興街14號
民宅,花崗里,基隆市仁愛區仁一路95巷2之1號,1.0,22.0,第一分局,,"25.12784, 121.75347",基隆市仁愛區仁一路95巷2之1號
民宅,花崗里,基隆市仁愛區仁一路129號,1.0,44.0,第一分局,,"25.12786, 121.75249",基隆市仁愛區仁一路129號
民宅,花崗里,基隆市仁愛區愛九路22號,1.0,66.0,第一分局,,"25.12725, 121.75231",基隆市仁愛區愛九路22號
民宅,花崗里,基隆市仁愛區仁一路95巷22號,1.0,19.0,第一分局,,"25.12717, 121.75345",基隆市仁愛區仁一路95巷22號
民宅,花崗里,基隆市仁愛區仁一路157號,1.0,113.0,第一分局,,"25.12785, 121.75194",基隆市仁愛區仁一路157號
民宅,花崗里,基隆市仁愛區仁一路95巷28之2號,1.0,99.0,第一分局,,"25.12784, 121.75347",基隆市仁愛區仁一路95巷28之2號
民宅,花崗里,基隆市仁愛區劉銘傳路11巷38弄18號,1.0,35.0,第一分局,,"25.1271, 121.75196",基隆市仁愛區劉銘傳路11巷38弄18號
民宅,花崗里,基隆市仁愛區仁一路107巷25號,1.0,18.0,第一分局,,"25.12694, 121.75324",基隆市仁愛區仁一路107巷25號
民宅,花崗里,基隆市仁愛區愛九路25巷6號,1.0,40.0,第一分局,,"25.12712, 121.75291",基隆市仁愛區愛九路25巷6號
仁愛禧園,花崗里,基隆市仁愛區仁一路107巷8號,1.0,40.0,第一分局,,"25.1273, 121.75311",基隆市仁愛區仁一路107巷8號
民宅,花崗里,基隆市仁愛區愛九路11號,1.0,169.0,第一分局,,"25.12754, 121.75287",基隆市仁愛區愛九路11號
民宅,花崗里,基隆市仁愛區愛九路1號,1.0,108.0,第一分局,,"25.12775, 121.7528",基隆市仁愛區愛九路1號
兆鎮,花崗里,基隆市仁愛區仁一路133號之1,1.0,434.0,第一分局,,"25.12776, 121.7524",基隆市仁愛區仁一路133號之1
仁愛禧園,花崗里,基隆市仁愛區仁一路107巷6號之1,1.0,165.0,第一分局,,"25.12744, 121.75303",基隆市仁愛區仁一路107巷6號之1
民宅,英仁里,基隆市仁愛區南榮路393巷8-1至8-2號,1.0,133.0,第一分局,,"25.11801, 121.74415",基隆市仁愛區南榮路393巷8-1至8-2號
民宅,英仁里,基隆市仁愛區南榮路403巷19之1號,1.0,10.0,第一分局,,"25.11787, 121.74506",基隆市仁愛區南榮路403巷19之1號
民宅,英仁里,基隆市仁愛區南榮路393巷45號,1.0,23.0,第一分局,,"25.11843, 121.74572",基隆市仁愛區南榮路393巷45號
民宅,英仁里,基隆市仁愛區南榮路393巷41號,1.0,131.0,第一分局,,"25.11834, 121.74583",基隆市仁愛區南榮路393巷41號
金寶塔,英仁里,基隆市仁愛區南榮路463巷22弄6之1號,1.0,1178.0,第一分局,,"25.1152, 121.74311",基隆市仁愛區南榮路463巷22弄6之1號
民宅,虹橋里,基隆市仁愛區劉銘傳路53巷4號,1.0,78.0,第一分局,,"25.12623, 121.75098",基隆市仁愛區劉銘傳路53巷4號
民宅,虹橋里,基隆市仁愛區劉銘傳路63巷14之3號,1.0,43.0,第一分局,,"25.12585, 121.75111",基隆市仁愛區劉銘傳路63巷14之3號
民宅,虹橋里,基隆市仁愛區劉銘傳路63巷4號,1.0,16.0,第一分局,,"25.12587, 121.75092",基隆市仁愛區劉銘傳路63巷4號
民宅,虹橋里,基隆市仁愛區劉銘傳路63巷18號,1.0,38.0,第一分局,,"25.12568, 121.75119",基隆市仁愛區劉銘傳路63巷18號
民宅,虹橋里,基隆市仁愛區劉銘傳路43巷36號,1.0,20.0,第一分局,,"25.1269, 121.75077",基隆市仁愛區劉銘傳路43巷36號
民宅,虹橋里,基隆市仁愛區劉銘傳路63巷12號,1.0,12.0,第一分局,,"25.12586, 121.75104",基隆市仁愛區劉銘傳路63巷12號
民宅,虹橋里,基隆市仁愛區劉銘傳路57號,1.0,26.0,第一分局,,"25.12615, 121.75081",基隆市仁愛區劉銘傳路57號
金鼎大廈,虹橋里,基隆市仁愛區劉銘傳路51號,1.0,223.0,第一分局,,"25.12648, 121.75091",基隆市仁愛區劉銘傳路51號
民宅,虹橋里,基隆市仁愛區劉銘傳路3之2號,1.0,323.0,第一分局,,"25.12676, 121.75093",基隆市仁愛區劉銘傳路3之2號
兆鎮晶鑽,虹橋里,基隆市仁愛區劉銘傳路11巷13號,1.0,332.0,第一分局,,"25.12767, 121.75127",基隆市仁愛區劉銘傳路11巷13號
仁愛華府,書院里,基隆市仁愛區華六街9號,1.0,1040.0,第一分局,,"25.12513, 121.73608",基隆市仁愛區華六街9號
仁愛富悅,書院里,基隆市仁愛區獅球路42巷2號,1.0,356.0,第一分局,,"25.12467, 121.73599",基隆市仁愛區獅球路42巷2號
仁愛富悅,書院里,基隆市仁愛區獅球路42巷3號,1.0,657.0,第一分局,,"25.1246, 121.73618",基隆市仁愛區獅球路42巷3號
民宅,崇文里,基隆市仁愛區精一路3之1號,1.0,67.0,第一分局,,"25.12668, 121.74157",基隆市仁愛區精一路3之1號
民宅,崇文里,基隆市仁愛區精一路1號,1.0,103.0,第一分局,,"25.12566, 121.74051",基隆市仁愛區精一路1號
大華商旅,崇文里,基隆市仁愛區精一路15號,1.0,541.0,第一分局,,"25.12647, 121.74145",基隆市仁愛區精一路15號
民宅,博愛里,基隆市仁愛區愛二路1之5號,1.0,51.0,第一分局,,"25.12869, 121.74204"
民宅,博愛里,基隆市仁愛區仁五路12-5號,1.0,352.0,第一分局,,"25.12735, 121.74123",基隆市仁愛區仁五路12-5號
民宅,博愛里,基隆市仁愛區仁五路8號,1.0,376.0,第一分局,,"25.12722, 121.74141",基隆市仁愛區仁五路8號
仁愛市場,博愛里,基隆市仁愛區愛一路8號,1.0,3812.0,第一分局,,"25.12811, 121.74076",基隆市仁愛區愛一路8號
民宅,博愛里,基隆市仁愛區仁五路6號,1.0,102.0,第一分局,,"25.1272, 121.7415",基隆市仁愛區仁五路6號
民宅,智仁里,基隆市仁愛區延平街77之6號,1.0,150.0,第一分局,,"25.12483, 121.74876",基隆市仁愛區延平街77之6號
民宅,智仁里,基隆市仁愛區延平街16號,1.0,37.0,第一分局,,"25.12676, 121.74832",基隆市仁愛區延平街16號
民宅,智仁里,基隆市仁愛區愛七路53號,1.0,67.0,第一分局,,"25.12582, 121.74921",基隆市仁愛區愛七路53號
民宅,智仁里,基隆市仁愛區愛七路19號,1.0,24.0,第一分局,,"25.12709, 121.74917",基隆市仁愛區愛七路19號
民宅,智仁里,基隆市仁愛區仁二路63號,1.0,62.0,第一分局,,"25.12756, 121.7495",基隆市仁愛區仁二路63號
民宅,智仁里,基隆市仁愛區延平街7號,1.0,38.0,第一分局,,"25.12719, 121.74872",基隆市仁愛區延平街7號
民宅,智仁里,基隆市仁愛區延平街16之33號,1.0,101.0,第一分局,,"25.12677, 121.74842",基隆市仁愛區延平街16之33號
民宅,智仁里,基隆市仁愛區仁二路119巷7號,1.0,68.0,第一分局,,"25.12667, 121.74813",基隆市仁愛區仁二路119巷7號
民宅,智仁里,基隆市仁愛區延平街12巷29號,1.0,65.0,第一分局,,"25.12692, 121.74828",基隆市仁愛區延平街12巷29號
民宅,智仁里,基隆市仁愛區仁二路119巷11號,1.0,74.0,第一分局,,"25.12631, 121.74817",基隆市仁愛區仁二路119巷11號
民宅,智仁里,基隆市仁愛區愛七路14巷4號,1.0,111.0,第一分局,,"25.12723, 121.74889",基隆市仁愛區愛七路14巷4號
民宅,智仁里,基隆市仁愛區延平街46號,1.0,210.0,第一分局,,"25.12571, 121.74843",基隆市仁愛區延平街46號
民宅,智仁里,基隆市仁愛區仁二路133之1號,1.0,44.0,第一分局,,"25.12736, 121.74707",基隆市仁愛區仁二路133之1號
信義國小,智仁里,基隆市仁愛區仁二路135號,1.0,230.0,第一分局,,"25.12748, 121.7469",基隆市仁愛區仁二路135號
向安仁二路119巷華廈,智仁里,基隆市仁愛區仁二路119巷5號,1.0,53.0,第一分局,,"25.12713, 121.74799",基隆市仁愛區仁二路119巷5號
民宅,智仁里,基隆市仁愛區仁二路52號,1.0,34.0,第一分局,,"25.12773, 121.74963",基隆市仁愛區仁二路52號
民宅,智仁里,基隆市仁愛區延平街12巷16號,1.0,77.0,第一分局,,"25.12715, 121.74825",基隆市仁愛區延平街12巷16號
信義國小,智仁里,基隆市仁愛區仁二路135號,1.0,323.0,第一分局,,"25.12748, 121.7469",基隆市仁愛區仁二路135號
民宅,智仁里,基隆市仁愛區仁二路95號,1.0,133.0,第一分局,,"25.12751, 121.74853",基隆市仁愛區仁二路95號
雙喜居,智仁里,基隆市仁愛區愛七路40號,1.0,281.0,第一分局,,"25.1262, 121.74894",基隆市仁愛區愛七路40號
仁愛名邸,智仁里,基隆市仁愛區仁二路51巷13號,1.0,505.0,第一分局,,"25.12764, 121.74972",基隆市仁愛區仁二路51巷13號
仁愛延吉,智仁里,基隆市仁愛區延平街33號,1.0,532.0,第一分局,,"25.12628, 121.74857",基隆市仁愛區延平街33號
向安仁二路119巷華廈,智仁里,基隆市仁愛區仁二路119巷3號,1.0,110.0,第一分局,,"25.1269, 121.74772",基隆市仁愛區仁二路119巷3號
信義國小,智仁里,基隆市仁愛區仁二路135號,2.0,984.0,第一分局,,"25.12747, 121.7469",基隆市仁愛區仁二路135號
民宅,朝棟里,基隆市仁愛區成功一路113巷39號,1.0,29.0,第一分局,,"25.12673, 121.73547",基隆市仁愛區成功一路113巷39號
光華國宅,朝棟里,基隆市仁愛區成功一路133巷1-30號,1.0,9758.0,第一分局,,"25.12845, 121.73638",基隆市仁愛區成功一路133巷1-30號
民宅,新店里,基隆市仁愛區孝二路106號,1.0,201.0,第一分局,,"25.13041, 121.74113",基隆市仁愛區孝二路106號
國際百貨,新店里,基隆市仁愛區孝二路86號,1.0,484.0,第一分局,,"25.13014, 121.74061",基隆市仁愛區孝二路86號
民宅,新店里,基隆市仁愛區忠二路27號,1.0,132.0,第一分局,,"25.13006, 121.7398",基隆市仁愛區忠二路27號
民宅,新店里,基隆市仁愛區孝二路93巷15號,1.0,90.0,第一分局,,"25.13053, 121.74003",基隆市仁愛區孝二路93巷15號
民宅,新店里,基隆市仁愛區孝二路54號,1.0,196.0,第一分局,,"25.12925, 121.74015",基隆市仁愛區孝二路54號
民宅,新店里,基隆市仁愛區忠二路31號,1.0,139.0,第一分局,,"25.1301, 121.73971",基隆市仁愛區忠二路31號
華帥海景飯店,新店里,基隆市仁愛區孝二路108號,1.0,224.0,第一分局,,"25.13058, 121.74087",基隆市仁愛區孝二路108號
忠二路派出所,新店里,基隆市仁愛區忠二路2號,1.0,86.0,第一分局,,"25.12976, 121.74101",基隆市仁愛區忠二路2號
民宅,新店里,基隆市仁愛區忠三路6號,1.0,324.0,第一分局,,"25.12876, 121.74037",基隆市仁愛區忠三路6號
民宅,新店里,基隆市仁愛區孝一路26號,1.0,115.0,第一分局,,"25.12886, 121.74047",基隆市仁愛區孝一路26號
慶安宮,新店里,基隆市仁愛區忠二路1之1號,1.0,280.0,第一分局,,"25.13063, 121.73936",基隆市仁愛區忠二路1之1號
民宅,新店里,基隆市仁愛區孝二路82號,1.0,93.0,第一分局,,"25.12979, 121.74045",基隆市仁愛區孝二路82號
民宅,獅球里,基隆市仁愛區獅球路95號,1.0,24.0,第一分局,,"25.12458, 121.73802",基隆市仁愛區獅球路95號
民宅,獅球里,基隆市仁愛區獅球路169巷5弄11號,1.0,40.0,第一分局,,"25.12364, 121.73674"
民宅,獅球里,基隆市仁愛區獅球路49號,1.0,93.0,第一分局,,"25.12507, 121.73866",基隆市仁愛區獅球路49號
民宅,誠仁里,基隆市仁愛區南榮路161巷6號,1.0,46.0,第一分局,,"25.12388, 121.74333",基隆市仁愛區南榮路161巷6號
民宅,誠仁里,基隆市仁愛區南榮路22號,1.0,667.0,第一分局,,"25.1256, 121.7426",基隆市仁愛區南榮路22號
仁愛精典,誠仁里,基隆市仁愛區南榮路151巷108號,1.0,452.0,第一分局,,"25.12563, 121.7449",基隆市仁愛區南榮路151巷108號
民宅,福仁里,基隆市仁愛區南榮路77號,1.0,104.0,第一分局,,"25.12595, 121.74281",基隆市仁愛區南榮路77號
仁愛遠見,福仁里,基隆市仁愛區南榮路117巷37弄17之2號,1.0,132.0,第一分局,,"25.12548, 121.74389",基隆市仁愛區南榮路117巷37弄17之2號
民宅,德厚里,基隆市仁愛區龍安街220巷8號,1.0,441.0,第一分局,,"25.12199, 121.74159",基隆市仁愛區龍安街220巷8號
華麗站前,德厚里,基隆市仁愛區龍安街200號,1.0,1080.0,第一分局,,"25.12283, 121.74176",基隆市仁愛區龍安街200號
龍安遠見,德厚里,基隆市仁愛區龍安街220巷7號,1.0,161.0,第一分局,,"25.12203, 121.74133",基隆市仁愛區龍安街220巷7號
民宅,龍門里,基隆市仁愛區南榮路134巷56號,1.0,113.0,第一分局,,"25.11685, 121.74314"
民宅,龍門里,基隆市仁愛區南榮路134巷54號,1.0,172.0,第一分局,,"25.11715, 121.74318"
艾美獎,龍門里,基隆市仁愛區龍安街198巷33號,1.0,2997.0,第一分局,,"25.12274, 121.74104",基隆市仁愛區龍安街198巷33號
來欣南榮華廈,龍門里,基隆市仁愛區南榮路134巷66號,1.0,121.0,第一分局,,"25.11738, 121.74363"
