電腦編號,座落,緯度,經度,地下樓層數,可容納人數,管轄分局,placemark_address
TMB0002,宜蘭縣宜蘭市文化里復興路2段258號,24.7502451,121.7440239,2.0,295.0,宜蘭分局,宜蘭縣宜蘭市文化里復興路2段258號
TMB0003,宜蘭縣宜蘭市思源里神農路一段1號,24.7462924,121.7475856,1.0,2938.0,宜蘭分局,宜蘭縣宜蘭市思源里神農路一段1號
TMB0004,宜蘭縣宜蘭市文化里宜中路218號,24.7504321,121.743997,1.0,162.0,宜蘭分局,宜蘭縣宜蘭市文化里宜中路218號
TMB0005,宜蘭縣宜蘭市泰山里民權新路497號,24.7540346,121.7412051,1.0,813.0,宜蘭分局,宜蘭縣宜蘭市泰山里民權新路497號
TMB0006,宜蘭縣宜蘭市民族里神農路二段55號,24.751922,121.751019,1.0,312.0,宜蘭分局,宜蘭縣宜蘭市民族里神農路二段55號
TMB0010,宜蘭縣宜蘭市泰山里泰山路112巷2弄1號,24.7546385,121.7360522,1.0,272.0,宜蘭分局,宜蘭縣宜蘭市泰山里泰山路112巷2弄1號
TMB0011,宜蘭縣宜蘭市思源里女中路三段84號,24.7463455,121.740221,1.0,2951.0,宜蘭分局,宜蘭縣宜蘭市思源里女中路三段84號
TMB0014,宜蘭縣宜蘭市文化里軍民路5巷33號,24.7497576,121.7489098,1.0,123.0,宜蘭分局,宜蘭縣宜蘭市文化里軍民路5巷33號
TMB0017,宜蘭縣宜蘭市泰山里金六結路491號,24.7497663,121.7341129,1.0,973.0,宜蘭分局,宜蘭縣宜蘭市泰山里金六結路491號
TMB0018,宜蘭縣宜蘭市文化里民族路328號,24.751231,121.7459271,1.0,465.0,宜蘭分局,宜蘭縣宜蘭市文化里民族路328號
TMB0019,宜蘭縣宜蘭市復興里女中路二段370號,24.745537,121.752763,1.0,328.0,宜蘭分局,宜蘭縣宜蘭市復興里女中路二段370號
TMB0020,宜蘭縣宜蘭市思源里4鄰宜中路79巷23號,24.7474986,121.7426214,1.0,1531.0,宜蘭分局,宜蘭縣宜蘭市思源里4鄰宜中路79巷23號
TMB0021,宜蘭縣宜蘭市思源里宜中路100號,24.7468745,121.7427908,1.0,1083.0,宜蘭分局,宜蘭縣宜蘭市思源里宜中路100號
TMB0024,宜蘭縣宜蘭市負郭里泰山路94號,24.75427,121.7441674,1.0,127.0,宜蘭分局,宜蘭縣宜蘭市負郭里泰山路94號
TMB0025,宜蘭縣宜蘭市思源里神農路一段1號,24.7462924,121.7475856,1.0,248.0,宜蘭分局,宜蘭縣宜蘭市思源里神農路一段1號
TMB0026,宜蘭縣宜蘭市民族里文化路79號,24.7510576,121.7484446,1.0,330.0,宜蘭分局,宜蘭縣宜蘭市民族里文化路79號
TMB0028,宜蘭縣宜蘭市思源里嵐峰路三段438號,24.746895,121.7338225,2.0,497.0,宜蘭分局,宜蘭縣宜蘭市思源里嵐峰路三段438號
TMB0029,宜蘭縣宜蘭市負郭里民權新路252號,24.7523599,121.7449705,1.0,1063.0,宜蘭分局,宜蘭縣宜蘭市負郭里民權新路252號
TMB0030,宜蘭縣宜蘭市文化里復興路二段49號,24.7486958,121.7484167,1.0,248.0,宜蘭分局,宜蘭縣宜蘭市文化里復興路二段49號
TMB0031,宜蘭縣宜蘭市泰山里建軍路16號,24.7524841,121.73637,1.0,448.0,宜蘭分局,宜蘭縣宜蘭市泰山里建軍路16號
TMB0032,宜蘭縣宜蘭市負郭里負郭路25巷30號,24.7525877,121.7458756,1.0,183.0,宜蘭分局,宜蘭縣宜蘭市負郭里負郭路25巷30號
TMB0033,宜蘭縣宜蘭市泰山里泰山路112巷12號,24.7531947,121.7403535,1.0,141.0,宜蘭分局,宜蘭縣宜蘭市泰山里泰山路112巷12號
TMB0037,宜蘭縣宜蘭市文化里復興路二段15巷13號,24.7484575,121.7494674,1.0,109.0,宜蘭分局,宜蘭縣宜蘭市文化里復興路二段15巷13號
TMB0038,宜蘭縣宜蘭市文化里復興路二段15巷1號,24.7482907,121.7494901,1.0,205.0,宜蘭分局,宜蘭縣宜蘭市文化里復興路二段15巷1號
TMB0039,宜蘭縣宜蘭市思源里民族路497號,24.7483438,121.7406142,1.0,235.0,宜蘭分局,宜蘭縣宜蘭市思源里民族路497號
TMB0040,宜蘭縣宜蘭市文化里民族路338號,24.7511193,121.7456327,1.0,595.0,宜蘭分局,宜蘭縣宜蘭市文化里民族路338號
TMB0041,宜蘭縣宜蘭市思源里民族路499號,24.748239,121.740443,1.0,1344.0,宜蘭分局,宜蘭縣宜蘭市思源里民族路499號
TMB0042,宜蘭縣宜蘭市文化里復興路二段2-1號,24.7485598,121.7498358,1.0,172.0,宜蘭分局,宜蘭縣宜蘭市文化里復興路二段2-1號
TMB0046,宜蘭縣宜蘭市建軍里復興路3段92號,24.751525,121.739289,1.0,171.0,宜蘭分局,宜蘭縣宜蘭市建軍里復興路3段92號
TMB0047,宜蘭縣宜蘭市民族里民權新路184號,24.7520004,121.7468038,1.0,283.0,宜蘭分局,宜蘭縣宜蘭市民族里民權新路184號
TMB0048,宜蘭縣宜蘭市泰山里泰山路112巷4弄3號,24.7528018,121.7403255,1.0,158.0,宜蘭分局,宜蘭縣宜蘭市泰山里泰山路112巷4弄3號
TMB0049,宜蘭縣宜蘭市建軍里民族路427號,24.749292,121.743044,2.0,2625.0,宜蘭分局,宜蘭縣宜蘭市建軍里民族路427號
TMB0050,宜蘭縣宜蘭市七結里農權路3段77號,24.749636,121.740383,1.0,312.0,宜蘭分局,宜蘭縣宜蘭市七結里農權路3段77號
TMB0051,宜蘭縣宜蘭市文化里民權新路303號,24.7523416,121.7444391,1.0,274.0,宜蘭分局,宜蘭縣宜蘭市文化里民權新路303號
TMB0052,宜蘭縣宜蘭市思源里神農路1段1號,24.7462924,121.7475856,1.0,3034.0,宜蘭分局,宜蘭縣宜蘭市思源里神農路1段1號
TMB0053,宜蘭縣宜蘭市文化里民族路382號,24.7506517,121.7446506,2.0,1919.0,宜蘭分局,宜蘭縣宜蘭市文化里民族路382號
TMB0057,宜蘭縣宜蘭市復興里復興路2段70號,24.749182,121.747916,1.0,89.0,宜蘭分局,宜蘭縣宜蘭市復興里復興路2段70號
TMB0059,宜蘭縣宜蘭市思源里神農路1段1號,24.7462924,121.7475856,1.0,838.0,宜蘭分局,宜蘭縣宜蘭市思源里神農路1段1號
TMB0062,宜蘭縣宜蘭市文化里復興路2段77號,24.7490995,121.7468602,1.0,110.0,宜蘭分局,宜蘭縣宜蘭市文化里復興路2段77號
TMB0063,宜蘭縣宜蘭市復興里女中路2段488號,24.744798,121.7498927,1.0,286.0,宜蘭分局,宜蘭縣宜蘭市復興里女中路2段488號
TMB0064,宜蘭縣宜蘭市復興里神農路1段10號,24.7494076,121.7502597,1.0,111.0,宜蘭分局,宜蘭縣宜蘭市復興里神農路1段10號
TMB0065,宜蘭縣宜蘭市復興里中華路73號,24.7476159,121.7535584,1.0,987.0,宜蘭分局,宜蘭縣宜蘭市復興里中華路73號
TMB0066,宜蘭縣宜蘭市民族里文化路141號,24.7533462,121.7485549,1.0,754.0,宜蘭分局,宜蘭縣宜蘭市民族里文化路141號
TMB0067,宜蘭縣宜蘭市文化里民權新路279號,24.751557,121.744882,1.0,1798.0,宜蘭分局,宜蘭縣宜蘭市文化里民權新路279號
TMB0068,宜蘭縣宜蘭市思源里神農路1段1號,24.7462924,121.7475856,1.0,1825.0,宜蘭分局,宜蘭縣宜蘭市思源里神農路1段1號
TMB0069,宜蘭縣宜蘭市負郭里民權新路262號,24.7525981,121.744372,2.0,9682.0,宜蘭分局,宜蘭縣宜蘭市負郭里民權新路262號
TMB0070,宜蘭縣宜蘭市負郭里泰山路66號,24.7545089,121.7457287,2.0,2081.0,宜蘭分局,宜蘭縣宜蘭市負郭里泰山路66號
TMB0079,宜蘭縣宜蘭市思源里神農路1段1號,24.7461575,121.745816,1.0,2243.0,宜蘭分局,宜蘭縣宜蘭市思源里神農路1段1號
TMB0088,宜蘭縣宜蘭市南門里宜蘭市舊城西路8號,24.7576187,121.7497308,1.0,261.0,宜蘭分局,宜蘭縣宜蘭市南門里宜蘭市舊城西路8號
TMB0093,宜蘭縣宜蘭市復興里女中路二段428號,24.7450438,121.7513227,1.0,238.0,宜蘭分局,宜蘭縣宜蘭市復興里女中路二段428號
TMB0094,宜蘭縣宜蘭市南門里民權路二段10號,24.7537253,121.7509735,4.0,24674.0,宜蘭分局,宜蘭縣宜蘭市南門里民權路二段10號
TMB0095,宜蘭縣宜蘭市負郭里泰山路65號,24.7541078,121.7462674,1.0,1248.0,宜蘭分局,宜蘭縣宜蘭市負郭里泰山路65號
TMB0096,宜蘭縣宜蘭市復興里10鄰農權路191巷5號,24.7462206,121.7510277,1.0,396.0,宜蘭分局,宜蘭縣宜蘭市復興里10鄰農權路191巷5號
TMB0097,宜蘭縣宜蘭市七結里農權路三段79巷15號,24.7493723,121.740232,1.0,1437.0,宜蘭分局,宜蘭縣宜蘭市七結里農權路三段79巷15號
TMB0098,宜蘭縣宜蘭市建軍里農權路三段86巷27號,24.7503599,121.7404303,1.0,1360.0,宜蘭分局,宜蘭縣宜蘭市建軍里農權路三段86巷27號
TMB0099,宜蘭縣宜蘭市民族里民權新路169號,24.7514015,121.7479189,1.0,264.0,宜蘭分局,宜蘭縣宜蘭市民族里民權新路169號
TMB0101,宜蘭縣宜蘭市泰山里民權新路465號,24.7539453,121.7412199,1.0,744.0,宜蘭分局,宜蘭縣宜蘭市泰山里民權新路465號
TMB0102,宜蘭縣宜蘭市文化里文化路100號,24.7501889,121.7483592,1.0,101.0,宜蘭分局,宜蘭縣宜蘭市文化里文化路100號
TMB0103,宜蘭縣宜蘭市文化里復興路2段45號,24.7486381,121.748661,1.0,228.0,宜蘭分局,宜蘭縣宜蘭市文化里復興路2段45號
TMB0104,宜蘭縣宜蘭市民族里民族路143-1號,24.752584,121.7502638,1.0,221.0,宜蘭分局,宜蘭縣宜蘭市民族里民族路143-1號
TMB0105,宜蘭縣宜蘭市思源里農權路3段163巷1號,24.7497351,121.737956,2.0,4072.0,宜蘭分局,宜蘭縣宜蘭市思源里農權路3段163巷1號
TMB0106,宜蘭縣宜蘭市建軍里復興路3段8號,24.7507581,121.7418381,1.0,1935.0,宜蘭分局,宜蘭縣宜蘭市建軍里復興路3段8號
TMB0107,宜蘭縣宜蘭市負郭里泰山路86巷4弄51-3號,24.756515,121.7449319,1.0,318.0,宜蘭分局,宜蘭縣宜蘭市負郭里泰山路86巷4弄51-3號
TMB0109,宜蘭縣宜蘭市思源里民族路463號,24.749319,121.742575,2.0,3571.0,宜蘭分局,宜蘭縣宜蘭市思源里民族路463號
TME0001,宜蘭縣宜蘭市建業里凱旋路500號,24.7388255,121.7585275,2.0,10891.0,宜蘭分局,宜蘭縣宜蘭市建業里凱旋路500號
TME0002,宜蘭縣宜蘭市擺厘里嵐峰路一段6號,24.742692,121.753618,1.0,183.0,宜蘭分局,宜蘭縣宜蘭市擺厘里嵐峰路一段6號
TME0003,宜蘭縣宜蘭市南津里縣政一街5號,24.7285353,121.7651074,2.0,4644.0,宜蘭分局,宜蘭縣宜蘭市南津里縣政一街5號
TME0004,宜蘭縣宜蘭市南津里建蘭北路27巷15號,24.73383,121.761738,1.0,2186.0,宜蘭分局,宜蘭縣宜蘭市南津里建蘭北路27巷15號
TME0005,宜蘭縣宜蘭市南津里建蘭北路27巷8號,24.73383,121.761738,1.0,1505.0,宜蘭分局,宜蘭縣宜蘭市南津里建蘭北路27巷8號
TME0006,宜蘭縣宜蘭市南津里縣政一街45號,24.7279612,121.7659287,2.0,2316.0,宜蘭分局,宜蘭縣宜蘭市南津里縣政一街45號
TME0007,宜蘭縣宜蘭市南津里凱旋路129巷1號,24.7241901,121.7625611,1.0,2518.0,宜蘭分局,宜蘭縣宜蘭市南津里凱旋路129巷1號
TME0008,宜蘭縣宜蘭市南津里凱旋路129巷2號,24.7244708,121.7622028,1.0,2988.0,宜蘭分局,宜蘭縣宜蘭市南津里凱旋路129巷2號
TME0009,宜蘭縣宜蘭市進士里嵐峰路一段197號,24.7421056,121.7508847,1.0,299.0,宜蘭分局,宜蘭縣宜蘭市進士里嵐峰路一段197號
TME0010,宜蘭縣宜蘭市南津里縣政一街25號,24.7279991,121.7659093,2.0,1025.0,宜蘭分局,宜蘭縣宜蘭市南津里縣政一街25號
TME0011,宜蘭縣宜蘭市南津里凱旋路135號,24.7255512,121.7622287,3.0,1281.0,宜蘭分局,宜蘭縣宜蘭市南津里凱旋路135號
TME0012,宜蘭縣宜蘭市建業里縣政西路1號,24.7274678,121.7613725,1.0,2768.0,宜蘭分局,宜蘭縣宜蘭市建業里縣政西路1號
TME0013,宜蘭縣宜蘭市建業里縣政七街50巷1號,24.7260003,121.7573169,1.0,631.0,宜蘭分局,宜蘭縣宜蘭市建業里縣政七街50巷1號
TME0014,宜蘭縣宜蘭市建業里縣政西路81號,24.7269028,121.7595127,1.0,473.0,宜蘭分局,宜蘭縣宜蘭市建業里縣政西路81號
TME0015,宜蘭縣宜蘭市擺厘里自強路163號,24.7427519,121.7498735,1.0,1001.0,宜蘭分局,宜蘭縣宜蘭市擺厘里自強路163號
TME0016,宜蘭縣宜蘭市擺厘里嵐峰路一段134號,24.7424295,121.7521657,1.0,420.0,宜蘭分局,宜蘭縣宜蘭市擺厘里嵐峰路一段134號
TME0017,宜蘭縣宜蘭市擺厘里自強路147號,24.7427502,121.7501618,1.0,579.0,宜蘭分局,宜蘭縣宜蘭市擺厘里自強路147號
TME0019,宜蘭縣宜蘭市擺厘里嵐峰路1段120號 ,24.7424008,121.7513142,1.0,855.0,宜蘭分局,宜蘭縣宜蘭市擺厘里嵐峰路1段120號 
TME0021,宜蘭縣宜蘭市擺厘里自強路131號,24.7428053,121.7510025,1.0,681.0,宜蘭分局,宜蘭縣宜蘭市擺厘里自強路131號
TME0022,宜蘭縣宜蘭市擺厘里自強路116號,24.7431861,121.7495592,2.0,676.0,宜蘭分局,宜蘭縣宜蘭市擺厘里自強路116號
TME0023,宜蘭縣宜蘭市擺厘里進士路70號,24.7437274,121.7479706,1.0,748.0,宜蘭分局,宜蘭縣宜蘭市擺厘里進士路70號
TME0024,宜蘭縣宜蘭市擺厘里女中路二段501號,24.7445762,121.7493636,1.0,525.0,宜蘭分局,宜蘭縣宜蘭市擺厘里女中路二段501號
TME0025,宜蘭縣宜蘭市擺厘里女中路二段455號,24.7445681,121.75117,2.0,2127.0,宜蘭分局,宜蘭縣宜蘭市擺厘里女中路二段455號
TME0029,宜蘭縣宜蘭市擺厘里女中路二段491巷2號,24.7441029,121.7494715,2.0,1012.0,宜蘭分局,宜蘭縣宜蘭市擺厘里女中路二段491巷2號
TME0030,宜蘭縣宜蘭市進士里女中路三段209號,24.745077,121.742359,1.0,1324.0,宜蘭分局,宜蘭縣宜蘭市進士里女中路三段209號
TME0031,宜蘭縣宜蘭市進士里嵐峰路二段14號,24.7421712,121.7463234,1.0,290.0,宜蘭分局,宜蘭縣宜蘭市進士里嵐峰路二段14號
TME0033,宜蘭縣宜蘭市進士里女中路三段123號,24.7448609,121.7448055,1.0,302.0,宜蘭分局,宜蘭縣宜蘭市進士里女中路三段123號
TME0034,宜蘭縣宜蘭市進士里女中路三段49號,24.7447818,121.7464903,1.0,746.0,宜蘭分局,宜蘭縣宜蘭市進士里女中路三段49號
TME0035,宜蘭縣宜蘭市進士里進士路171號,24.7443745,121.7480169,1.0,840.0,宜蘭分局,宜蘭縣宜蘭市進士里進士路171號
TME0036,宜蘭縣宜蘭市擺厘里嵐峰路一段84號,24.7427705,121.7537274,1.0,151.0,宜蘭分局,宜蘭縣宜蘭市擺厘里嵐峰路一段84號
TME0037,宜蘭縣宜蘭市擺厘里女中路二段355號,24.7454748,121.7534369,1.0,611.0,宜蘭分局,宜蘭縣宜蘭市擺厘里女中路二段355號
TME0038,宜蘭縣宜蘭市擺厘里嵐峰路一段146號,24.7423958,121.7518393,1.0,135.0,宜蘭分局,宜蘭縣宜蘭市擺厘里嵐峰路一段146號
TME0041,宜蘭縣宜蘭市擺厘里自強路92號,24.7429292,121.7499305,2.0,872.0,宜蘭分局,宜蘭縣宜蘭市擺厘里自強路92號
TME0043,宜蘭縣宜蘭市建業里縣政九街65號,24.7312485,121.7576798,1.0,755.0,宜蘭分局,宜蘭縣宜蘭市建業里縣政九街65號
TME0045,宜蘭縣宜蘭市擺厘里女中路二段355號,24.7453914,121.753373,1.0,483.0,宜蘭分局,宜蘭縣宜蘭市擺厘里女中路二段355號
TME0046,宜蘭縣宜蘭市擺厘里女中路二段355號,24.7453914,121.753373,1.0,410.0,宜蘭分局,宜蘭縣宜蘭市擺厘里女中路二段355號
TME0047,宜蘭縣宜蘭市南津里凱旋路130號,24.7244611,121.763175,1.0,657.0,宜蘭分局,宜蘭縣宜蘭市南津里凱旋路130號
TME0048,宜蘭縣宜蘭市南津里中山路一段399號,24.7294747,121.7644558,1.0,3938.0,宜蘭分局,宜蘭縣宜蘭市南津里中山路一段399號
TME0049,宜蘭縣宜蘭市進士里嵐峰路一段46號,24.7429272,121.7547009,1.0,211.0,宜蘭分局,宜蘭縣宜蘭市進士里嵐峰路一段46號
TME0050,宜蘭縣宜蘭市擺厘里擺里路9-38號,24.743695,121.7513541,1.0,544.0,宜蘭分局,宜蘭縣宜蘭市擺厘里擺里路9-38號
TME0051,宜蘭縣宜蘭市進士里嵐峰路一段175號,24.742095,121.7516327,1.0,571.0,宜蘭分局,宜蘭縣宜蘭市進士里嵐峰路一段175號
TME0052,宜蘭縣宜蘭市擺厘里女中路二段383號,24.7450894,121.7523082,1.0,410.0,宜蘭分局,宜蘭縣宜蘭市擺厘里女中路二段383號
TME0053,宜蘭縣宜蘭市擺厘里嵐峰路一段320號,24.7419417,121.7476152,1.0,871.0,宜蘭分局,宜蘭縣宜蘭市擺厘里嵐峰路一段320號
TMD0002,宜蘭縣宜蘭市新東里陽明三路38號,24.7496455,121.7659524,1.0,676.0,宜蘭分局,宜蘭縣宜蘭市新東里陽明三路38號
TMD0005,宜蘭縣宜蘭市成功里延平路38-28號,24.7556085,121.7654128,1.0,158.0,宜蘭分局,宜蘭縣宜蘭市成功里延平路38-28號
TMD0006,宜蘭縣宜蘭市成功里東港路二段110巷50號,24.7513232,121.7684117,2.0,489.0,宜蘭分局,宜蘭縣宜蘭市成功里東港路二段110巷50號
TMD0007,宜蘭縣宜蘭市成功里成功路50號,24.7569303,121.7657633,1.0,1129.0,宜蘭分局,宜蘭縣宜蘭市成功里成功路50號
TMD0008,宜蘭縣宜蘭市新東里陽明三路160巷93號,24.7513385,121.7659737,1.0,776.0,宜蘭分局,宜蘭縣宜蘭市新東里陽明三路160巷93號
TMD0009,宜蘭縣宜蘭市延平里延平路56巷8號,24.7553671,121.766968,1.0,349.0,宜蘭分局,宜蘭縣宜蘭市延平里延平路56巷8號
TMD0010,宜蘭縣宜蘭市成功里延平路50號,24.7556631,121.7669525,1.0,1526.0,宜蘭分局,宜蘭縣宜蘭市成功里延平路50號
TMD0011,宜蘭縣宜蘭市延平里東港路二段420號,24.755009,121.7627545,1.0,907.0,宜蘭分局,宜蘭縣宜蘭市延平里東港路二段420號
TMD0012,宜蘭縣宜蘭市成功里延平路42巷2弄8號,24.7547725,121.7643422,1.0,1000.0,宜蘭分局,宜蘭縣宜蘭市成功里延平路42巷2弄8號
TMD0013,宜蘭縣宜蘭市成功里延平路38-32號,24.7556743,121.765655,1.0,136.0,宜蘭分局,宜蘭縣宜蘭市成功里延平路38-32號
TMD0014,宜蘭縣宜蘭市延平里延平路56巷5號,24.7554538,121.7674008,1.0,645.0,宜蘭分局,宜蘭縣宜蘭市延平里延平路56巷5號
TMD0015,宜蘭縣宜蘭市成功里延平路50號,24.7556631,121.7669525,1.0,185.0,宜蘭分局,宜蘭縣宜蘭市成功里延平路50號
TMD0016,宜蘭縣宜蘭市成功里延平路34號,24.7549068,121.7638909,1.0,724.0,宜蘭分局,宜蘭縣宜蘭市成功里延平路34號
TMD0017,宜蘭縣宜蘭市新東里校舍一路83巷,24.7507009,121.7646971,1.0,1780.0,宜蘭分局,宜蘭縣宜蘭市新東里校舍一路83巷
TMD0018,宜蘭縣宜蘭市延平里黎明三路一段57巷1號,24.7532596,121.7676137,1.0,2204.0,宜蘭分局,宜蘭縣宜蘭市延平里黎明三路一段57巷1號
TMD0020,宜蘭縣宜蘭市延平里黎明三路一段27巷2號,24.7525599,121.7677889,1.0,287.0,宜蘭分局,宜蘭縣宜蘭市延平里黎明三路一段27巷2號
TMD0021,宜蘭縣宜蘭市新東里校舍路19號,24.7515085,121.763358,1.0,420.0,宜蘭分局,宜蘭縣宜蘭市新東里校舍路19號
TMD0022,宜蘭縣宜蘭市中興里中興路330巷3號,24.756879,121.7619343,1.0,1396.0,宜蘭分局,宜蘭縣宜蘭市中興里中興路330巷3號
TMD0023,宜蘭縣宜蘭市中興里慈安路84巷,24.760417,121.7644547,1.0,694.0,宜蘭分局,宜蘭縣宜蘭市中興里慈安路84巷
TMD0024,宜蘭縣宜蘭市東村里校舍路169號,24.7491874,121.7585064,2.0,9940.0,宜蘭分局,宜蘭縣宜蘭市東村里校舍路169號
TMD0025,宜蘭縣宜蘭市新東里林森路116號,24.756768,121.760658,1.0,233.0,宜蘭分局,宜蘭縣宜蘭市新東里林森路116號
TMD0026,宜蘭縣宜蘭市東村里陽明路131巷93號,24.7461224,121.7585225,1.0,97.0,宜蘭分局,宜蘭縣宜蘭市東村里陽明路131巷93號
TMD0027,宜蘭縣宜蘭市延平里延平路50號,24.7556631,121.7669525,1.0,248.0,宜蘭分局,宜蘭縣宜蘭市延平里延平路50號
