編號,里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
205.0,軍功里,臺中市北屯區軍福十九路8號,3.0,4538.0,第五分局,"120.720979 ","24.180306 "
206.0,軍功里,臺中市北屯區松竹五路268號,2.0,2682.0,第五分局,"120.713814 ","24.179030 "
207.0,軍功里,臺中市北屯區松竹路一段887號,3.0,3697.0,第五分局,"120.714661 ","24.182179 "
208.0,軍功里,臺中市北屯區軍福18路99號,1.0,1602.0,第五分局,"120.717997 ","24.178099 "
209.0,軍功里,臺中市北屯區軍仁街68號,1.0,2989.0,第五分局,"120.711888 ","24.176546 "
210.0,軍功里,臺中市北屯區松竹路一段929號,1.0,2076.0,第五分局,"120.713143 ","24.182160 "
211.0,軍功里,臺中市北屯區軍福十八路275號,1.0,1684.0,第五分局,"120.714465 ","24.178100 "
212.0,軍功里,臺中市北屯區松竹五路130號,2.0,1316.0,第五分局,"120.712999 ","24.176196 "
213.0,軍功里,臺中市北屯區松竹五路2段428號,3.0,717.0,第五分局,"120.713450 ","24.182160 "
214.0,軍功里,臺中市北屯區松竹路3段33號,1.0,989.0,第五分局,"120.684660 ","24.181670 "
215.0,三光里,臺中市北屯區北屯路212巷126號,1.0,310.0,第五分局,"120.699134 ","24.166219 "
216.0,三光里,臺中市北屯區南京東路三段142號,1.0,620.0,第五分局,"120.699827 ","24.167665 "
217.0,三光里,臺中市北屯區北屯路226巷61號,1.0,466.0,第五分局,"120.697141 ","24.169013 "
218.0,三光里,臺中市北屯區北屯路174號,1.0,120.0,第五分局,"120.694563 ","24.165106 "
219.0,三光里,臺中市北屯區昌平路一段30-6號,3.0,2813.0,第五分局,"120.694164 ","24.166647 "
220.0,三光里,臺中市北屯區太原路三段345巷18號,1.0,1670.0,第五分局,"120.696847 ","24.165206 "
221.0,三光里,臺中市北屯區太原路三段423號,1.0,1000.0,第五分局,"120.698777 ","24.165074 "
222.0,三光里,臺中市北屯區三光一街1號,1.0,1445.0,第五分局,"120.697413 ","24.165206 "
223.0,三光里,臺中市北屯區北屯路226巷47號,1.0,600.0,第五分局,"120.697141 ","24.169013 "
224.0,三光里,臺中市北屯區北平路四段207號,1.0,200.0,第五分局,"120.696870 ","24.169820 "
225.0,三光里,臺中市北屯區北屯路240巷5-1號,1.0,882.0,第五分局,"120.698094 ","24.169819 "
226.0,三光里,臺中市北屯區太原路三段335號,1.0,4441.0,第五分局,"120.696487 ","24.165068 "
227.0,三光里,臺中市北屯區北屯路174-1號,1.0,120.0,第五分局,"120.694563 ","24.165106 "
228.0,三光里,臺中市北屯區北屯路192號,1.0,240.0,第五分局,"120.695127 ","24.166065 "
229.0,三光里,臺中市北屯區北屯路200巷5號,1.0,1110.0,第五分局,"120.695911 ","24.166685 "
230.0,三光里,臺中市北屯區文昌東12街15號,1.0,1670.0,第五分局,"120.694847 ","24.167169 "
231.0,三光里,臺中市北屯區北屯路174號,1.0,350.0,第五分局,"120.694563 ","24.165106 "
232.0,三光里,臺中市北屯區三光巷9號,1.0,120.0,第五分局,"120.694716 ","24.164700 "
233.0,三光里,臺中市北屯區三光巷9-5號,1.0,120.0,第五分局,"120.694556 ","24.164414 "
234.0,三光里,臺中市北屯區三光巷9-4號,1.0,120.0,第五分局,"120.694509 ","24.164432 "
235.0,三光里,臺中市北屯區北屯路226巷7號,1.0,180.0,第五分局,"120.697141 ","24.169013 "
236.0,三光里,臺中市北屯區九龍街89號,1.0,1996.0,第五分局,"120.696327 ","24.166720 "
237.0,三光里,臺中市北屯區北屯路226巷43號,1.0,2481.0,第五分局,"120.697141 ","24.169013 "
238.0,三光里,臺中市北屯區昌平路一段30-6號,3.0,1739.0,第五分局,"120.694164 ","24.166647 "
239.0,三光里,臺中市北屯區東山路一段50巷58號,1.0,4140.0,第五分局,"120.701663 ","24.166964 "
240.0,三光里,臺中市北屯區東山路一段140巷81弄14-3號,1.0,510.0,第五分局,"120.704414 ","24.167224 "
241.0,三光里,臺中市北屯區東山路一段140巷2弄13-4號,1.0,1680.0,第五分局,"120.703289 ","24.167992 "
242.0,三和里,臺中市北屯區東山路一段138巷50號,1.0,370.0,第五分局,"120.702547 ","24.167262 "
243.0,三和里,臺中市北屯區東山路一段146號,1.0,6477.0,第五分局,"120.703791 ","24.169333 "
244.0,三和里,臺中市北屯區東山路一段138巷31號,1.0,170.0,第五分局,"120.702821 ","24.167625 "
245.0,三和里,臺中市北屯區東光路790號,1.0,2230.0,第五分局,"120.700688 ","24.167220 "
246.0,三和里,臺中市北屯區東山路一段50巷47號,1.0,240.0,第五分局,"120.701981 ","24.167439 "
247.0,三和里,臺中市北屯區東山路一段138巷46號,1.0,209.0,第五分局,"120.702527 ","24.167422 "
248.0,三和里,臺中市北屯區東山路一段50巷30弄11號,1.0,242.0,第五分局,"120.701367 ","24.167835 "
249.0,北京里,臺中市北屯區進化北路18號,1.0,120.0,第五分局,"120.690233 ","24.163188 "
250.0,北京里,臺中市北屯區進化北路16號,1.0,120.0,第五分局,"120.690274 ","24.163193 "
251.0,北京里,臺中市北屯區進化北路24巷8弄2號,1.0,120.0,第五分局,"120.690237 ","24.163325 "
252.0,北京里,臺中市北屯區進化北路24巷7弄12號,1.0,140.0,第五分局,"120.689533 ","24.163629 "
253.0,北京里,臺中市北屯區進化北路64巷5號,1.0,120.0,第五分局,"120.688975 ","24.163347 "
254.0,北京里,臺中市北屯區進化北路8號,1.0,180.0,第五分局,"120.690544 ","24.163198 "
255.0,北京里,臺中市北屯區進化北路10號,1.0,180.0,第五分局,"120.690473 ","24.163177 "
256.0,北京里,臺中市北屯區進化北路12號,1.0,120.0,第五分局,"120.690411 ","24.163177 "
257.0,北京里,臺中市北屯區進化北路12-1號,1.0,120.0,第五分局,"120.690363 ","24.163177 "
258.0,北京里,臺中市北屯區進化北路12-2號,1.0,120.0,第五分局,"120.690320 ","24.163180 "
259.0,北京里,臺中市北屯區進化北路24巷8弄6號,1.0,160.0,第五分局,"120.690371 ","24.163336 "
260.0,北京里,臺中市北屯區進化北路24巷8弄8號,1.0,160.0,第五分局,"120.690436 ","24.163346 "
261.0,北京里,臺中市北屯區進化北路24巷8弄10號,1.0,160.0,第五分局,"120.690494 ","24.163349 "
262.0,北京里,臺中市北屯區進化北路24巷8弄12號,1.0,100.0,第五分局,"120.690563 ","24.163339 "
263.0,北京里,臺中市北屯區天祥街1號,1.0,660.0,第五分局,"120.694290 ","24.161451 "
264.0,北京里,臺中市北屯區天祥街7號,1.0,250.0,第五分局,"120.694475 ","24.161425 "
265.0,北京里,臺中市北屯區進化北路33號,1.0,140.0,第五分局,"120.691371 ","24.162658 "
266.0,北京里,臺中市北屯區進化北路61號,1.0,250.0,第五分局,"120.689978 ","24.162800 "
267.0,北京里,臺中市北屯區進化北路63巷10號,1.0,310.0,第五分局,"120.689685 ","24.162365 "
268.0,北京里,臺中市北屯區衛道路66號,1.0,720.0,第五分局,"120.691400 ","24.162013 "
269.0,北京里,臺中市北屯區衛道路84號,1.0,1060.0,第五分局,"120.690325 ","24.162208 "
270.0,北京里,臺中市北屯區進化北路53巷4號,1.0,160.0,第五分局,"120.690217 ","24.162559 "
271.0,北京里,臺中市北屯區進化北路53巷6號,1.0,360.0,第五分局,"120.690118 ","24.162569 "
272.0,北京里,臺中市北屯區進化北路55號,1.0,360.0,第五分局,"120.690346 ","24.162756 "
273.0,北京里,臺中市北屯區進化北路55-4號,1.0,200.0,第五分局,"120.690265 ","24.162745 "
274.0,北京里,臺中市北屯區進化北路55-5號,1.0,170.0,第五分局,"120.690213 ","24.162758 "
275.0,北京里,臺中市北屯區進化北路55-10號,1.0,200.0,第五分局,"120.690141 ","24.162766 "
276.0,北京里,臺中市北屯區國校巷7-2號,1.0,140.0,第五分局,"120.690653 ","24.164192 "
277.0,北京里,臺中市北屯區國校巷41號,1.0,140.0,第五分局,"120.690648 ","24.164451 "
278.0,北京里,臺中市北屯區北興街20號,1.0,120.0,第五分局,"120.690033 ","24.163916 "
279.0,北京里,臺中市北屯區太原路三段150巷6弄22號,1.0,120.0,第五分局,"120.689370 ","24.164504 "
280.0,北京里,臺中市北屯區北興街19號,1.0,120.0,第五分局,"120.690023 ","24.163737 "
281.0,北京里,臺中市北屯區太原路三段150巷2弄1號,1.0,120.0,第五分局,"120.690014 ","24.164629 "
282.0,北京里,臺中市北屯區太原路三段150巷2弄14號,1.0,120.0,第五分局,"120.689572 ","24.164787 "
283.0,北京里,臺中市北屯區太原路三段150巷2弄10號,1.0,120.0,第五分局,"120.689780 ","24.164797 "
284.0,北京里,臺中市北屯區進化北路82號,1.0,300.0,第五分局,"120.688730 ","24.163262 "
285.0,北京里,臺中市北屯區進化北路24巷10號,1.0,120.0,第五分局,"120.690276 ","24.163585 "
286.0,北京里,臺中市北屯區衛道路38號,1.0,1600.0,第五分局,"120.691897 ","24.162137 "
287.0,北京里,臺中市北屯區太原路三段110號,2.0,1121.0,第五分局,"120.689470 ","24.164702 "
288.0,北京里,臺中市北屯區衛道路36號,2.0,2273.0,第五分局,"120.692017 ","24.162054 "
289.0,北京里,臺中市北屯區北興街43號,1.0,1536.0,第五分局,"120.688888 ","24.163771 "
290.0,北興里,臺中市北屯區北興巷30號,1.0,270.0,第五分局,"120.699119 ","24.162552 "
291.0,北興里,臺中市北屯區天祥街13號,1.0,280.0,第五分局,"120.697936 ","24.160862 "
292.0,北興里,臺中市北屯區北興巷26號,1.0,300.0,第五分局,"120.698848 ","24.163419 "
293.0,北興里,臺中市北屯區北華街210號,1.0,500.0,第五分局,"120.698787 ","24.161944 "
294.0,北興里,臺中市北屯區北華街153號,1.0,420.0,第五分局,"120.697661 ","24.162265 "
295.0,北興里,臺中市北屯區三光巷90弄65號,1.0,470.0,第五分局,"120.694130 ","24.163606 "
296.0,北興里,臺中市北屯區北屯路72巷1-1號,1.0,200.0,第五分局,"120.693432 ","24.162972 "
297.0,北興里,臺中市北屯區北華街47-8號,1.0,120.0,第五分局,"120.694442 ","24.162875 "
298.0,北興里,臺中市北屯區三光巷22號,1.0,300.0,第五分局,"120.694830 ","24.163903 "
299.0,北興里,臺中市北屯區三光巷2號,1.0,380.0,第五分局,"120.694168 ","24.164217 "
300.0,北興里,臺中市北屯區北華街71巷1號,1.0,580.0,第五分局,"120.695220 ","24.162559 "
301.0,北興里,臺中市北屯區北華街115號,1.0,150.0,第五分局,"120.696331 ","24.162426 "
302.0,北興里,臺中市北屯區太原路554號,1.0,800.0,第五分局,"120.697496 ","24.164705 "
303.0,北興里,臺中市北屯區北華街119號,1.0,250.0,第五分局,"120.696485 ","24.162417 "
304.0,北興里,臺中市北屯區北華街87巷25號,1.0,180.0,第五分局,"120.695587 ","24.162521 "
305.0,北興里,臺中市北屯區北華街49-1號,1.0,174.0,第五分局,"120.694532 ","24.162669 "
306.0,北興里,臺中市北屯區北安街53號,1.0,300.0,第五分局,"120.697806 ","24.164618 "
307.0,北興里,臺中市北屯區北祥街6號,1.0,300.0,第五分局,"120.699343 ","24.164111 "
308.0,北興里,臺中市北屯區北屯路88號,1.0,893.0,第五分局,"120.693558 ","24.163108 "
309.0,北興里,臺中市北屯區13鄰江興街89號,2.0,3373.0,第五分局,"120.697320 ","24.165270 "
310.0,平昌里,臺中市北屯區文昌東十一街47號,1.0,1980.0,第五分局,"120.693894 ","24.167964 "
311.0,平昌里,臺中市北屯區昌平路一段52號,1.0,50.0,第五分局,"120.693331 ","24.167788 "
312.0,平昌里,臺中市北屯區興安路一段128巷3號,1.0,80.0,第五分局,"120.693647 ","24.168344 "
313.0,平昌里,臺中市北屯區昌平路一段30-12號,1.0,200.0,第五分局,"120.693939 ","24.166898 "
314.0,平昌里,臺中市北屯區昌平路一段48號,1.0,50.0,第五分局,"120.693378 ","24.167722 "
315.0,平昌里,臺中市北屯區昌平路一段50號,1.0,50.0,第五分局,"120.693355 ","24.167755 "
316.0,平昌里,臺中市北屯區昌平路一段30-11號,1.0,240.0,第五分局,"120.693999 ","24.166868 "
317.0,平昌里,臺中市北屯區太原路三段109號,1.0,1292.0,第五分局,"120.689145 ","24.165116 "
318.0,平昌里,臺中市北屯區13鄰漢口路五段147巷135-1,2.0,1317.0,第五分局,"120.690210 ","24.167710 "
319.0,平昌里,臺中市北屯區青島路4段183號,1.0,263.0,第五分局,"120.690400 ","24.167940 "
320.0,平昌里,臺中市北屯區天津路4段165號,1.0,425.0,第五分局,"120.690340 ","24.169220 "
321.0,平昌里,臺中市北屯區昌平路1段91號,1.0,905.0,第五分局,"120.691910 ","24.168150 "
322.0,平昌里,臺中市北屯區北平路4段118號,1.0,818.0,第五分局,"120.692530 ","24.170560 "
323.0,平德里,臺中市北屯區河北路二段1-2號,2.0,1260.0,第五分局,"120.682826 ","24.168669 "
324.0,平德里,臺中市北屯區青島路三段15號,1.0,1400.0,第五分局,"120.679533 ","24.168641 "
325.0,平德里,臺中市北屯區梅川東路四段50號,1.0,3600.0,第五分局,"120.679571 ","24.171467 "
326.0,平德里,臺中市北屯區文心路四段462號,3.0,2130.0,第五分局,"120.682680 ","24.172167 "
327.0,平德里,臺中市北屯區文心路四段486號,2.0,850.0,第五分局,"120.683218 ","24.172139 "
328.0,平德里,臺中市北屯區崇德路二段51號,2.0,1380.0,第五分局,"120.685117 ","24.170241 "
329.0,平德里,臺中市北屯區天津路三段1號,2.0,1733.0,第五分局,"120.679491 ","24.169913 "
330.0,平德里,臺中市北屯區河北路二段8號,2.0,650.0,第五分局,"120.683150 ","24.168918 "
331.0,平德里,臺中市北屯區文心路四段532號,2.0,1260.0,第五分局,"120.684785 ","24.171973 "
332.0,平德里,臺中市北屯區綏遠路二段38號,3.0,565.0,第五分局,"120.681467 ","24.170059 "
333.0,平德里,臺中市北屯區文心路四段506號,1.0,1057.0,第五分局,"120.683708 ","24.172094 "
334.0,平德里,臺中市北屯區天津路三段160號,1.0,179.0,第五分局,"120.684190 ","24.169470 "
335.0,平德里,臺中市北屯區天津路三段113號,2.0,656.0,第五分局,"120.682910 ","24.169620 "
336.0,平安里,臺中市北屯區崇德路二段16號,2.0,2520.0,第五分局,"120.685554 ","24.168785 "
337.0,平安里,臺中市北屯區熱河路二段23號,1.0,1210.0,第五分局,"120.687025 ","24.168847 "
338.0,平安里,臺中市北屯區文昌東七街56巷18號,2.0,1400.0,第五分局,"120.689260 ","24.169654 "
339.0,平安里,台中市北屯區熱河路二段2號,2.0,1060.0,第五分局,"120.687270 ","24.168710 "
340.0,平安里,臺中市北屯區柳陽西街8號,1.0,1130.0,第五分局,"120.688916 ","24.168167 "
341.0,平安里,臺中市北屯區北平路四段52號,2.0,958.0,第五分局,"120.688997 ","24.170393 "
342.0,平安里,臺中市北屯區熱河路二段65號,1.0,1000.0,第五分局,"120.686752 ","24.169619 "
343.0,平安里,臺中市北屯區崇德路二段130號,1.0,2690.0,第五分局,"120.685655 ","24.171122 "
344.0,平安里,臺中市北屯區文心路四段696號,1.0,2230.0,第五分局,"120.687287 ","24.171578 "
345.0,平安里,臺中市北屯區天津路四段94號,1.0,1080.0,第五分局,"120.687862 ","24.169193 "
346.0,平安里,臺中市北屯區文心路四段752號,1.0,1342.0,第五分局,"120.688455 ","24.171513 "
347.0,平安里,臺中市北屯區熱河路二段117號,3.0,3437.0,第五分局,"120.687458 ","24.171028 "
348.0,平和里,臺中市北屯區瀋陽路一段122號,2.0,1680.0,第五分局,"120.679002 ","24.173936 "
349.0,平和里,臺中市北屯區山西路二段242號,2.0,106.0,第五分局,"120.676462 ","24.174681 "
350.0,平和里,臺中市北屯區梅川西路四段286號,2.0,2720.0,第五分局,"120.679488 ","24.174313 "
351.0,平和里,臺中市北屯區文心路四段213號,3.0,1010.0,第五分局,"120.677201 ","24.173525 "
352.0,平和里,臺中市北屯區旅順路一段138號,5.0,3440.0,第五分局,"120.681540 ","24.174859 "
353.0,平和里,臺中市北屯區文心路4段339號,3.0,1000.0,第五分局,"120.680989 ","24.172972 "
354.0,平和里,臺中市北屯區梅川西路4段105號,3.0,2500.0,第五分局,"120.680038 ","24.174468 "
355.0,平和里,臺中市北屯區瀋陽路二段33號,1.0,590.0,第五分局,"120.681002 ","24.173967 "
356.0,平和里,臺中市北屯區瀋陽路二段42號,2.0,2430.0,第五分局,"120.681296 ","24.173684 "
357.0,平和里,臺中市北屯區梅川東路4段106號,4.0,2100.0,第五分局,"120.680147 ","24.174622 "
358.0,平和里,臺中市北屯區文心路四段575號,1.0,1420.0,第五分局,"120.682670 ","24.173164 "
359.0,平和里,臺中市北屯區旅順路一段150號,1.0,1250.0,第五分局,"120.682175 ","24.174790 "
360.0,平和里,臺中市北屯區瀋陽路二段148號,1.0,1460.0,第五分局,"120.683712 ","24.173452 "
361.0,平和里,臺中市北屯區安順二街43號,1.0,680.0,第五分局,"120.682311 ","24.174465 "
362.0,平和里,臺中市北屯區文心路四段575號,1.0,3560.0,第五分局,"120.682670 ","24.173164 "
363.0,平和里,臺中市北屯區安順二街75號,1.0,360.0,第五分局,"120.683913 ","24.174292 "
364.0,平和里,臺中市北屯區旅順路一段258號,1.0,1600.0,第五分局,"120.684684 ","24.174524 "
365.0,平和里,臺中市北屯區文心路四段595號,1.0,4300.0,第五分局,"120.684507 ","24.172450 "
366.0,平和里,臺中市北屯區大連路二段36號,1.0,617.0,第五分局,"120.683134 ","24.175944 "
367.0,平和里,臺中市北屯區大連路二段1號,2.0,974.0,第五分局,"120.681754 ","24.176425 "
368.0,平和里,臺中市北屯區文心路四段137號,3.0,1708.0,第五分局,"120.675538 ","24.174052 "
369.0,平和里,臺中市北屯區安順東6街50號,2.0,16044.0,第五分局,"120.678652 ","24.174575 "
370.0,平心里,臺中市北屯區瀋陽路三段70號,2.0,2300.0,第五分局,"120.687935 ","24.173013 "
371.0,平心里,臺中市北屯區文心路四段667號,3.0,2330.0,第五分局,"120.687387 ","24.172205 "
372.0,平心里,臺中市北屯區瀋陽路三段105號,2.0,200.0,第五分局,"120.689152 ","24.173029 "
373.0,平心里,臺中市北屯區文心路四段623號,4.0,2738.0,第五分局,"120.686801 ","24.172229 "
374.0,平心里,臺中市北屯區瀋陽路三段54號,1.0,2210.0,第五分局,"120.687197 ","24.173065 "
375.0,平心里,臺中市北屯區文心路四段667號,3.0,2336.0,第五分局,"120.687387 ","24.172205 "
376.0,平心里,臺中市北屯區昌平路一段95-14號,2.0,2024.0,第五分局,"120.690199 ","24.172242 "
377.0,平心里,臺中市北屯區瀋陽路三段70號,2.0,2304.0,第五分局,"120.687935 ","24.173013 "
378.0,平心里,臺中市北屯區瀋陽路三段112號,1.0,2476.0,第五分局,"120.688895 ","24.172832 "
379.0,平心里,臺中市北屯區文心路四段693號,2.0,805.0,第五分局,"120.688588 ","24.172263 "
380.0,平心里,臺中市北屯區崇德路二段168號,4.0,12405.0,第五分局,"120.685704 ","24.172837 "
381.0,平心里,臺中市北屯區熱河路2段175號,1.0,266.0,第五分局,"120.687599 ","24.173129 "
382.0,平順里,臺中市北屯區熱河路二段196號,2.0,1050.0,第五分局,"120.688076 ","24.173821 "
383.0,平順里,臺中市北屯區大連路三段21巷17號,1.0,2320.0,第五分局,"120.691146 ","24.176010 "
384.0,平順里,臺中市北屯區柳陽西街92巷2號,2.0,7280.0,第五分局,"120.693040 ","24.175518 "
385.0,平陽里,臺中市北屯區大連路三段61號,1.0,940.0,第五分局,"120.692373 ","24.175189 "
386.0,平順里,臺中市北屯區大連路三段52號,1.0,840.0,第五分局,"120.692196 ","24.174956 "
387.0,平順里,臺中市北屯區旅順路二段201號,1.0,1060.0,第五分局,"120.692250 ","24.173964 "
388.0,平順里,臺中市北屯區安順東九街71號,1.0,1810.0,第五分局,"120.691027 ","24.175090 "
389.0,平順里,臺中市北屯區大連路三段18號,1.0,2390.0,第五分局,"120.691373 ","24.175118 "
390.0,平陽里,臺中市北屯區旅順路一段14號,1.0,2500.0,第五分局,"120.676913 ","24.175373 "
391.0,平陽里,臺中市北屯區安順東五街19號,1.0,1120.0,第五分局,"120.682636 ","24.175065 "
392.0,平陽里,臺中市北屯區旅順路一段161號,1.0,860.0,第五分局,"120.682163 ","24.175027 "
393.0,平陽里,臺中市北屯區河北路二段219號,1.0,1760.0,第五分局,"120.683483 ","24.175020 "
394.0,平陽里,臺中市北屯區旅順路一段98號,1.0,3833.0,第五分局,"120.679312 ","24.175087 "
395.0,平陽里,臺中市北屯區崇德路二段227號,1.0,2824.0,第五分局,"120.684574 ","24.175127 "
396.0,平陽里,臺中市北屯區河北路三段16號,1.0,7757.0,第五分局,"120.683965 ","24.177009 "
397.0,平陽里,臺中市北屯區崇德路二段255號,1.0,230.0,第五分局,"120.685582 ","24.176383 "
398.0,平陽里,臺中市北屯區文心路四段281號,1.0,1804.0,第五分局,"120.679221 ","24.173285 "
399.0,平福里,臺中市北屯區大連路二段226號,1.0,2220.0,第五分局,"120.688802 ","24.175447 "
400.0,平福里,臺中市北屯區崇德路二段282號,4.0,8173.0,第五分局,"120.686468 ","24.175930 "
401.0,平福里,臺中市北屯區崇德路二段252號,3.0,3757.0,第五分局,"120.685906 ","24.174989 "
402.0,平福里,臺中市北屯區大連路二段219號,2.0,800.0,第五分局,"120.688380 ","24.175851 "
403.0,平福里,臺中市北屯區大連路二段193號,3.0,847.0,第五分局,"120.687234 ","24.175863 "
404.0,平福里,臺中市北屯區大連路二段200號,3.0,1246.0,第五分局,"120.688289 ","24.175543 "
405.0,和平里,臺中市北屯區軍和街417號,1.0,100.0,第五分局,"120.723558 ","24.176879 "
406.0,和平里,臺中市北屯區東山路1段332號之1,4.0,3541.0,第五分局,"120.723890 ","24.176160 "
407.0,和平里,臺中市北屯區軍福十五路332,1.0,1375.0,第五分局,"120.723328 ","24.174191 "
408.0,和平里,臺中市北屯區軍福十五路316號,1.0,2620.0,第五分局,"120.724413 ","24.174174 "
409.0,和平里,臺中市北屯區軍和街378巷33號,1.0,120.0,第五分局,"120.725960 ","24.179027 "
410.0,和平里,臺中市北屯區和平里12鄰東山路1段369號23,1.0,130.0,第五分局,"120.726161 ","24.176486 "
411.0,和平里,臺中市北屯區和祥街181號,3.0,163.0,第五分局,"120.724573 ","24.179498 "
