編號,里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
620.0,松安里,臺中市北屯區興安路2段366巷47號,1.0,990.0,第五分局,"120.695085 ","24.181515 "
621.0,松安里,臺中市北屯區興安路2段226巷28弄28號,1.0,170.0,第五分局,"120.695113 ","24.180169 "
622.0,松安里,臺中市北屯區遼寧路1段281號,1.0,3410.0,第五分局,"120.697066 ","24.175793 "
623.0,松安里,臺中市北屯區崇德六路41號,1.0,2220.0,第五分局,"120.688337 ","24.180256 "
624.0,松安里,臺中市北屯區崇德六路1號,1.0,140.0,第五分局,"120.689351 ","24.180326 "
625.0,松安里,臺中市北屯區修齊巷92弄6號,1.0,1018.0,第五分局,"120.694055 ","24.180608 "
626.0,松安里,臺中市北屯區台中市北屯區遼寧路1段369號,2.0,2485.0,第五分局,"120.696093 ","24.183192 "
627.0,松安里,臺中市北屯區崇德六路65號,2.0,2962.0,第五分局,"120.687556 ","24.180222 "
628.0,松強里,臺中市北屯區松竹路2段180號,1.0,2210.0,第五分局,"120.695896 ","24.183678 "
629.0,松強里,臺中市北屯區興安路2段461巷50號,1.0,118.0,第五分局,"120.694160 ","24.184345 "
630.0,松強里,臺中市北屯區興安路2段461巷12號,1.0,3370.0,第五分局,"120.694699 ","24.184504 "
631.0,松強里,臺中市北屯區松竹路2段314號,1.0,750.0,第五分局,"120.691709 ","24.182858 "
632.0,松強里,臺中市北屯區松竹路2段376號,2.0,7350.0,第五分局,"120.689318 ","24.182545 "
633.0,松強里,臺中市北屯區興安路2段461巷58弄3號,1.0,2580.0,第五分局,"120.693817 ","24.184813 "
634.0,松強里,臺中市北屯區興安路2段461巷58弄10號,1.0,3060.0,第五分局,"120.693902 ","24.184901 "
635.0,松強里,臺中市北屯區興安路2段461巷33號,1.0,7405.0,第五分局,"120.694674 ","24.184007 "
636.0,松強里,臺中市北屯區松竹路2段180-1號,1.0,994.0,第五分局,"120.695917 ","24.183639 "
637.0,松強里,臺中市北屯區山西路3段210號,1.0,100.0,第五分局,"120.687573 ","24.185545 "
638.0,松強里,臺中市北屯區山西路3段321號,1.0,100.0,第五分局,"120.687573 ","24.181179 "
639.0,松和里,臺中市北屯區松竹路2段387號,1.0,3000.0,第五分局,"120.690373 ","24.182353 "
640.0,松和里,臺中市北屯區松竹路2段337巷13號,1.0,1210.0,第五分局,"120.692521 ","24.182203 "
641.0,松和里,臺中市北屯區松竹路2段299號,1.0,310.0,第五分局,"120.713378 ","24.182564 "
642.0,松和里,臺中市北屯區松竹路2段337巷28號,1.0,5530.0,第五分局,"120.692074 ","24.182192 "
643.0,松和里,臺中市北屯區松竹路2段305巷18號,1.0,400.0,第五分局,"120.692267 ","24.182594 "
644.0,松和里,臺中市北屯區松竹路2段337巷7號,1.0,290.0,第五分局,"120.692202 ","24.182574 "
645.0,松和里,臺中市北屯區松竹路2段305巷25號,1.0,260.0,第五分局,"120.697331 ","24.184169 "
646.0,松和里,臺中市北屯區昌平路2段金谷巷65號,1.0,190.0,第五分局,"120.692188 ","24.177749 "
647.0,松和里,臺中市北屯區昌平路2段金谷巷69號,1.0,150.0,第五分局,"120.692275 ","24.177677 "
648.0,松和里,臺中市北屯區昌平路2段金谷巷62號,1.0,680.0,第五分局,"120.692603 ","24.177601 "
649.0,松和里,臺中市北屯區昌平路2段10巷72弄101號,1.0,160.0,第五分局,"120.692808 ","24.179471 "
650.0,松和里,臺中市北屯區昌平路2段10巷72弄111號,1.0,120.0,第五分局,"120.692757 ","24.179295 "
651.0,松和里,臺中市北屯區昌平路2段10巷72弄117號,1.0,280.0,第五分局,"120.692467 ","24.179338 "
652.0,松和里,臺中市北屯區昌平路2段10巷72弄75號,1.0,240.0,第五分局,"120.692395 ","24.179615 "
653.0,松和里,臺中市北屯區昌平路2段10巷72弄71號,1.0,140.0,第五分局,"120.692627 ","24.179247 "
654.0,松和里,臺中市北屯區崇德6路1段207號,1.0,150.0,第五分局,"120.690213 ","24.180490 "
655.0,松和里,臺中市北屯區松竹路2段317號,2.0,1054.0,第五分局,"120.692539 ","24.182757 "
656.0,松和里,臺中市北屯區松安街328號,1.0,777.0,第五分局,"120.691150 ","24.181994 "
657.0,松和里,臺中市北屯區昌平路2段12號,1.0,1732.0,第五分局,"120.690605 ","24.178291 "
658.0,松和里,臺中市北屯區松和街239號,2.0,1943.0,第五分局,"120.693361 ","24.182543 "
659.0,松茂里,臺中市北屯區北屯路509巷146弄87號,1.0,180.0,第五分局,"120.702348 ","24.186704 "
660.0,松茂里,臺中市北屯區北屯路509巷146弄25-20號,1.0,180.0,第五分局,"120.702391 ","24.186792 "
661.0,松茂里,臺中市北屯區北屯路509巷148號,1.0,100.0,第五分局,"120.702380 ","24.186724 "
662.0,松茂里,臺中市北屯區北屯路509巷145弄20號,1.0,200.0,第五分局,"120.702423 ","24.186694 "
663.0,松茂里,臺中市北屯區北屯路509巷145弄30號,1.0,110.0,第五分局,"120.702413 ","24.186763 "
664.0,松茂里,臺中市北屯區北屯路509巷145弄32號,1.0,110.0,第五分局,"120.702380 ","24.186694 "
665.0,松茂里,臺中市北屯區松竹路509巷145弄219號,1.0,130.0,第五分局,"120.701976 ","24.180431 "
666.0,松茂里,臺中市北屯區北屯路509巷155號,1.0,100.0,第五分局,"120.702434 ","24.186665 "
667.0,松茂里,臺中市北屯區松山街170號,1.0,100.0,第五分局,"120.697472 ","24.186940 "
668.0,松茂里,臺中市北屯區松竹路178巷76弄193號,1.0,100.0,第五分局,"120.702030 ","24.180461 "
669.0,松茂里,臺中市北屯區松竹路2段160巷33弄13號,1.0,1440.0,第五分局,"120.697114 ","24.184995 "
670.0,松茂里,臺中市北屯區松竹路178巷76弄193號,1.0,430.0,第五分局,"120.701923 ","24.180480 "
671.0,松茂里,臺中市北屯區里松竹路2段166號,1.0,1910.0,第五分局,"120.697203 ","24.183501 "
672.0,松茂里,臺中市北屯區北屯區松義街157號,1.0,2260.0,第五分局,"120.697193 ","24.183559 "
673.0,松茂里,臺中市北屯區松竹路2段160巷4弄18號,1.0,990.0,第五分局,"120.697756 ","24.183964 "
674.0,松茂里,臺中市北屯區松竹路2段160巷6號,1.0,2420.0,第五分局,"120.697630 ","24.184464 "
675.0,松茂里,臺中市北屯區松竹路178巷76弄82號,1.0,4920.0,第五分局,"120.701944 ","24.180461 "
676.0,松茂里,臺中市北屯區松義街125號,1.0,5290.0,第五分局,"120.698138 ","24.184182 "
677.0,松茂里,臺中市北屯區興安路2段470號,1.0,1990.0,第五分局,"120.695250 ","24.183979 "
678.0,松茂里,臺中市北屯區松竹路178巷76弄51號,1.0,170.0,第五分局,"120.701912 ","24.180461 "
679.0,松茂里,臺中市北屯區松竹路178巷76弄51號,1.0,170.0,第五分局,"120.696916 ","24.184595 "
680.0,松茂里,臺中市北屯區松竹路145巷7號,1.0,500.0,第五分局,"120.701955 ","24.180480 "
681.0,松茂里,臺中市北屯區松竹路48號,1.0,500.0,第五分局,"120.700517 ","24.182888 "
682.0,松茂里,臺中市北屯區北新路2巷2弄4號,1.0,150.0,第五分局,"120.698090 ","24.181230 "
683.0,松茂里,臺中市北屯區北新路13號,1.0,360.0,第五分局,"120.698040 ","24.181930 "
684.0,松茂里,臺中市北屯區松竹路2段107巷61號,1.0,160.0,第五分局,"120.697151 ","24.183356 "
685.0,松茂里,臺中市北屯區松竹路2段107巷66-2號,1.0,1700.0,第五分局,"120.701944 ","24.180431 "
686.0,松茂里,臺中市北屯區松竹路2段145巷97號,1.0,2080.0,第五分局,"120.692200 ","24.182591 "
687.0,松茂里,臺中市北屯區松竹路2段178巷76弄228號,1.0,120.0,第五分局,"120.701923 ","24.180412 "
688.0,松茂里,臺中市北屯區松竹路2段118巷26號,1.0,280.0,第五分局,"120.698390 ","24.183340 "
689.0,松茂里,臺中市北屯區松義街182號,1.0,3060.0,第五分局,"120.698435 ","24.184667 "
690.0,松茂里,臺中市北屯區松竹路2段76巷12弄59號,1.0,820.0,第五分局,"120.702019 ","24.180480 "
691.0,松茂里,臺中市北屯區北屯路479巷89號,1.0,260.0,第五分局,"120.702338 ","24.185982 "
692.0,松茂里,臺中市北屯區北屯路533巷203號,1.0,1885.0,第五分局,"120.702294 ","24.187124 "
693.0,松勇里,臺中市北屯區北屯路509巷68號,1.0,40.0,第五分局,120.70234,24.18677
694.0,舊社里,臺中市北屯區北屯路388號,1.0,1500.0,第五分局,"120.700209 ","24.177625 "
695.0,舊社里,臺中市北屯區北屯路北屯路428號,1.0,2900.0,第五分局,"120.700899 ","24.178947 "
696.0,舊社里,臺中市北屯區北屯路370號,1.0,3500.0,第五分局,"120.700792 ","24.179025 "
697.0,舊社里,臺中市北屯區北屯路435號,1.0,470.0,第五分局,"120.700867 ","24.178878 "
698.0,舊社里,臺中市北屯區松竹路2段34巷16弄26號,1.0,630.0,第五分局,"120.700881 ","24.183190 "
699.0,舊社里,臺中市北屯區松竹路2段36號,1.0,980.0,第五分局,"120.700677 ","24.182711 "
700.0,舊社里,臺中市北屯區北屯路419巷52弄2號,1.0,450.0,第五分局,"120.699120 ","24.176215 "
701.0,舊社里,臺中市北屯區松竹路2段36號,1.0,980.0,第五分局,"120.700881 ","24.183190 "
702.0,舊社里,臺中市北屯區松竹路2段34巷16弄26號,1.0,630.0,第五分局,"120.694131 ","24.176734 "
703.0,舊社里,臺中市北屯區北屯路435號,1.0,470.0,第五分局,"120.699753 ","24.177679 "
704.0,舊社里,臺中市北屯區松竹路2段36號,1.0,1770.0,第五分局,"120.700881 ","24.183190 "
705.0,舊社里,臺中市北屯區松竹路2段446號,1.0,150.0,第五分局,"120.711941 ","24.183591 "
706.0,舊社里,臺中市北屯區松竹路2段455號,1.0,1460.0,第五分局,"120.685326 ","24.187780 "
707.0,舊社里,臺中市北屯區僑孝街80號,1.0,180.0,第五分局,"120.698552 ","24.179401 "
708.0,舊社里,臺中市北屯區北屯路437巷7號,1.0,700.0,第五分局,"120.700646 ","24.179651 "
709.0,舊社里,臺中市北屯區僑孝街80號,1.0,360.0,第五分局,"120.698531 ","24.179312 "
710.0,舊社里,臺中市北屯區僑孝街20巷35號,1.0,850.0,第五分局,"120.699777 ","24.179040 "
711.0,舊社里,臺中市北屯區北屯路435號,1.0,400.0,第五分局,"120.699785 ","24.177650 "
712.0,舊社里,臺中市北屯區北屯路419巷52弄34號,1.0,400.0,第五分局,"120.699109 ","24.176196 "
713.0,舊社里,臺中市北屯區北屯路419巷52弄34號,1.0,350.0,第五分局,"120.698219 ","24.173199 "
714.0,舊社里,臺中市北屯區北屯路439-11號,1.0,500.0,第五分局,"120.700470 ","24.179215 "
715.0,舊社里,臺中市北屯區松竹路2段34巷6號,1.0,808.0,第五分局,"120.700889 ","24.182952 "
716.0,舊社里,臺中市北屯區敦富十一街8號,3.0,769.0,第五分局,"120.708693 ","24.194733 "
717.0,舊社里,臺中市北屯區北屯路426之10號,2.0,1378.0,第五分局,"120.700666 ","24.178705 "
718.0,舊社里,臺中市北屯區南興路913號,3.0,1615.0,第五分局,"120.705888 ","24.193170 "
719.0,舊社里,臺中市北屯區南興路923號,3.0,743.0,第五分局,"120.705836 ","24.193527 "
720.0,舊社里,臺中市北屯區敦富10街115號,3.0,1117.0,第五分局,"120.708052 ","24.193906 "
721.0,舊社里,臺中市北屯區旱溪西路3段170號,2.0,1945.0,第五分局,"120.708031 ","24.193936 "
722.0,舊社里,臺中市北屯區南興路1336號,3.0,1430.0,第五分局,"120.706393 ","24.197135 "
723.0,舊社里,臺中市北屯區敦富一街200之3號,3.0,4670.0,第五分局,"120.705938 ","24.184024 "
724.0,舊社里,臺中市北屯區南興路818號,1.0,780.0,第五分局,"120.705073 ","24.187249 "
725.0,舊社里,臺中市北屯區溪西路三段522號,1.0,1782.0,第五分局,"120.710387 ","24.181981 "
726.0,舊社里,臺中市北屯區南興路999號,3.0,546.0,第五分局,"120.705976 ","24.195386 "
727.0,舊社里,臺中市北屯區南興路1052號,4.0,3341.0,第五分局,"120.705980 ","24.193729 "
728.0,舊社里,臺中市北屯區敦富路619號,3.0,1567.0,第五分局,"120.707056 ","24.192939 "
729.0,舊社里,臺中市北屯區松竹五路一段223號,2.0,4961.0,第五分局,"120.707090 ","24.175134 "
730.0,舊社里,臺中市北屯區南興路188號,2.0,3871.0,第五分局,"120.704557 ","24.186563 "
731.0,舊社里,臺中市北屯區松竹五路1段280號,2.0,1090.0,第五分局,"120.707263 ","24.174619 "
732.0,舊社里,臺中市北屯區敦富路101號,1.0,2985.0,第五分局,"120.707655 ","24.183120 "
733.0,舊社里,臺中市北屯區敦富六街21號,3.0,911.0,第五分局,"120.706573 ","24.187914 "
734.0,舊社里,臺中市北屯區南興一路26號,2.0,4217.0,第五分局,"120.704689 ","24.173004 "
735.0,舊社里,臺中市北屯區敦富路585號,1.0,3676.0,第五分局,"120.706979 ","24.192841 "
736.0,舊社里,臺中市北屯區敦富二街188號,1.0,3357.0,第五分局,"120.705566 ","24.185398 "
737.0,舊社里,臺中市北屯區南興東路109號,1.0,207.0,第五分局,"120.705840 ","24.175869 "
738.0,舊社里,臺中市北屯區敦富路207號,3.0,4948.0,第五分局,"120.707583 ","24.184882 "
739.0,舊社里,臺中市北屯區南興北三路19號,3.0,3348.0,第五分局,"120.707091 ","24.197722 "
740.0,舊社里,臺中市北屯區敦富路三街90號,3.0,2684.0,第五分局,"120.707022 ","24.191399 "
741.0,舊社里,臺中市北屯區敦富一街177號,3.0,3272.0,第五分局,"120.705900 ","24.183851 "
742.0,舊社里,臺中市北屯區南興一路88號,1.0,611.0,第五分局,"120.704721 ","24.173082 "
743.0,舊社里,臺中市北屯區南興東路8號,2.0,2913.0,第五分局,"120.705836 ","24.173541 "
744.0,舊社里,臺中市北屯區旱溪西路3段278號,2.0,1185.0,第五分局,"120.708638 ","24.174151 "
745.0,舊社里,臺中市北屯區敦富路799號,1.0,1741.0,第五分局,"120.707226 ","24.196793 "
746.0,舊社里,臺中市北屯區詔安街66號,1.0,2690.0,第五分局,"120.702842 ","24.184658 "
747.0,舊社里,臺中市北屯區南興路709號,3.0,1104.0,第五分局,"120.704541 ","24.186493 "
748.0,舊社里,臺中市北屯區敦富七街55號,2.0,2965.0,第五分局,"120.706118 ","24.189712 "
749.0,舊社里,臺中市北屯區松竹五路1段135號,2.0,4498.0,第五分局,"120.713450 ","24.176884 "
750.0,舊社里,臺中市北屯區南興路1106號,3.0,2053.0,第五分局,"120.705942 ","24.193950 "
751.0,舊社里,臺中市北屯區南興二路161號,1.0,402.0,第五分局,"120.705164 ","24.175844 "
752.0,舊社里,臺中市北屯區竹興街10號,2.0,6511.0,第五分局,"120.704810 ","24.174260 "
753.0,舊社里,臺中市北屯區敦富路二街189號,1.0,2613.0,第五分局,"120.706969 ","24.191350 "
754.0,舊社里,臺中市北屯區長富街25號,1.0,601.0,第五分局,"120.708672 ","24.181588 "
755.0,舊社里,臺中市北屯區旱溪西路3段229號,2.0,3819.0,第五分局,"120.708090 ","24.173871 "
756.0,舊社里,臺中市北屯區南興一路99號15樓之2,2.0,2012.0,第五分局,"120.704470 ","24.173020 "
757.0,舊社里,臺中市北屯區北屯路509巷68號,1.0,40.0,第五分局,"120.702413 ","24.186694 "
758.0,仁和里,臺中市北屯區崇德路三段10號,1.0,3615.0,第五分局,"120.686556 ","24.183026 "
759.0,仁和里,臺中市北屯區后庄路910號,1.0,2002.0,第五分局,"120.678082 ","24.192630 "
760.0,同榮里,臺中市北屯區新興路20號,1.0,380.0,第五分局,"120.662499 ","24.194704 "
761.0,同榮里,臺中市北屯區后庄路699號,1.0,2557.0,第五分局,"120.677079 ","24.194085 "
762.0,同榮里,臺中市北屯區豐樂路二段158號,1.0,768.0,第五分局,"120.680172 ","24.194918 "
763.0,仁和里,臺中市北屯區豐樂路二段168號,1.0,1825.0,第五分局,"120.679530 ","24.195039 "
764.0,仁和里,臺中市北屯區四平路161號,1.0,300.0,第五分局,"120.674558 ","24.183931 "
765.0,松竹里,臺中市北屯區崇德五路345號,1.0,4298.0,第五分局,"120.684359 ","24.178916 "
766.0,松竹里,臺中市北屯區河北路三段87號,1.0,1886.0,第五分局,"120.683725 ","24.178531 "
767.0,松竹里,臺中市北屯區河北西街68號,1.0,969.0,第五分局,"120.682685 ","24.178174 "
768.0,松竹里,臺中市北屯區河北東街66號,2.0,1397.0,第五分局,"120.685293 ","24.177711 "
769.0,仁和里,臺中市北屯區四平路216之1號,1.0,708.0,第五分局,"120.679325 ","24.186145 "
770.0,仁和里,臺中市北屯區山西中街78號,1.0,588.0,第五分局,"120.684465 ","24.186066 "
771.0,四民里,臺中市北屯區崇德路三段831號,1.0,9912.0,第五分局,"120.685363 ","24.197502 "
772.0,后庄里,臺中市北屯區后庄路137號,1.0,150.0,第五分局,"120.665448 ","24.190470 "
773.0,后庄里,臺中市北屯區后庄七街196號,1.0,140.0,第五分局,"120.665122 ","24.191806 "
774.0,后庄里,臺中市北屯區后庄七街188號,1.0,140.0,第五分局,"120.665259 ","24.191609 "
775.0,后庄里,臺中市北屯區后庄一街158號,1.0,2266.0,第五分局,"120.663591 ","24.188248 "
776.0,松竹里,臺中市北屯區昌平路二段11-26號,1.0,280.0,第五分局,"120.688868 ","24.181228 "
777.0,松竹里,臺中市北屯區崇德六路18號,1.0,5710.0,第五分局,"120.689131 ","24.180430 "
778.0,松竹里,臺中市北屯區松竹路二段451號,1.0,780.0,第五分局,"120.687957 ","24.181664 "
779.0,松竹里,臺中市北屯區昌平路二段5-15號,1.0,2230.0,第五分局,"120.690113 ","24.179243 "
780.0,松竹里,臺中市北屯區崇德路二段346巷25弄63-1號,1.0,930.0,第五分局,"120.686592 ","24.178516 "
781.0,松竹里,臺中市北屯區崇德路二段447號,1.0,990.0,第五分局,"120.685810 ","24.180834 "
782.0,松竹里,臺中市北屯區崇德路二段500號,1.0,578.0,第五分局,"120.686319 ","24.180883 "
783.0,松竹里,臺中市北屯區崇德五路126號,1.0,3120.0,第五分局,"120.687459 ","24.179530 "
784.0,松竹里,臺中市北屯區崇德路二段３４６巷79-5號,1.0,1090.0,第五分局,"120.686300 ","24.178915 "
785.0,松竹里,臺中市北屯區鄰昌平路2段3-19號,1.0,50.0,第五分局,"120.690470 ","24.178790 "
786.0,松竹里,臺中市北屯區鄰昌平路2段3-20號,1.0,50.0,第五分局,"120.690450 ","24.178790 "
787.0,松竹里,臺中市北屯區昌平路2段3-21號,1.0,50.0,第五分局,"120.690480 ","24.178880 "
788.0,松竹里,臺中市北屯區昌平路2段3-22號,1.0,50.0,第五分局,"120.690410 ","24.178910 "
789.0,松竹里,臺中市北屯區昌平路2段3-23號,1.0,50.0,第五分局,"120.690410 ","24.178960 "
790.0,松竹里,臺中市北屯區崇德路2段488號,1.0,40.0,第五分局,"120.686220 ","24.180740 "
791.0,松竹里,臺中市北屯區崇德路2段490號,1.0,40.0,第五分局,"120.686270 ","24.180790 "
792.0,松竹里,臺中市北屯區崇德路2段492號,1.0,40.0,第五分局,"120.686320 ","24.180790 "
793.0,松竹里,臺中市北屯區崇德路2段494號,1.0,40.0,第五分局,"120.686270 ","24.180830 "
794.0,松竹里,臺中市北屯區崇德路2段496號,1.0,40.0,第五分局,"120.686260 ","24.180970 "
795.0,松竹里,臺中市北屯區崇德路2段498號,1.0,40.0,第五分局,"120.686330 ","24.180930 "
796.0,松竹里,臺中市北屯區熱河路2段95號,1.0,50.0,第五分局,"120.687270 ","24.170500 "
797.0,松竹里,臺中市北屯區里崇德路2段426巷16號,1.0,60.0,第五分局,"120.686090 ","24.179690 "
798.0,松竹里,臺中市北屯區崇德路2段426巷14號,1.0,60.0,第五分局,"120.686070 ","24.179720 "
799.0,松竹里,臺中市北屯區崇德路2段426巷12號,1.0,60.0,第五分局,"120.686040 ","24.179690 "
800.0,松竹里,臺中市北屯區崇德路2段426巷10號,1.0,60.0,第五分局,"120.686140 ","24.179680 "
801.0,松竹里,臺中市北屯區崇德路2段426巷8號,1.0,70.0,第五分局,"120.686050 ","24.179680 "
802.0,松竹里,臺中市北屯區崇德路2段426巷6號,1.0,70.0,第五分局,"120.686120 ","24.179740 "
803.0,仁美里,臺中市北屯區仁美十巷88號,1.0,135.0,第五分局,"120.688007 ","24.195786 "
804.0,仁美里,臺中市北屯區豐樂路15-4號,1.0,90.0,第五分局,"120.686966 ","24.193581 "
805.0,仁美里,臺中市北屯區豐樂路15-3號,1.0,98.0,第五分局,"120.686922 ","24.193594 "
806.0,仁美里,臺中市北屯區豐樂路3巷23號,1.0,98.0,第五分局,"120.683583 ","24.194272 "
807.0,仁美里,臺中市北屯區豐樂路3巷25號,1.0,98.0,第五分局,"120.683588 ","24.194312 "
808.0,仁美里,臺中市北屯區豐樂路3巷27號,1.0,98.0,第五分局,"120.683587 ","24.194353 "
809.0,仁美里,臺中市北屯區豐樂路3巷2弄32號,1.0,75.0,第五分局,"120.684490 ","24.193988 "
810.0,仁美里,臺中市北屯區豐樂路3巷2弄30號,1.0,75.0,第五分局,"120.684449 ","24.193991 "
811.0,仁美里,臺中市北屯區豐樂路3巷2弄28號,1.0,75.0,第五分局,"120.684406 ","24.193997 "
812.0,仁美里,臺中市北屯區豐樂路3巷2弄26號,1.0,75.0,第五分局,"120.684365 ","24.194001 "
813.0,仁美里,臺中市北屯區里豐樂路10-4號,1.0,705.0,第五分局,"120.684737 ","24.193491 "
814.0,四民里,臺中市北屯區四平路152-6號,1.0,300.0,第五分局,"120.676443 ","24.184688 "
815.0,仁和里,臺中市北屯區四平路417巷1-6號,1.0,248.0,第五分局,"120.680347 ","24.190401 "
816.0,仁和里,臺中市北屯區后庄路797號,1.0,100.0,第五分局,"120.679254 ","24.193214 "
817.0,仁和里,臺中市北屯區后庄路24號,1.0,600.0,第五分局,"120.676615 ","24.193216 "
818.0,仁和里,臺中市北屯區四平路238巷11號,1.0,1180.0,第五分局,"120.681126 ","24.189357 "
819.0,仁和里,臺中市北屯區四平路238巷25號,1.0,1085.0,第五分局,"120.682210 ","24.190429 "
820.0,仁和里,臺中市北屯區水湳路建昌巷8號,1.0,500.0,第五分局,"120.682346 ","24.191251 "
821.0,仁和里,臺中市北屯區四平路316號,1.0,100.0,第五分局,"120.681306 ","24.191472 "
822.0,仁和里,臺中市北屯區水湳路145-5號,1.0,313.0,第五分局,"120.682126 ","24.191105 "
823.0,四民里,臺中市北屯區昌平路二段79號,1.0,110.0,第五分局,"120.682209 ","24.193048 "
824.0,四民里,臺中市北屯區昌平路二段102號,1.0,150.0,第五分局,"120.682478 ","24.192674 "
