類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WRA00722,萬芳里,臺北市文山區萬安街37巷12號,"25.000288,121.571613",1,186.0,文山第一分局,
一般住宅,WRA00723,萬芳里,臺北市文山區萬安街37巷13號,"25.000539,121.571358",1,77.0,文山第一分局,
一般住宅,WRA00724,萬芳里,臺北市文山區萬安街37巷2號,"25.000219,121.571254",1,70.0,文山第一分局,
一般住宅,WRA00726,萬芳里,臺北市文山區萬安街37巷4號,"25.00026,121.571358",1,74.0,文山第一分局,
一般住宅,WRA00727,萬芳里,臺北市文山區萬安街37巷5號,"25.000471,121.571061",1,178.0,文山第一分局,
一般住宅,WRA00728,萬芳里,臺北市文山區萬安街37巷8號,"25.000263,121.571518",1,74.0,文山第一分局,
一般住宅,WRA00729,萬芳里,臺北市文山區萬安街37巷17弄1號,"25.000616,121.571564",1,310.0,文山第一分局,
一般住宅,WRA01211,萬芳里,臺北市文山區萬芳路18號,"24.995799,121.570509",2,1408.0,文山第一分局,
一般住宅,WRA01392,萬芳里,臺北市文山區萬芳路28號,"24.9962686,121.5703533",4,889.0,文山第一分局,
一般住宅,WRA01019,萬美里,臺北市文山區和平東路四段66巷25-1號,"25.005485,121.56613",3,17535.0,文山第一分局,
一般住宅,WRA01210,萬美里,臺北市文山區萬利街30巷39弄1號,"25.001469,121.564014",1,101.0,文山第一分局,
一般住宅,WRA01253,萬美里,臺北市文山區萬芳路60之1號,"24.998386,121.569128",1,1600.0,文山第一分局,
一般住宅,WRA01328,萬美里,臺北市文山區萬芳路51號,"24.998125,121.563832",2,748.0,文山第一分局,
公有建築物,WRA00763,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,1163.0,文山第一分局,
公有建築物,WRA00764,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,1438.0,文山第一分局,
公有建築物,WRA00765,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,1082.0,文山第一分局,
一般住宅,WRA01177,萬興里,臺北市文山區秀明路二段118巷1號,"24.989198,121.576678",2,1402.0,文山第一分局,
一般住宅,WRA01209,萬興里,臺北市文山區新光路一段32巷4弄3號,"24.989443,121.573166",1,284.0,文山第一分局,
一般住宅,WRA01364,萬興里,臺北市文山區新光路一段62號,"24.990247,121.573612",2,563.0,文山第一分局,
一般住宅,WRA01180,萬興里,臺北市文山區秀明路二段175號,"24.99098,121.578218",2,888.0,文山第一分局,
一般住宅,WRA01240,萬興里,臺北市文山區秀明路二段163巷8號,"24.990713,121.577237",1,286.0,文山第一分局,
一般住宅,WRA01248,萬興里,臺北市文山區秀明路二段159號,"24.990824,121.576969",1,791.0,文山第一分局,
一般住宅,WRA01319,萬興里,臺北市文山區秀明路二段116號,"24.989609,121.576676",1,3835.0,文山第一分局,
一般住宅,WRA01306,萬興里,臺北市文山區新光路一段49號,"24.989825,121.573843",1,132.0,文山第一分局,
一般住宅,WRA00701,萬興里,臺北市文山區新光路二段28號,"25.000067,121.588105",2,5429.0,文山第一分局,
一般住宅,WRA01232,萬興里,臺北市文山區新光路一段143號,"24.99192,121.573904",3,2984.0,文山第一分局,
一般住宅,WRA01282,萬興里,臺北市文山區秀明路二段31號,"24.991997,121.57593",1,340.0,文山第一分局,
一般住宅,WRA01334,萬興里,臺北市文山區新光路一段185號,"24.993095,121.574129",1,359.0,文山第一分局,
一般住宅,WRA01337,萬興里,臺北市文山區新光路一段191號,"24.993396,121.573966",1,348.0,文山第一分局,
一般住宅,WRA01245,萬興里,臺北市文山區秀明路二段165號,"24.990387,121.576995",1,2567.0,文山第一分局,
一般住宅,WRA01305,萬興里,臺北市文山區萬興里19秀明路二段112巷17號,"24.990157,121.575391",1,695.0,文山第一分局,
一般住宅,WRA01281,萬興里,臺北市文山區指南路二段45巷14弄2號,"24.988862,121.574807",2,473.0,文山第一分局,
一般住宅,WRA01288,萬興里,臺北市文山區指南路二段45巷14弄5號,"24.989044,121.574799",1,272.0,文山第一分局,
一般住宅,WRA01380,萬興里,臺北市文山區指南路二段45巷10弄8號,"24.989014,121.575869",1,505.0,文山第一分局,
一般住宅,WRA01376,萬興里,臺北市文山區指南路二段45巷15號,"24.988764,121.574383",2,202.0,文山第一分局,
一般住宅,WRA01393,萬興里,臺北市文山區新光路一段32巷25號,"24.9892287,121.57296898",4,792.0,文山第一分局,
一般住宅,WRA01399,萬興里,臺北市文山區秀明路二段71號,"24.99169665356619,121.57615599645298",2,929.0,文山第一分局,
公有建築物,WRA00572,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,107.0,文山第一分局,
公有建築物,WRA00573,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,206.0,文山第一分局,
公有建築物,WRA00574,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,247.0,文山第一分局,
公有建築物,WRA00575,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,543.0,文山第一分局,
公有建築物,WRA00576,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,2952.0,文山第一分局,
公有建築物,WRA00577,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,462.0,文山第一分局,
公有建築物,WRA00578,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,105.0,文山第一分局,
公有建築物,WRA00579,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,1747.0,文山第一分局,
公有建築物,WRA00580,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,1021.0,文山第一分局,
公有建築物,WRA00581,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,762.0,文山第一分局,
公有建築物,WRA00582,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,835.0,文山第一分局,
公有建築物,WRA00583,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,884.0,文山第一分局,
公有建築物,WRA00584,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,302.0,文山第一分局,
公有建築物,WRA00585,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,801.0,文山第一分局,
公有建築物,WRA00586,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,282.0,文山第一分局,
公有建築物,WRA00590,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,1551.0,文山第一分局,
公有建築物,WRA00591,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,1238.0,文山第一分局,
公有建築物,WRA00587,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,796.0,文山第一分局,
公有建築物,WRA00588,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,156.0,文山第一分局,
公有建築物,WRA00589,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,2238.0,文山第一分局,
公有建築物,WRA01355,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,2114.0,文山第一分局,
公有建築物,WRA01018,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,2908.0,文山第一分局,
公有建築物,WRA01082,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,3481.0,文山第一分局,
公有建築物,WRA01320,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,555.0,文山第一分局,
一般住宅,WRA01212,試院里,臺北市文山區和興路18號,"24.985647,121.546259",1,958.0,文山第一分局,
一般住宅,WRA01216,試院里,臺北市文山區和興路26巷11弄30號,"24.984483,121.545753",1,465.0,文山第一分局,
一般住宅,WRA01283,試院里,臺北市文山區和興路26巷7號,"24.985386,121.545821",1,120.0,文山第一分局,
一般住宅,WRA01318,試院里,臺北市文山區和興路28巷16號,"24.984379,121.546091",1,86.0,文山第一分局,
一般住宅,WRA01257,試院里,臺北市文山區木柵路一段59巷16至20號,"24.987629,121.546407",1,290.0,文山第一分局,
一般住宅,WRA01183,試院里,臺北市文山區木柵路一段52號,"24.986782,121.546809",2,1025.0,文山第一分局,
一般住宅,WRA01217,試院里,臺北市文山區木柵路一段68之2號,"24.98684,121.548205",1,410.0,文山第一分局,
一般住宅,WRA01236,試院里,臺北市文山區木柵路一段89巷12弄1號,"24.987735,121.54759",2,500.0,文山第一分局,
一般住宅,WRA01237,試院里,臺北市文山區木柵路一段111號,"24.987293,121.548008",1,1961.0,文山第一分局,
一般住宅,WRA01239,試院里,臺北市文山區木柵路一段76巷6-12號,"24.986761,121.550174",1,415.0,文山第一分局,
一般住宅,WRA01250,試院里,臺北市文山區木柵路一段59巷66號,"24.988133,121.547702",1,103.0,文山第一分局,
一般住宅,WRA01322,試院里,臺北市文山區木柵路一段59巷68號,"24.98813,121.547819",1,180.0,文山第一分局,
一般住宅,WRA01324,試院里,臺北市文山區木柵路一段59巷80號,"24.98822,121.548276",1,255.0,文山第一分局,
一般住宅,WRA01379,試院里,臺北市文山區木柵路一段111號,"24.987293,121.548008",1,156.0,文山第一分局,
一般住宅,WRA01093,試院里,臺北市文山區木柵路一段81號,"24.987023,121.546834",1,1352.0,文山第一分局,
一般住宅,WRA01189,試院里,臺北市文山區和興路44巷26弄2號,"24.984138,121.546285",1,461.0,文山第一分局,
一般住宅,WRA01235,試院里,臺北市文山區和興路66號,"24.984931,121.547976",1,488.0,文山第一分局,
一般住宅,WRA01272,試院里,臺北市文山區和興路52巷23號,"24.984135,121.548164",1,52.0,文山第一分局,
一般住宅,WRA01274,試院里,臺北市文山區和興路95號,"24.985465,121.54956",1,456.0,文山第一分局,
一般住宅,WRA01252,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",3,5459.0,文山第一分局,
一般住宅,WRA01344,試院里,臺北市文山區試院路1巷2號,"24.987877,121.548513",2,373.0,文山第一分局,
一般住宅,WRA01360,試院里,臺北市文山區試院路5號,"24.988443,121.548383",1,522.0,文山第一分局,
一般住宅,WRA01327,試院里,臺北市文山區試院路1巷1號,"24.987779,121.548703",1,62.0,文山第一分局,
一般住宅,WRA01400,試院里,臺北市文山區和興路88號,"24.98506484556318,121.54929284841384",1,1989.0,文山第一分局,
一般住宅,WRA01403,試院里,臺北市文山區試院路60巷1號,"24.989541264412246, 121.54908924232919",1、2,1447.0,文山第一分局,
公有建築物,WRA00062,試院里,臺北市文山區木柵路一段72號,"24.987193,121.549336",2,2609.0,文山第一分局,
公有建築物,WRA00063,試院里,臺北市文山區木柵路一段74號,"24.987293,121.549985",1,715.0,文山第一分局,
公有建築物,WRA01325,試院里,臺北市文山區木柵路一段78號,"24.987373,121.550284",2,385.0,文山第一分局,
公有建築物,WRA01157,試院里,臺北市文山區木柵路一段119號,"24.98732,121.548478",1,91.0,文山第一分局,
公有建築物,WRA00413,試院里,臺北市文山區和興路71-1號,"24.985303,121.548848",1,545.0,文山第一分局,
公有建築物,WRA01072,試院里,臺北市文山區和興路44巷16號,"24.984037,121.546682",1,1274.0,文山第一分局,
公有建築物,WRA01073,試院里,臺北市文山區和興路84巷18號,"24.984596,121.548709",1,1093.0,文山第一分局,
公有建築物,WRA00784,試院里,臺北市文山區試院路1號,"24.987745479,121.549617",1,197.0,文山第一分局,
公有建築物,WRA00785,試院里,臺北市文山區試院路1號,"24.98908696,121.54912587",1,554.0,文山第一分局,
公有建築物,WRA00786,試院里,臺北市文山區試院路1號,"24.98765296,121.549",1,916.0,文山第一分局,
公有建築物,WRA00787,試院里,臺北市文山區試院路1號,"24.98899,121.548864",1,525.0,文山第一分局,
公有建築物,WRA00788,試院里,臺北市文山區試院路1號,"24.988,121.5492",1,1350.0,文山第一分局,
公有建築物,WRA01090,試院里,臺北市文山區試院路1號,"24.987972,121.549",1,7505.0,文山第一分局,
一般住宅,WRA00274,樟文里,臺北市文山區木新路三段220號,"24.981508,121.559425",1,23.0,文山第一分局,
一般住宅,WRA00300,樟文里,臺北市文山區木新路三段232巷8號,"24.98215,121.558937",1,195.0,文山第一分局,
一般住宅,WRA00441,樟文里,臺北市文山區忠順街一段24號,"24.98395,121.559009",1,233.0,文山第一分局,
一般住宅,WRA00444,樟文里,臺北市文山區忠順街一段8號,"24.983865,121.558176",1,274.0,文山第一分局,
一般住宅,WRA00455,樟文里,臺北市文山區忠順街一段26巷14號,"24.983357,121.55931",1,137.0,文山第一分局,
一般住宅,WRA00462,樟文里,臺北市文山區忠順街一段26巷26弄1號,"24.982865,121.559192",1,221.0,文山第一分局,
一般住宅,WRA00463,樟文里,臺北市文山區忠順街一段26巷26弄2號,"24.983053,121.559191",1,221.0,文山第一分局,
一般住宅,WRA00464,樟文里,臺北市文山區忠順街一段26巷30弄2號,"24.982541,121.559285",1,84.0,文山第一分局,
一般住宅,WRA00466,樟文里,臺北市文山區忠順街一段10巷28號,"24.983231,121.558408",1,87.0,文山第一分局,
一般住宅,WRA00467,樟文里,臺北市文山區木新路三段232巷43號,"24.982953,121.558494",1,217.0,文山第一分局,
一般住宅,WRA00473,樟文里,臺北市文山區忠順街一段10巷8號,"24.983663,121.558249",1,653.0,文山第一分局,
一般住宅,WRA00474,樟文里,臺北市文山區忠順街一段26巷34號,"24.982426,121.559576",1,248.0,文山第一分局,
一般住宅,WRA00475,樟文里,臺北市文山區忠順街一段26巷12弄2號,"24.983544,121.559065",1,2096.0,文山第一分局,
一般住宅,WRA00476,樟文里,臺北市文山區忠順街一段26巷30弄6號,"24.982479,121.559102",1,697.0,文山第一分局,
一般住宅,WRA00514,樟文里,臺北市文山區木新路三段204號,"24.981598,121.559828",1,164.0,文山第一分局,
一般住宅,WRA00515,樟文里,臺北市文山區木新路三段210號,"24.98157,121.559706",1,100.0,文山第一分局,
一般住宅,WRA00516,樟文里,臺北市文山區木新路三段222號,"24.981497,121.55938",1,110.0,文山第一分局,
一般住宅,WRA00530,樟文里,臺北市文山區忠順街一段26巷42號,"24.982125,121.559663",1,192.0,文山第一分局,
一般住宅,WRA00531,樟文里,臺北市文山區忠順路一段26巷38號,"24.982243,121.559625",1,37.0,文山第一分局,
一般住宅,WRA00536,樟文里,臺北市文山區木新路三段232巷2號,"24.981703,121.559082",1,175.0,文山第一分局,
一般住宅,WRA00537,樟文里,臺北市文山區木新路三段232巷6弄1號,"24.98195,121.559038",1,182.0,文山第一分局,
一般住宅,WRA01381,樟文里,臺北市文山區忠順街一段12號,"24.983882,121.558392",1,631.0,文山第一分局,
一般住宅,WRA00275,樟文里,臺北市文山區木新路三段248號,"24.981383,121.558777",1,643.0,文山第一分局,
一般住宅,WRA00301,樟文里,臺北市文山區木新路三段232巷9號,"24.981902,121.558839",1,396.0,文山第一分局,
一般住宅,WRA00302,樟文里,臺北市文山區木新路三段232巷45弄2號,"24.982749,121.558083",1,995.0,文山第一分局,
一般住宅,WRA00303,樟文里,臺北市文山區木新路三段232巷7弄20號,"24.981795,121.558381",1,107.0,文山第一分局,
一般住宅,WRA00306,樟文里,臺北市文山區木新路三段278巷2-1號,"24.981736,121.558023",1,302.0,文山第一分局,
一般住宅,WRA00313,樟文里,臺北市文山區木新路三段310巷12弄15號,"24.982192,121.557541",1,92.0,文山第一分局,
一般住宅,WRA00314,樟文里,臺北市文山區木新路三段310巷14弄13號,"24.982451,121.557312",1,277.0,文山第一分局,
一般住宅,WRA00315,樟文里,臺北市文山區木新路三段310巷14弄24號,"24.982368,121.557362",1,121.0,文山第一分局,
一般住宅,WRA00316,樟文里,臺北市文山區木新路三段310巷16弄2號,"24.982395,121.556771",1,266.0,文山第一分局,
一般住宅,WRA00468,樟文里,臺北市文山區木新路三段232巷45弄1號,"24.982894,121.558246",1,154.0,文山第一分局,
一般住宅,WRA00469,樟文里,臺北市文山區木新路三段278巷12號,"24.982102,121.557974",1,81.0,文山第一分局,
一般住宅,WRA00470,樟文里,臺北市文山區木新路三段232巷7弄12號,"24.982016,121.558154",1,88.0,文山第一分局,
一般住宅,WRA00535,樟文里,臺北市文山區木新路三段232巷1號,"24.981625,121.558961",1,146.0,文山第一分局,
一般住宅,WRA01075,樟文里,臺北市文山區木新路三段232巷45弄13號,"24.982475,121.558341",1,379.0,文山第一分局,
一般住宅,WRA01213,樟文里,臺北市文山區木新路三段236號,"24.981465,121.558959",2,286.0,文山第一分局,
一般住宅,WRA01244,樟文里,臺北市文山區木新路三段232巷7弄8-1號,"24.982119,121.558516",1,404.0,文山第一分局,
一般住宅,WRA01263,樟文里,臺北市文山區木新路三段232巷45弄10號,"24.982434,121.558177",1,111.0,文山第一分局,
一般住宅,WRA00389,樟文里,臺北市文山區辛亥路七段70號,"24.982427,121.553946",1,198.0,文山第一分局,
一般住宅,WRA00391,樟文里,臺北市文山區辛亥路七段69巷17號,"24.982531,121.554768",1,526.0,文山第一分局,
一般住宅,WRA00392,樟文里,臺北市文山區辛亥路七段69巷2號,"24.982434,121.554131",1,440.0,文山第一分局,
一般住宅,WRA00394,樟文里,臺北市文山區辛亥路七段69巷30號,"24.982354,121.554798",1,60.0,文山第一分局,
一般住宅,WRA00395,樟文里,臺北市文山區辛亥路七段76巷27號,"24.981963,121.554989",1,128.0,文山第一分局,
一般住宅,WRA00396,樟文里,臺北市文山區辛亥路七段76巷31弄7號,"24.982312,121.555131",1,201.0,文山第一分局,
一般住宅,WRA01002,樟文里,臺北市文山區辛亥路七段69巷7號,"24.982538,121.554372",1,82.0,文山第一分局,
一般住宅,WRA01003,樟文里,臺北市文山區辛亥路七段69巷13號,"24.982534,121.55459",1,104.0,文山第一分局,
一般住宅,WRA01004,樟文里,臺北市文山區辛亥路七段76巷15號,"24.982002,121.554579",1,102.0,文山第一分局,
一般住宅,WRA01005,樟文里,臺北市文山區辛亥路七段76巷6號,"24.981885,121.554115",1,127.0,文山第一分局,
一般住宅,WRA01006,樟文里,臺北市文山區辛亥路七段76巷14號,"24.981871,121.554456",1,236.0,文山第一分局,
一般住宅,WRA01007,樟文里,臺北市文山區辛亥路七段76巷28號,"24.981817,121.555042",1,115.0,文山第一分局,
一般住宅,WRA01009,樟文里,臺北市文山區辛亥路七段76巷11號,"24.982026,121.554396",1,84.0,文山第一分局,
一般住宅,WRA01010,樟文里,臺北市文山區辛亥路七段69巷12號,"24.982405,121.554359",1,297.0,文山第一分局,
一般住宅,WRA01011,樟文里,臺北市文山區辛亥路七段69巷3號,"24.982544,121.554271",1,67.0,文山第一分局,
一般住宅,WRA01084,樟文里,臺北市文山區辛亥路七段78號,"24.981867,121.553858",1,3132.0,文山第一分局,
一般住宅,WRA01214,樟文里,臺北市文山區辛亥路七段72~73號,"24.980307,121.553855",1,563.0,文山第一分局,
一般住宅,WRA01215,樟文里,臺北市文山區辛亥路七段69巷25號,"24.982512,121.555143",1,164.0,文山第一分局,
一般住宅,WRA00307,樟文里,臺北市文山區木新路三段278巷9號,"24.981926,121.557807",1,491.0,文山第一分局,
一般住宅,WRA00308,樟文里,臺北市文山區木新路三段278巷7弄4號,"24.981755,121.557576",1,185.0,文山第一分局,
一般住宅,WRA00390,樟文里,臺北市文山區辛亥路七段85號,"24.981387,121.553826",1,297.0,文山第一分局,
一般住宅,WRA00524,樟文里,臺北市文山區木新路三段350號,"24.980312,121.554883",1,31.0,文山第一分局,
一般住宅,WRA00992,樟文里,臺北市文山區木新路三段352巷12號,"24.981016,121.554589",1,160.0,文山第一分局,
一般住宅,WRA00993,樟文里,臺北市文山區辛亥路七段84巷22弄1號,"24.981176,121.554905",1,117.0,文山第一分局,
一般住宅,WRA00994,樟文里,臺北市文山區辛亥路七段84巷22弄2號,"24.981328,121.554773",1,110.0,文山第一分局,
一般住宅,WRA00995,樟文里,臺北市文山區木新路三段352巷20號,"24.981345,121.554568",1,98.0,文山第一分局,
一般住宅,WRA00996,樟文里,臺北市文山區木新路三段352巷11號,"24.9809,121.554472",1,174.0,文山第一分局,
一般住宅,WRA00997,樟文里,臺北市文山區木新路三段352巷19號,"24.981206,121.554444",1,88.0,文山第一分局,
一般住宅,WRA00998,樟文里,臺北市文山區木新路三段352巷4弄2號,"24.98066,121.554714",1,152.0,文山第一分局,
一般住宅,WRA00999,樟文里,臺北市文山區辛亥路七段84巷32弄2號,"24.981154,121.555206",1,51.0,文山第一分局,
一般住宅,WRA01000,樟文里,臺北市文山區辛亥路七段84巷24號,"24.981349,121.55492",1,91.0,文山第一分局,
一般住宅,WRA01008,樟文里,臺北市文山區辛亥路七段84巷6號,"24.981389,121.553967",1,320.0,文山第一分局,
一般住宅,WRA01048,樟文里,臺北市文山區木新路三段280號,"24.981127,121.557909",1,376.0,文山第一分局,
公有建築物,WRA00442,樟文里,臺北市文山區忠順街一段4號,"24.983666,121.557564",1,244.0,文山第一分局,
公有建築物,WRA00443,樟文里,臺北市文山區忠順街一段4號,"24.983666,121.557564",1,292.0,文山第一分局,
公有建築物,WRA00312,樟文里,臺北市文山區木新路三段310巷4號,"24.981476,121.557222",1,1554.0,文山第一分局,
公有建築物,WRA00520,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,203.0,文山第一分局,
公有建築物,WRA00521,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,416.0,文山第一分局,
公有建築物,WRA01201,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,958.0,文山第一分局,
公有建築物,WRA00277,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,536.0,文山第一分局,
公有建築物,WRA00278,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,212.0,文山第一分局,
公有建築物,WRA01395,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,3925.0,文山第一分局,
一般住宅,WRA00006,樟林里,臺北市文山區下崙路24號,"24.986231,121.559177",1,332.0,文山第一分局,
一般住宅,WRA00007,樟林里,臺北市文山區下崙路25號,"24.986259,121.558865",1,203.0,文山第一分局,
一般住宅,WRA00008,樟林里,臺北市文山區下崙路27號,"24.986219,121.55828",1,204.0,文山第一分局,
一般住宅,WRA00009,樟林里,臺北市文山區下崙路29-1號,"24.985944,121.557936",1,142.0,文山第一分局,
一般住宅,WRA00010,樟林里,臺北市文山區下崙路5號,"24.986546,121.560632",1,248.0,文山第一分局,
一般住宅,WRA00012,樟林里,臺北市文山區下崙路9-1號,"24.986522,121.560366",1,330.0,文山第一分局,
一般住宅,WRA00013,樟林里,臺北市文山區下崙路11巷31號,"24.985675,121.559093",2,247.0,文山第一分局,
一般住宅,WRA00014,樟林里,臺北市文山區下崙路11巷10號,"24.985966,121.559997",1,952.0,文山第一分局,
一般住宅,WRA00015,樟林里,臺北市文山區下崙路11巷9號,"24.986142,121.560252",1,112.0,文山第一分局,
