類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WRA00016,樟林里,臺北市文山區下崙路28巷2號,"24.986212,121.55685",1,632.0,文山第一分局,
一般住宅,WRA00017,樟林里,臺北市文山區下崙路33巷17號,"24.986082,121.558513",1,157.0,文山第一分局,
一般住宅,WRA00018,樟林里,臺北市文山區下崙路33巷2號,"24.985588,121.558729",1,463.0,文山第一分局,
一般住宅,WRA00357,樟林里,臺北市文山區光輝路134巷2號,"24.985095,121.558242",1,1218.0,文山第一分局,
一般住宅,WRA01024,樟林里,臺北市文山區光輝路148號,"24.985177,121.55885",1,401.0,文山第一分局,
一般住宅,WRA01155,樟林里,臺北市文山區下崙路33巷9號,"24.985854,121.558753",1,211.0,文山第一分局,
一般住宅,WRA01367,樟林里,臺北市文山區下崙路28巷1-1號,"24.986184,121.556775",1,111.0,文山第一分局,
一般住宅,WRA01368,樟林里,臺北市文山區下崙路11巷15號,"24.985688,121.559708",1,338.0,文山第一分局,
一般住宅,WRA01369,樟林里,臺北市文山區下崙路11巷23號,"24.985647,121.559394",2,370.0,文山第一分局,
一般住宅,WRA00976,樟林里,臺北市文山區辛亥路七段60巷1號,"24.984203,121.554663",1,115.0,文山第一分局,
一般住宅,WRA00977,樟林里,臺北市文山區辛亥路七段65巷7號,"24.983899,121.554882",1,157.0,文山第一分局,
一般住宅,WRA00984,樟林里,臺北市文山區辛亥路七段54號,"24.984549,121.55441",1,275.0,文山第一分局,
一般住宅,WRA01304,樟林里,臺北市文山區光輝路21巷9號,"24.98609,121.555477",3,349.0,文山第一分局,
一般住宅,WRA00433,樟林里,臺北市文山區忠順街一段149號,"24.984461,121.56099",1,150.0,文山第一分局,
一般住宅,WRA00435,樟林里,臺北市文山區忠順街一段159號,"24.984525,121.561276",1,30.0,文山第一分局,
一般住宅,WRA00436,樟林里,臺北市文山區忠順街一段129號,"24.984378,121.560445",1,258.0,文山第一分局,
一般住宅,WRA00438,樟林里,臺北市文山區忠順街一段157號,"24.984508,121.561211",1,124.0,文山第一分局,
一般住宅,WRA00439,樟林里,臺北市文山區忠順街一段119號,"24.9843,121.559951",1,52.0,文山第一分局,
一般住宅,WRA00440,樟林里,臺北市文山區忠順街一段115號,"24.984273,121.559799",1,597.0,文山第一分局,
一般住宅,WRA00445,樟林里,臺北市文山區忠順街一段153號,"24.984496,121.561103",1,33.0,文山第一分局,
一般住宅,WRA00449,樟林里,臺北市文山區忠順街一段121巷5號,"24.984632,121.559895",1,41.0,文山第一分局,
一般住宅,WRA00450,樟林里,臺北市文山區興隆路四段66巷32號,"24.984655,121.560063",1,233.0,文山第一分局,
一般住宅,WRA00451,樟林里,臺北市文山區忠順街一段121巷3弄2號,"24.984583,121.559755",1,142.0,文山第一分局,
一般住宅,WRA00452,樟林里,臺北市文山區興隆路四段62巷26號,"24.984983,121.559982",1,254.0,文山第一分局,
一般住宅,WRA00453,樟林里,臺北市文山區忠順街一段121巷7弄1號,"24.984818,121.559824",1,197.0,文山第一分局,
一般住宅,WRA00454,樟林里,臺北市文山區忠順街一段121巷7弄2號,"24.984921,121.559776",1,257.0,文山第一分局,
一般住宅,WRA00471,樟林里,臺北市文山區忠順街一段21號,"24.983934,121.557664",1,1020.0,文山第一分局,
一般住宅,WRA00477,樟林里,臺北市文山區忠順街一段41巷6號,"24.984549,121.558644",1,1061.0,文山第一分局,
一般住宅,WRA00478,樟林里,臺北市文山區忠順街一段41巷3弄2號,"24.9844,121.558452",2,517.0,文山第一分局,
一般住宅,WRA00948,樟林里,臺北市文山區興隆路四段58巷35號,"24.985143,121.559405",1,37.0,文山第一分局,
一般住宅,WRA00950,樟林里,臺北市文山區興隆路四段58巷37號,"24.985157,121.559307",1,148.0,文山第一分局,
一般住宅,WRA00956,樟林里,臺北市文山區興隆路四段62巷20號,"24.985035,121.560222",1,206.0,文山第一分局,
一般住宅,WRA00356,樟林里,臺北市文山區光輝路128-1號,"24.985166,121.557913",1,727.0,文山第一分局,
一般住宅,WRA01227,樟林里,臺北市文山區光輝路112巷5弄2號,"24.984573,121.557345",1,411.0,文山第一分局,
一般住宅,WRA00011,樟林里,臺北市文山區下崙路73號,"24.985371,121.559473",1,56.0,文山第一分局,
一般住宅,WRA00866,樟林里,臺北市文山區興隆路四段50-2號,"24.986498,121.560806",1,234.0,文山第一分局,
一般住宅,WRA00867,樟林里,臺北市文山區興隆路四段54號,"24.986263,121.56091",1,355.0,文山第一分局,
一般住宅,WRA00874,樟林里,臺北市文山區興隆路四段64號,"24.985142,121.561325",1,41.0,文山第一分局,
一般住宅,WRA00875,樟林里,臺北市文山區興隆路四段64-1號,"24.985092,121.561342",1,123.0,文山第一分局,
一般住宅,WRA00876,樟林里,臺北市文山區興隆路四段68-1號,"24.984794,121.561448",1,115.0,文山第一分局,
一般住宅,WRA00945,樟林里,臺北市文山區興隆路四段58巷11號,"24.98531,121.560509",1,163.0,文山第一分局,
一般住宅,WRA00946,樟林里,臺北市文山區興隆路四段58巷26號,"24.985188,121.559925",1,52.0,文山第一分局,
一般住宅,WRA00947,樟林里,臺北市文山區興隆路四段58巷30號,"24.985341,121.559997",1,98.0,文山第一分局,
一般住宅,WRA00949,樟林里,臺北市文山區興隆路四段58巷36號,"24.985313,121.559683",1,43.0,文山第一分局,
一般住宅,WRA00951,樟林里,臺北市文山區興隆路四段58巷38號,"24.985301,121.559526",1,85.0,文山第一分局,
一般住宅,WRA00952,樟林里,臺北市文山區興隆路四段58巷8號,"24.985531,121.560869",1,160.0,文山第一分局,
一般住宅,WRA00953,樟林里,臺北市文山區興隆路四段58巷9號,"24.985391,121.560879",1,183.0,文山第一分局,
一般住宅,WRA00954,樟林里,臺北市文山區興隆路四段58巷34弄2號,"24.98535,121.559773",1,150.0,文山第一分局,
一般住宅,WRA00955,樟林里,臺北市文山區興隆路四段62巷1號,"24.985087,121.561117",1,46.0,文山第一分局,
一般住宅,WRA00957,樟林里,臺北市文山區興隆路四段66巷1號,"24.984774,121.561234",1,84.0,文山第一分局,
一般住宅,WRA00958,樟林里,臺北市文山區興隆路四段66巷10號,"24.98486,121.561004",1,371.0,文山第一分局,
一般住宅,WRA00959,樟林里,臺北市文山區興隆路四段66巷15號,"24.98466,121.560646",1,175.0,文山第一分局,
一般住宅,WRA01196,樟林里,臺北市文山區興隆路四段54-2號,"24.986103,121.560929",2,616.0,文山第一分局,
一般住宅,WRA01350,樟林里,臺北市文山區興隆路四段58巷16弄6號,"24.985745,121.560578",3,718.0,文山第一分局,
一般住宅,WRA00986,樟林里,臺北市文山區辛亥路七段23號,"24.986315,121.553417",1,153.0,文山第一分局,
一般住宅,WRA01388,樟林里,臺北市文山區忠順街一段41巷16號,"24.984775,121.558781",1,101.0,文山第一分局,
公有建築物,WRA00978,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,240.0,文山第一分局,
公有建築物,WRA00979,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,91.0,文山第一分局,
公有建築物,WRA00980,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,192.0,文山第一分局,
公有建築物,WRA00981,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,403.0,文山第一分局,
公有建築物,WRA00982,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,156.0,文山第一分局,
公有建築物,WRA00983,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,1966.0,文山第一分局,
公有建築物,WRA01348,樟林里,臺北市文山區辛亥路七段38號,"24.985765,121.553954",1,1437.0,文山第一分局,
一般住宅,WRA00304,樟新里,臺北市文山區木新路三段243巷1弄3號,"24.980868,121.559055",1,276.0,文山第一分局,
一般住宅,WRA00305,樟新里,臺北市文山區木新路三段243巷2弄9號,"24.980557,121.55826",1,144.0,文山第一分局,
一般住宅,WRA00309,樟新里,臺北市文山區木新路三段303巷2弄10號,"24.980315,121.55682",1,141.0,文山第一分局,
一般住宅,WRA00310,樟新里,臺北市文山區木新路三段303巷2弄11號,"24.980184,121.556837",1,54.0,文山第一分局,
一般住宅,WRA00311,樟新里,臺北市文山區木新路三段303巷2弄5號,"24.980235,121.557052",1,44.0,文山第一分局,
一般住宅,WRA00523,樟新里,臺北市文山區木新路三段253號,"24.981052,121.558466",1,37.0,文山第一分局,
一般住宅,WRA00540,樟新里,臺北市文山區木新路三段243巷2弄1號,"24.980702,121.558745",1,98.0,文山第一分局,
一般住宅,WRA00541,樟新里,臺北市文山區木新路三段243巷2弄5號,"24.980623,121.558532",1,104.0,文山第一分局,
一般住宅,WRA00542,樟新里,臺北市文山區木新路三段243巷2弄8號,"24.980754,121.558514",1,82.0,文山第一分局,
一般住宅,WRA01182,樟新里,臺北市文山區一壽街3巷15號,"24.980059,121.557333",2,388.0,文山第一分局,
一般住宅,WRA01366,樟新里,臺北市文山區木新路三段243巷3弄1號,"24.980613,121.558978",1,56.0,文山第一分局,
一般住宅,WRA00002,樟新里,臺北市文山區一壽街41號,"24.978681,121.556437",1,1605.0,文山第一分局,
一般住宅,WRA00003,樟新里,臺北市文山區一壽街68號,"24.978166,121.556295",2,273.0,文山第一分局,
一般住宅,WRA00004,樟新里,臺北市文山區一壽街20巷5號,"24.979707,121.555897",2,543.0,文山第一分局,
一般住宅,WRA00005,樟新里,臺北市文山區一壽街66巷11號,"24.978425,121.555921",1,213.0,文山第一分局,
一般住宅,WRA00828,樟新里,臺北市文山區樟新街17號,"24.978902,121.55544",1,222.0,文山第一分局,
一般住宅,WRA00833,樟新里,臺北市文山區樟新街15巷5號,"24.979364,121.555618",1,1051.0,文山第一分局,
一般住宅,WRA00841,樟新里,臺北市文山區樟新街5巷4號,"24.979619,121.555364",2,631.0,文山第一分局,
一般住宅,WRA01185,樟新里,臺北市文山區樟新街11-2號,"24.979315,121.555312",1,211.0,文山第一分局,
一般住宅,WRA00317,樟新里,臺北市文山區樟新街56巷4號,"24.977761,121.555539",1,354.0,文山第一分局,
一般住宅,WRA00318,樟新里,臺北市文山區樟新街56巷6號,"24.977726,121.555452",1,215.0,文山第一分局,
一般住宅,WRA00319,樟新里,臺北市文山區樟新街8巷5弄11號,"24.978887,121.554901",1,52.0,文山第一分局,
一般住宅,WRA00522,樟新里,臺北市文山區樟新街48巷20-22號,"24.978131,121.55465",1,228.0,文山第一分局,
一般住宅,WRA00829,樟新里,臺北市文山區樟新街22號,"24.979095,121.555156",1,591.0,文山第一分局,
一般住宅,WRA00830,樟新里,臺北市文山區樟新街26號,"24.978963,121.555224",1,634.0,文山第一分局,
一般住宅,WRA00831,樟新里,臺北市文山區樟新街60號,"24.977522,121.555747",2,206.0,文山第一分局,
一般住宅,WRA00832,樟新里,臺北市文山區樟新街70號,"24.97715,121.555439",2,909.0,文山第一分局,
一般住宅,WRA00834,樟新里,臺北市文山區樟新街32巷1號,"24.978524,121.554907",3,700.0,文山第一分局,
一般住宅,WRA00835,樟新里,臺北市文山區樟新街32巷6號,"24.978717,121.555038",1,94.0,文山第一分局,
一般住宅,WRA00836,樟新里,臺北市文山區樟新街32巷8號,"24.978666,121.554727",1,351.0,文山第一分局,
一般住宅,WRA00837,樟新里,臺北市文山區樟新街32巷9號,"24.978432,121.55449",1,166.0,文山第一分局,
一般住宅,WRA00838,樟新里,臺北市文山區樟新街48巷11號,"24.978003,121.555014",1,104.0,文山第一分局,
一般住宅,WRA00839,樟新里,臺北市文山區樟新街48巷18號,"24.978157,121.554749",1,151.0,文山第一分局,
一般住宅,WRA00840,樟新里,臺北市文山區樟新街48巷21號,"24.977923,121.554711",1,236.0,文山第一分局,
一般住宅,WRA00842,樟新里,臺北市文山區樟新街56巷3-1號,"24.977571,121.555713",1,203.0,文山第一分局,
一般住宅,WRA00843,樟新里,臺北市文山區樟新街8巷10號,"24.9797,121.55444",1,456.0,文山第一分局,
一般住宅,WRA00844,樟新里,臺北市文山區樟新街8巷11號,"24.979212,121.554238",1,111.0,文山第一分局,
一般住宅,WRA00845,樟新里,臺北市文山區樟新街8巷7號,"24.979407,121.554167",1,203.0,文山第一分局,
一般住宅,WRA00846,樟新里,臺北市文山區樟新街8巷5弄14號,"24.97887,121.554678",1,218.0,文山第一分局,
一般住宅,WRA00847,樟新里,臺北市文山區樟新街8巷5弄4號,"24.979422,121.554497",1,164.0,文山第一分局,
一般住宅,WRA00848,樟新里,臺北市文山區樟新街8巷6號,"24.979662,121.55461",1,116.0,文山第一分局,
一般住宅,WRA01056,樟新里,臺北市文山區樟新街8巷9號,"24.97923,121.554233",1,151.0,文山第一分局,
一般住宅,WRA01079,樟新里,臺北市文山區樟新街48巷15號,"24.977944,121.554914",1,477.0,文山第一分局,
一般住宅,WRA01262,樟新里,臺北市文山區樟新街32巷18號,"24.978954,121.554571",1,998.0,文山第一分局,
一般住宅,WRA01353,樟新里,臺北市文山區樟新街16號,"24.979455,121.555063",1,502.0,文山第一分局,
公有建築物,WRA00001,樟新里,臺北市文山區一壽街22號,"24.979711,121.556273",2,1933.0,文山第一分局,
公有建築物,WRA01187,樟新里,臺北市文山區樟新街弄2號,"24.980006,121.554861",1,582.0,文山第一分局,
一般住宅,WRA01047,樟腳里,臺北市文山區恆光街51巷2弄1至7號,"24.982133,121.567539",1,704.0,文山第一分局,
一般住宅,WRA01246,樟腳里,臺北市文山區恆光街61巷27號,"24.982256,121.568575",1,193.0,文山第一分局,
一般住宅,WRA01290,樟腳里,臺北市文山區木新路二段211巷10弄1、3號,"24.982489,121.567837",2,457.0,文山第一分局,
一般住宅,WRA00565,樟腳里,臺北市文山區恆光街30巷8號,"24.981992,121.566681",1,207.0,文山第一分局,
一般住宅,WRA01014,樟腳里,臺北市文山區恆光街28號,"24.98214,121.566987",1,220.0,文山第一分局,
一般住宅,WRA01063,樟腳里,臺北市文山區恆光街30巷12.16號,"24.981819,121.56618",1,250.0,文山第一分局,
一般住宅,WRA01078,樟腳里,臺北市文山區木新路二段299巷15號,"24.98196,121.565676",1,164.0,文山第一分局,
一般住宅,WRA00279,樟腳里,臺北市文山區木新路三段35號,"24.982441,121.56448",2,1694.0,文山第一分局,
一般住宅,WRA00344,樟腳里,臺北市文山區木新路三段95巷4弄6號,"24.981482,121.5627",2,411.0,文山第一分局,
一般住宅,WRA01219,樟腳里,臺北市文山區木新路三段95巷27號,"24.981172,121.563214",2,383.0,文山第一分局,
一般住宅,WRA01222,樟腳里,臺北市文山區木新路三段95巷33號,"24.98111,121.56334",1,157.0,文山第一分局,
一般住宅,WRA01233,樟腳里,臺北市文山區木新路三段45巷10弄2號,"24.981625,121.564345",1,241.0,文山第一分局,
一般住宅,WRA01241,樟腳里,臺北市文山區木新路三段45巷10弄16號,"24.981347,121.563758",1,350.0,文山第一分局,
一般住宅,WRA01249,樟腳里,臺北市文山區木新路三段45巷10弄8號,"24.981548,121.564124",1,135.0,文山第一分局,
一般住宅,WRA01341,樟腳里,臺北市文山區木新路三段93號,"24.982105,121.563024",4,1027.0,文山第一分局,
一般住宅,WRA01356,樟腳里,臺北市文山區木新路三段95巷7弄6號,"24.981459,121.563387",4,711.0,文山第一分局,
一般住宅,WRA01295,樟腳里,臺北市文山區木新路三段45巷10弄12號,"24.981421,121.563892",1,139.0,文山第一分局,
一般住宅,WRA01296,樟腳里,臺北市文山區木新路三段95巷5號,"24.981645,121.563188",1,556.0,文山第一分局,
一般住宅,WRA00286,樟腳里,臺北市文山區木新路三段127巷12弄3號,"24.981116,121.561964",2,486.0,文山第一分局,
一般住宅,WRA01022,樟腳里,臺北市文山區木新路三段95巷52弄1號,"24.980844,121.56202",1,421.0,文山第一分局,
一般住宅,WRA01038,樟腳里,臺北市文山區木新路三段155巷1號,"24.98129,121.56134",2,304.0,文山第一分局,
一般住宅,WRA01184,樟腳里,臺北市文山區木新路三段155巷8弄2號,"24.98111,121.561148",1,194.0,文山第一分局,
一般住宅,WRA01259,樟腳里,臺北市文山區木新路三段95巷40號,"24.980885,121.562669",3,1985.0,文山第一分局,
公有建築物,WRA00288,樟腳里,臺北市文山區木新路三段155巷7號,"24.980922,121.561",1,3084.0,文山第一分局,
公有建築物,WRA01033,樟腳里,臺北市文山區木新路三段155巷7號,"24.980922,121.561",1,3085.0,文山第一分局,
一般住宅,WRA00269,樟樹里,臺北市文山區木新路三段122號,"24.982116,121.562042",1,92.0,文山第一分局,
一般住宅,WRA00432,樟樹里,臺北市文山區忠順街一段86號,"24.984373,121.561431",1,1887.0,文山第一分局,
一般住宅,WRA00434,樟樹里,臺北市文山區忠順街一段72號,"24.984283,121.560838",1,136.0,文山第一分局,
一般住宅,WRA00446,樟樹里,臺北市文山區忠順街一段48巷1號,"24.983917,121.560154",1,442.0,文山第一分局,
一般住宅,WRA00448,樟樹里,臺北市文山區忠順街一段48巷5弄11號,"24.983857,121.560574",1,53.0,文山第一分局,
一般住宅,WRA00851,樟樹里,臺北市文山區興隆路四段110號,"24.983096,121.56206",1,236.0,文山第一分局,
一般住宅,WRA00877,樟樹里,臺北市文山區興隆路四段72-76號,"24.984133,121.561683",1,582.0,文山第一分局,
一般住宅,WRA00878,樟樹里,臺北市文山區興隆路四段78號,"24.983926,121.561762",1,72.0,文山第一分局,
一般住宅,WRA00879,樟樹里,臺北市文山區興隆路四段80號,"24.983865,121.561784",1,526.0,文山第一分局,
一般住宅,WRA00881,樟樹里,臺北市文山區興隆路四段98號,"24.983319,121.56198",1,401.0,文山第一分局,
一般住宅,WRA00901,樟樹里,臺北市文山區興隆路四段96巷3弄9號,"24.98279,121.561802",1,525.0,文山第一分局,
一般住宅,WRA00960,樟樹里,臺北市文山區興隆路四段74巷1號,"24.983953,121.561448",1,371.0,文山第一分局,
一般住宅,WRA00963,樟樹里,臺北市文山區興隆路四段74巷14號,"24.983968,121.560955",1,158.0,文山第一分局,
一般住宅,WRA00964,樟樹里,臺北市文山區興隆路四段96巷1弄2號,"24.983232,121.561725",1,221.0,文山第一分局,
一般住宅,WRA00967,樟樹里,臺北市文山區興隆路四段96巷4弄2號,"24.983376,121.561479",1,242.0,文山第一分局,
一般住宅,WRA01221,樟樹里,臺北市文山區興隆路四段122巷5號,"24.982465,121.561905",1,651.0,文山第一分局,
一般住宅,WRA00271,樟樹里,臺北市文山區木新路三段144號,"24.981998,121.561542",1,361.0,文山第一分局,
一般住宅,WRA00272,樟樹里,臺北市文山區木新路三段166號,"24.98189,121.560905",1,449.0,文山第一分局,
一般住宅,WRA00287,樟樹里,臺北市文山區木新路三段132號,"24.982061,121.561702",1,272.0,文山第一分局,
一般住宅,WRA00290,樟樹里,臺北市文山區木新路三段172巷2號,"24.982139,121.560667",1,22.0,文山第一分局,
一般住宅,WRA00293,樟樹里,臺北市文山區木新路三段172巷10弄2號,"24.982928,121.560456",1,288.0,文山第一分局,
一般住宅,WRA00294,樟樹里,臺北市文山區木新路三段172巷2弄1號,"24.982334,121.560624",1,156.0,文山第一分局,
一般住宅,WRA00295,樟樹里,臺北市文山區木新路三段172巷4弄2號,"24.982551,121.560567",1,85.0,文山第一分局,
一般住宅,WRA00296,樟樹里,臺北市文山區興隆路四段74巷21弄11號,"24.982977,121.561004",1,31.0,文山第一分局,
一般住宅,WRA00297,樟樹里,臺北市文山區興隆路四段74巷21弄18號,"24.98278,121.5609",1,90.0,文山第一分局,
一般住宅,WRA00298,樟樹里,臺北市文山區木新路三段172巷4弄8號,"24.98261,121.560796",1,88.0,文山第一分局,
一般住宅,WRA00447,樟樹里,臺北市文山區忠順街一段48巷15號,"24.983381,121.56034",1,85.0,文山第一分局,
一般住宅,WRA00898,樟樹里,臺北市文山區興隆路四段122巷9號,"24.982399,121.561666",1,230.0,文山第一分局,
一般住宅,WRA00899,樟樹里,臺北市文山區興隆路四段122巷8弄10號,"24.982924,121.561456",1,52.0,文山第一分局,
一般住宅,WRA00902,樟樹里,臺北市文山區興隆路四段122巷8弄2號,"24.982565,121.561586",1,293.0,文山第一分局,
一般住宅,WRA00961,樟樹里,臺北市文山區興隆路四段74巷11號,"24.983833,121.561352",1,101.0,文山第一分局,
一般住宅,WRA00962,樟樹里,臺北市文山區興隆路四段74巷13號,"24.983801,121.560984",1,210.0,文山第一分局,
一般住宅,WRA00965,樟樹里,臺北市文山區興隆路四段96巷3弄2號,"24.983069,121.561407",1,116.0,文山第一分局,
一般住宅,WRA00966,樟樹里,臺北市文山區興隆路四段96巷4弄1號,"24.983369,121.561284",1,136.0,文山第一分局,
一般住宅,WRA01034,樟樹里,臺北市文山區忠順街一段48巷5弄2號,"24.983613,121.560301",2,1477.0,文山第一分局,
一般住宅,WRA01076,樟樹里,臺北市文山區興隆路四段122巷12號,"24.982455,121.561235",1,131.0,文山第一分局,
一般住宅,WRA01255,樟樹里,臺北市文山區興隆路四段74巷21弄5號,"24.983426,121.560882",1,439.0,文山第一分局,
一般住宅,WRA00289,樟樹里,臺北市文山區木新路三段172巷1號,"24.982437,121.560419",1,351.0,文山第一分局,
一般住宅,WRA00291,樟樹里,臺北市文山區木新路三段172巷7號,"24.982824,121.560362",1,130.0,文山第一分局,
一般住宅,WRA00292,樟樹里,臺北市文山區木新路三段172巷1弄2號,"24.982399,121.560373",1,148.0,文山第一分局,
一般住宅,WRA00437,樟樹里,臺北市文山區忠順街一段34號,"24.984079,121.559591",1,700.0,文山第一分局,
一般住宅,WRA00456,樟樹里,臺北市文山區忠順街一段26巷7號,"24.983191,121.559517",1,212.0,文山第一分局,
一般住宅,WRA00457,樟樹里,臺北市文山區忠順街一段26巷11弄18號,"24.983083,121.560131",1,113.0,文山第一分局,
一般住宅,WRA00458,樟樹里,臺北市文山區忠順街一段26巷11弄2號,"24.982927,121.55961",1,428.0,文山第一分局,
一般住宅,WRA00459,樟樹里,臺北市文山區忠順街一段26巷11弄9號,"24.983201,121.560083",1,145.0,文山第一分局,
一般住宅,WRA00460,樟樹里,臺北市文山區忠順街一段26巷13弄1號,"24.982654,121.559704",1,236.0,文山第一分局,
一般住宅,WRA00461,樟樹里,臺北市文山區忠順街一段26巷13弄2號,"24.982513,121.559977",1,145.0,文山第一分局,
一般住宅,WRA00465,樟樹里,臺北市文山區忠順街一段26巷3弄2號,"24.983436,121.559469",1,285.0,文山第一分局,
一般住宅,WRA00472,樟樹里,臺北市文山區忠順街一段42號,"24.984161,121.559961",1,414.0,文山第一分局,
一般住宅,WRA00513,樟樹里,臺北市文山區木新路三段200號,"24.981665,121.560097",1,96.0,文山第一分局,
一般住宅,WRA00527,樟樹里,臺北市文山區忠順街一段26巷25號,"24.982158,121.559876",1,52.0,文山第一分局,
一般住宅,WRA00528,樟樹里,臺北市文山區忠順街一段26巷21號,"24.982275,121.559813",1,95.0,文山第一分局,
一般住宅,WRA00529,樟樹里,臺北市文山區忠順街一段26巷33號,"24.981829,121.559949",1,107.0,文山第一分局,
一般住宅,WRA00532,樟樹里,臺北市文山區忠順街一段26巷27弄1號,"24.982216,121.560078",1,73.0,文山第一分局,
一般住宅,WRA00533,樟樹里,臺北市文山區忠順街一段26巷27弄2號,"24.982052,121.560173",1,144.0,文山第一分局,
一般住宅,WRA01333,樟樹里,臺北市文山區忠順街一段36號,"24.98411,121.559721",1,252.0,文山第一分局,
