電腦編號,類別,村里,地址,地下層數,容量,轄管所別,備註,placemark_address
H9A00001,大樓,竹南里,苗栗縣竹南鎮和平街79號,1.0,3142.0,竹南,,苗栗縣竹南鎮和平街79號
H9A00002,照南國中,佳興里,苗栗縣竹南鎮公教路2號,1.0,564.0,竹南,,苗栗縣竹南鎮公教路2號
H9A00003,竹南高中,正南里,苗栗縣竹南鎮中正路98號,1.0,16.0,竹南,,苗栗縣竹南鎮中正路98號
H9A00004,大樓,山佳里,苗栗縣竹南鎮龍山路三段142號,1.0,1072.0,竹南,,苗栗縣竹南鎮龍山路三段142號
H9A00005,公寓,埔頂里,苗栗縣後龍鎮中華路1498之2號,1.0,34.0,新港,,苗栗縣後龍鎮中華路1498之2號
H9A00006,公寓,大埔里,苗栗縣竹南鎮中埔街20號,1.0,100.0,大同,,苗栗縣竹南鎮中埔街20號
H9A00007,鼎元光電公司,崎頂里,苗栗縣竹南鎮仁愛路1387號,1.0,1289.0,大同,,苗栗縣竹南鎮仁愛路1387號
H9A00008,儒鴻企業,溪洲里,苗栗縣後龍鎮三好路39號,1.0,562.0,後龍,,苗栗縣後龍鎮三好路39號
H9A00009,超豐電子,崎頂里,苗栗縣竹南鎮和興路358號,1.0,7657.0,大同,,苗栗縣竹南鎮和興路358號
HNA00689,廣瀚開發,新南里,苗栗縣竹南鎮勝利街36號,1.0,2376.0,竹南,,苗栗縣竹南鎮勝利街36號
H9A00011,民景企業,山佳里,苗栗縣竹南鎮公義路230巷6號,1.0,5406.0,竹南,,苗栗縣竹南鎮公義路230巷6號
H9A00013,仁德醫校,溪洲里,"24.6218104855099, 120.7812593969667",1.0,740.0,後龍,"24.6218104855099, 120.7812593969667","24.6218104855099, 120.7812593969667"
H9A00014,仁德醫校,溪洲里,"24.6218104855099, 120.7812593969667",1.0,894.0,後龍,"24.6218104855099, 120.7812593969667","24.6218104855099, 120.7812593969667"
H9A00015,年興紡織公司,東明里,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,1.0,665.0,後龍,,苗栗縣後龍鎮東明里8鄰下浮尾119之3號
HNA00016,育達科技大學,談文村,苗栗縣造橋鄉學府路168號,1.0,7290.0,談文,,苗栗縣造橋鄉學府路168號
H9A00017,彰化銀行,中華里,苗栗縣竹南鎮環市路2段110號,1.0,654.0,中港,,苗栗縣竹南鎮環市路2段110號
H9A00019,友旺科技公司陳來毅,公義里,苗栗縣竹南鎮友義路77號,1.0,898.0,大同,,苗栗縣竹南鎮友義路77號
H9A00020,公寓,佳興里,苗栗縣竹南鎮公義路178巷12號,1.0,93.0,竹南,,苗栗縣竹南鎮公義路178巷12號
HNA00083,竹興國小,竹興里,苗栗縣竹南鎮竹圍街27號,1.0,187.0,中港海口,,苗栗縣竹南鎮竹圍街27號
HNA00003,公寓,公館里,苗栗縣竹南鎮公館仔74號,1.0,61.0,談文,,苗栗縣竹南鎮公館仔74號
HNA00007,公寓,公館里,苗栗縣竹南鎮公館仔68號,1.0,100.0,談文,,苗栗縣竹南鎮公館仔68號
HNA00013,公寓,朝陽村,苗栗縣造橋鄉朝陽路107號,1.0,540.0,談文,,苗栗縣造橋鄉朝陽路107號
HNA00019,公寓,照南里,苗栗縣竹南鎮博愛街42號,1.0,140.0,竹南,,苗栗縣竹南鎮博愛街42號
HNA00020,公寓,照南里,苗栗縣竹南鎮博愛街44號,1.0,144.0,竹南,,苗栗縣竹南鎮博愛街44號
HNA00021,公寓,龍昇村,苗栗縣造橋鄉龍昇村中潭11鄰21號之1號,1.0,141.0,竹南,,苗栗縣造橋鄉龍昇村中潭11鄰21號之1號
HNA00022,公寓,照南里,苗栗縣竹南鎮民族街97號,1.0,186.0,竹南,,苗栗縣竹南鎮民族街97號
HNA00024,公寓,照南里,苗栗縣竹南鎮博愛街128號,1.0,29.0,竹南,,苗栗縣竹南鎮博愛街128號
HNA00025,公寓,照南里,苗栗縣竹南鎮照南里12鄰博愛街56號,1.0,36.0,竹南,,苗栗縣竹南鎮照南里12鄰博愛街56號
HNA00026,公寓,照南里,苗栗縣竹南鎮照南里12鄰博愛街52號,1.0,22.0,竹南,,苗栗縣竹南鎮照南里12鄰博愛街52號
HNA00027,公寓,照南里,苗栗縣竹南鎮照南里12鄰博愛街54號,1.0,22.0,竹南,,苗栗縣竹南鎮照南里12鄰博愛街54號
HNA00028,公寓,照南里,苗栗縣竹南鎮民族街95號,1.0,32.0,竹南,,苗栗縣竹南鎮民族街95號
HNA00029,公寓,照南里,苗栗縣竹南鎮照南里15鄰自由街157號,1.0,28.0,竹南,,苗栗縣竹南鎮照南里15鄰自由街157號
HNA00030,公寓,照南里,苗栗縣竹南鎮照南里15鄰博愛街106之1號,1.0,33.0,竹南,,苗栗縣竹南鎮照南里15鄰博愛街106之1號
HNA00031,公寓,竹南里,苗栗縣竹南鎮竹南里17鄰敦化街1號,1.0,29.0,竹南,,苗栗縣竹南鎮竹南里17鄰敦化街1號
HNA00032,南光醫院,竹南里,苗栗縣竹南鎮竹南里16鄰延平路11號,1.0,248.0,竹南,,苗栗縣竹南鎮竹南里16鄰延平路11號
HNA00033,大樓,竹南里,苗栗縣竹南鎮竹南里17鄰博愛街133號,1.0,753.0,竹南,,苗栗縣竹南鎮竹南里17鄰博愛街133號
HNA00034,公寓,竹南里,苗栗縣竹南鎮竹南里20鄰大營路166之3號,1.0,22.0,竹南,,苗栗縣竹南鎮竹南里20鄰大營路166之3號
HNA00035,公寓,竹南里,苗栗縣竹南鎮竹南里20鄰大營路164號,1.0,30.0,竹南,,苗栗縣竹南鎮竹南里20鄰大營路164號
HNA00036,公寓,竹南里,苗栗縣竹南鎮竹南里20鄰大營路160號,1.0,37.0,竹南,,苗栗縣竹南鎮竹南里20鄰大營路160號
HNA00037,公寓,竹南里,苗栗縣竹南鎮竹南里20鄰大營路150號,1.0,32.0,竹南,,苗栗縣竹南鎮竹南里20鄰大營路150號
HNA00038,公寓,竹南里,苗栗縣竹南鎮竹南里20鄰大營路48之1號,1.0,64.0,竹南,,苗栗縣竹南鎮竹南里20鄰大營路48之1號
HNA00039,國泰人壽保險,竹南里,苗栗縣竹南鎮竹南里博愛街217號,1.0,266.0,竹南,,苗栗縣竹南鎮竹南里博愛街217號
HNA00040,公寓,竹南里,苗栗縣竹南鎮康德街50號,1.0,240.0,竹南,,苗栗縣竹南鎮康德街50號
HNA00041,公寓,竹南里,苗栗縣竹南鎮竹南里17鄰博愛街123號,1.0,248.0,竹南,,苗栗縣竹南鎮竹南里17鄰博愛街123號
HNA00042,公寓,聖福里,苗栗縣竹南鎮聖福里9鄰公教路148號,1.0,101.0,竹南,,苗栗縣竹南鎮聖福里9鄰公教路148號
HNA00043,公寓,聖福里,苗栗縣竹南鎮聖福里11鄰公教路189巷6號,1.0,41.0,竹南,,苗栗縣竹南鎮聖福里11鄰公教路189巷6號
HNA00044,公寓,聖福里,苗栗縣竹南鎮聖福里12鄰建國路288巷7號,1.0,36.0,竹南,,苗栗縣竹南鎮聖福里12鄰建國路288巷7號
HNA00045,公寓,聖福里,苗栗縣竹南鎮聖福里12鄰建國路288巷79弄17號,1.0,33.0,竹南,,苗栗縣竹南鎮聖福里12鄰建國路288巷79弄17號
HNA00046,公寓,照南里,苗栗縣竹南鎮照南里15鄰博愛街132號,1.0,34.0,竹南,,苗栗縣竹南鎮照南里15鄰博愛街132號
HNA00047,公寓,照南里,苗栗縣竹南鎮照南里16鄰博愛街140巷50號,1.0,28.0,竹南,,苗栗縣竹南鎮照南里16鄰博愛街140巷50號
HNA00048,公寓,照南里,苗栗縣竹南鎮照南里11鄰博愛街46號,1.0,140.0,竹南,,苗栗縣竹南鎮照南里11鄰博愛街46號
HNA00050,公寓,照南里,苗栗縣竹南鎮民族街93號,1.0,34.0,竹南,,苗栗縣竹南鎮民族街93號
HNA00054,公寓,正南里,苗栗縣竹南鎮正南里14鄰中正路52號,1.0,26.0,竹南,,苗栗縣竹南鎮正南里14鄰中正路52號
HNA00055,公寓,正南里,苗栗縣竹南鎮正南里10鄰中山路49號,1.0,60.0,竹南,,苗栗縣竹南鎮正南里10鄰中山路49號
HNA00056,公寓,正南里,苗栗縣竹南鎮正南里9鄰中正路28號（10號）,1.0,10.0,竹南,,苗栗縣竹南鎮正南里9鄰中正路28號（10號）
HNA00057,慈佑醫院,正南里,苗栗縣竹南鎮正南里16鄰民治街17之1號,1.0,1161.0,竹南,,苗栗縣竹南鎮正南里16鄰民治街17之1號
HNA00058,公寓,正南里,苗栗縣竹南鎮正南里15鄰光復路6之6號,1.0,213.0,竹南,,苗栗縣竹南鎮正南里15鄰光復路6之6號
HNA00059,公寓,營盤里,苗栗縣竹南鎮營盤里20鄰營盤邊53之6號,1.0,60.0,竹南,,苗栗縣竹南鎮營盤里20鄰營盤邊53之6號
HNA00060,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路291號,1.0,53.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路291號
HNA00061,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路277號,1.0,30.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路277號
HNA00062,大樓,營盤里,苗栗縣竹南鎮營盤里14鄰環市路三段69號,1.0,1409.0,竹南,,苗栗縣竹南鎮營盤里14鄰環市路三段69號
HNA00063,大樓,營盤里,苗栗縣竹南鎮營盤里15鄰博愛街340巷30號,1.0,804.0,竹南,,苗栗縣竹南鎮營盤里15鄰博愛街340巷30號
HNA00064,公寓,營盤里,苗栗縣竹南鎮營盤里19鄰營盤邊64之1號,1.0,62.0,竹南,,苗栗縣竹南鎮營盤里19鄰營盤邊64之1號
HNA00065,公寓,營盤里,苗栗縣竹南鎮營盤里19鄰營盤邊64之3號,1.0,22.0,竹南,,苗栗縣竹南鎮營盤里19鄰營盤邊64之3號
HNA00066,公寓,營盤里,苗栗縣竹南鎮營盤里19鄰營盤邊64之4號,1.0,22.0,竹南,,苗栗縣竹南鎮營盤里19鄰營盤邊64之4號
HNA00067,公寓,營盤里,苗栗縣竹南鎮營盤里19鄰營盤邊64之5號,1.0,22.0,竹南,,苗栗縣竹南鎮營盤里19鄰營盤邊64之5號
HNA00068,公寓,營盤里,苗栗縣竹南鎮營盤里19鄰營盤邊64之6號,1.0,22.0,竹南,,苗栗縣竹南鎮營盤里19鄰營盤邊64之6號
HNA00069,公寓,竹南里,苗栗縣竹南鎮竹南里4鄰民權街12號,1.0,57.0,竹南,,苗栗縣竹南鎮竹南里4鄰民權街12號
HNA00070,公寓,竹南里,苗栗縣竹南鎮竹南里7鄰光復路74號,1.0,22.0,竹南,,苗栗縣竹南鎮竹南里7鄰光復路74號
HNA00071,公寓,竹南里,苗栗縣竹南鎮民權街9號,1.0,32.0,竹南,,苗栗縣竹南鎮民權街9號
HNA00072,公寓,竹南里,苗栗縣竹南鎮竹南里11鄰博愛街49號,1.0,66.0,竹南,,苗栗縣竹南鎮竹南里11鄰博愛街49號
HNA00073,公寓,竹南里,苗栗縣竹南鎮竹南里6鄰光復路90號,1.0,40.0,竹南,,苗栗縣竹南鎮竹南里6鄰光復路90號
HNA00074,公寓,竹南里,苗栗縣竹南鎮竹南里11鄰和平街106號,1.0,18.0,竹南,,苗栗縣竹南鎮竹南里11鄰和平街106號
HNA00075,公寓,竹南里,苗栗縣竹南鎮竹南里9鄰民族街83號,1.0,173.0,竹南,,苗栗縣竹南鎮竹南里9鄰民族街83號
HNA00076,竹信合作社,竹南里,苗栗縣竹南鎮竹南里11鄰光復路88號,1.0,292.0,竹南,,苗栗縣竹南鎮竹南里11鄰光復路88號
HNA00077,大樓,竹南里,苗栗縣竹南鎮竹南里12鄰民權街69號,1.0,7098.0,竹南,,苗栗縣竹南鎮竹南里12鄰民權街69號
HNA00078,大樓,竹南里,苗栗縣竹南鎮竹南里12鄰民權街51巷51號,1.0,7098.0,竹南,,苗栗縣竹南鎮竹南里12鄰民權街51巷51號
HNA00079,公寓,竹南里,苗栗縣竹南鎮和平街100號,1.0,90.0,竹南,,苗栗縣竹南鎮和平街100號
HNA00080,公寓,竹南里,苗栗縣竹南鎮竹南里5鄰中山路61號,1.0,180.0,竹南,,苗栗縣竹南鎮竹南里5鄰中山路61號
HNA00081,公寓,竹南里,苗栗縣竹南鎮竹南里5鄰中山路83號,1.0,20.0,竹南,,苗栗縣竹南鎮竹南里5鄰中山路83號
HNA00082,公寓,竹南里,苗栗縣竹南鎮竹南里4鄰民權街14號,1.0,40.0,竹南,,苗栗縣竹南鎮竹南里4鄰民權街14號
HNA00091,公寓,大山里,苗栗縣後龍鎮大山里12鄰下大山腳1之2號,1.0,298.0,大山,,苗栗縣後龍鎮大山里12鄰下大山腳1之2號
HNA00092,公寓,大山里,苗栗縣後龍鎮大山里1鄰龍山路50號,1.0,214.0,大山,,苗栗縣後龍鎮大山里1鄰龍山路50號
HNA00095,公寓,埔頂里,苗栗縣後龍鎮埔頂里15鄰中華路711號,1.0,168.0,新港,,苗栗縣後龍鎮埔頂里15鄰中華路711號
HNA00098,公寓,龍坑里,苗栗縣後龍鎮龍坑里15鄰十班坑153之9號,1.0,157.0,聯港,,苗栗縣後龍鎮龍坑里15鄰十班坑153之9號
HNA00100,公寓,龍津里,苗栗縣後龍鎮公司寮90號,1.0,57.0,聯港,,苗栗縣後龍鎮公司寮90號
HNA00101,公寓,龍津里,苗栗縣後龍鎮龍津里16鄰169之4號,1.0,340.0,聯港,,苗栗縣後龍鎮龍津里16鄰169之4號
HNA00104,公寓,豐湖村,苗栗縣造橋鄉豐湖村1鄰乳姑山2號,1.0,187.0,造橋,,苗栗縣造橋鄉豐湖村1鄰乳姑山2號
HNA00105,造橋鄉公所,造橋村,苗栗縣造橋鄉造橋村1鄰2之1號,1.0,193.0,造橋,,苗栗縣造橋鄉造橋村1鄰2之1號
HNA00107,造橋鄉農會,造橋村,苗栗縣造橋鄉造橋村1鄰平仁路34號,1.0,61.0,造橋,,苗栗縣造橋鄉造橋村1鄰平仁路34號
HNA00109,造橋分駐所,造橋村,苗栗縣造橋鄉造橋村3鄰平仁路51號,1.0,98.0,造橋,,苗栗縣造橋鄉造橋村3鄰平仁路51號
HNA00111,"強安威勝
股份有限公司",造橋村,"24.639891576289617, 120.86660685282855",1.0,62.0,造橋,"24.639891576289617, 120.86660685282855","24.639891576289617, 120.86660685282855"
HNA00112,公寓,大西村,苗栗縣造橋鄉大西村8鄰十字路70之3號,1.0,122.0,造橋,,苗栗縣造橋鄉大西村8鄰十字路70之3號
HNA00113,公寓,造橋村,苗栗縣造橋鄉造橋村13鄰東興路5號,1.0,53.0,造橋,,苗栗縣造橋鄉造橋村13鄰東興路5號
HNA00114,竹南鎮農會信用部中港分部,中港里,苗栗縣竹南鎮中港里7鄰中正路535號,1.0,36.0,中港海口,,苗栗縣竹南鎮中港里7鄰中正路535號
HNA00115,公寓,中港里,苗栗縣竹南鎮中港里12鄰中正路435號,1.0,14.0,中港海口,,苗栗縣竹南鎮中港里12鄰中正路435號
HNA00116,公寓,中港里,苗栗縣竹南鎮中港里5鄰八德街39號,1.0,72.0,中港海口,,苗栗縣竹南鎮中港里5鄰八德街39號
HNA00118,聯順造紙,中美里,苗栗縣竹南鎮中美里8鄰6之1號,1.0,109.0,中港海口,,苗栗縣竹南鎮中美里8鄰6之1號
HNA00119,耶蘇基督聖教會,中美里,苗栗縣竹南鎮中美里7鄰21號,1.0,36.0,中港海口,,苗栗縣竹南鎮中美里7鄰21號
HNA00121,公寓,中華里,苗栗縣竹南鎮中華里1鄰新生路159號,1.0,89.0,中港海口,,苗栗縣竹南鎮中華里1鄰新生路159號
HNA00122,公寓,中華里,苗栗縣竹南鎮中華里15鄰新生路258號,1.0,421.0,中港海口,,苗栗縣竹南鎮中華里15鄰新生路258號
HNA00123,公寓,中華里,苗栗縣竹南鎮中華里16鄰萬大街88號,1.0,305.0,中港海口,,苗栗縣竹南鎮中華里16鄰萬大街88號
HNA00124,大樓,中華里,苗栗縣竹南鎮中華里15鄰萬大街48號,1.0,1465.0,中港海口,,苗栗縣竹南鎮中華里15鄰萬大街48號
HNA00125,大樓,中華里,苗栗縣竹南鎮中華里15鄰萬壽街69號,1.0,941.0,中港海口,,苗栗縣竹南鎮中華里15鄰萬壽街69號
HNA00126,公寓,中華里,苗栗縣竹南鎮中華里16鄰萬壽街56號,1.0,33.0,中港海口,,苗栗縣竹南鎮中華里16鄰萬壽街56號
HNA00127,公寓,中華里,苗栗縣竹南鎮中華里16鄰萬大街74號,1.0,33.0,中港海口,,苗栗縣竹南鎮中華里16鄰萬大街74號
HNA00128,公寓,中華里,苗栗縣竹南鎮中華里16鄰萬大街70號,1.0,33.0,中港海口,,苗栗縣竹南鎮中華里16鄰萬大街70號
HNA00129,竹建瓦斯,中華里,苗栗縣竹南鎮中華里15鄰環市路三段107號,1.0,368.0,中港海口,,苗栗縣竹南鎮中華里15鄰環市路三段107號
HNA00130,公寓,中華里,苗栗縣竹南鎮新生路260號,1.0,30.0,中港海口,,苗栗縣竹南鎮新生路260號
HNA00131,台灣聖教會,中華里,苗栗縣竹南鎮中華里1鄰中正路212號,1.0,81.0,中港海口,,苗栗縣竹南鎮中華里1鄰中正路212號
HNA00132,南龍區漁會,中華里,苗栗縣竹南鎮中華里13鄰民生路52號,1.0,56.0,中港海口,,苗栗縣竹南鎮中華里13鄰民生路52號
HNA00134,大樓,中華里,苗栗縣竹南鎮中華里18鄰環市路41號,1.0,3757.0,中港海口,,苗栗縣竹南鎮中華里18鄰環市路41號
HNA00135,大樓,中華里,苗栗縣竹南鎮中華里16鄰環市路二段259號,1.0,6336.0,中港海口,,苗栗縣竹南鎮中華里16鄰環市路二段259號
HNA00137,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里7鄰後厝路26號,1.0,124.0,竹南,,苗栗縣竹南鎮龍鳯里7鄰後厝路26號
HNA00139,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里5鄰山寮56之3號,1.0,33.0,竹南,,苗栗縣竹南鎮龍鳯里5鄰山寮56之3號
HNA00140,大樓,照南里,苗栗縣竹南鎮照南里10鄰三泰街18號,1.0,1196.0,竹南,,苗栗縣竹南鎮照南里10鄰三泰街18號
HNA00141,公寓,照南里,苗栗縣竹南鎮照南里9鄰光復路290號,1.0,16.0,竹南,,苗栗縣竹南鎮照南里9鄰光復路290號
HNA00142,公寓,照南里,苗栗縣竹南鎮照南里3鄰光復路184巷8號,1.0,40.0,竹南,,苗栗縣竹南鎮照南里3鄰光復路184巷8號
HNA00143,公寓,照南里,苗栗縣竹南鎮照南里20鄰光復路344號,1.0,64.0,竹南,,苗栗縣竹南鎮照南里20鄰光復路344號
HNA00144,公寓,照南里,苗栗縣竹南鎮照南里9鄰光復路304號,1.0,66.0,竹南,,苗栗縣竹南鎮照南里9鄰光復路304號
HNA00145,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之2號,1.0,197.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之2號
HNA00146,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之15號,1.0,190.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之15號
HNA00147,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之1號,1.0,197.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之1號
HNA00148,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之17號,1.0,329.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之17號
HNA00149,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之7號,1.0,94.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之7號
HNA00150,公寓,聖福里,苗栗縣竹南鎮聖福里15鄰建國路288巷197號,1.0,56.0,竹南,,苗栗縣竹南鎮聖福里15鄰建國路288巷197號
HNA00151,公寓,聖福里,苗栗縣竹南鎮聖福里15鄰建國路288巷201號,1.0,33.0,竹南,,苗栗縣竹南鎮聖福里15鄰建國路288巷201號
HNA00152,公寓,聖福里,苗栗縣竹南鎮聖福里21鄰建國路79弄19號,1.0,309.0,竹南,,苗栗縣竹南鎮聖福里21鄰建國路79弄19號
HNA00153,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之13號,1.0,124.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之13號
HNA00154,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之17號,1.0,130.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之17號
HNA00155,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之5號,1.0,197.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之5號
HNA00156,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之13號,1.0,197.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之13號
HNA00157,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之9號,1.0,197.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之9號
HNA00158,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之3號,1.0,194.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之3號
HNA00159,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之11號,1.0,94.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之11號
HNA00160,公寓,聖福里,苗栗縣竹南鎮聖福里二20建國路288巷79弄42之1號,1.0,124.0,竹南,,苗栗縣竹南鎮聖福里二20建國路288巷79弄42之1號
HNA00161,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之5號,1.0,124.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之5號
HNA00162,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之9號,1.0,124.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之9號
HNA00163,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之3號,1.0,124.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄42之3號
HNA00164,公寓,聖福里,苗栗縣竹南鎮聖福里30鄰建國路288巷79弄42之15號,1.0,124.0,竹南,,苗栗縣竹南鎮聖福里30鄰建國路288巷79弄42之15號
HNA00441,公寓,新南里,苗栗縣竹南鎮新南里12鄰29之1號,1.0,24.0,竹南,,苗栗縣竹南鎮新南里12鄰29之1號
HNA00442,公寓,新南里,苗栗縣竹南鎮新南里14鄰崁頂街58號,1.0,33.0,竹南,,苗栗縣竹南鎮新南里14鄰崁頂街58號
HNA00431,公寓,新南里,苗栗縣竹南鎮新南里15鄰崁頂街46號,1.0,110.0,竹南,,苗栗縣竹南鎮新南里15鄰崁頂街46號
HNA00434,公寓,新南里,苗栗縣竹南鎮新南里16鄰崁頂街24號,1.0,21.0,竹南,,苗栗縣竹南鎮新南里16鄰崁頂街24號
HNA00683,友鴻觀光開發,新南里,苗栗縣竹南鎮新南里17鄰公園路106號,1.0,4136.0,竹南,,苗栗縣竹南鎮新南里17鄰公園路106號
HNA00437,公寓,新南里,苗栗縣竹南鎮新南里18鄰崁頂街22號,1.0,28.0,竹南,,苗栗縣竹南鎮新南里18鄰崁頂街22號
HNA00429,公寓,新南里,苗栗縣竹南鎮新南里18鄰崁頂街22號,1.0,21.0,竹南,,苗栗縣竹南鎮新南里18鄰崁頂街22號
HNA00178,竹南信用合作社,新南里,苗栗縣竹南鎮新南里19鄰東平路18之6號,1.0,292.0,竹南,,苗栗縣竹南鎮新南里19鄰東平路18之6號
HNA00169,公寓,新南里,苗栗縣竹南鎮新南里1鄰東平路23號,1.0,34.0,竹南,,苗栗縣竹南鎮新南里1鄰東平路23號
HNA00175,中油天然氣竹南服務處,新南里,苗栗縣竹南鎮新南里20鄰東平路101之8號,1.0,62.0,竹南,,苗栗縣竹南鎮新南里20鄰東平路101之8號
HNA00435,邸雅企業,新南里,苗栗縣竹南鎮新南里五谷王22鄰92號之2,1.0,1490.0,竹南,,苗栗縣竹南鎮新南里五谷王22鄰92號之2
HNA00438,公寓,新南里,苗栗縣竹南鎮新南里22鄰五谷王75號,1.0,37.0,竹南,,苗栗縣竹南鎮新南里22鄰五谷王75號
