電腦編號,類別,村里,地址,地下層數,容量,轄管所別,備註,placemark_address
HNA00553,公寓,聖福里,苗栗縣竹南鎮聖福里勤富街79號,1.0,68.0,竹南,,苗栗縣竹南鎮聖福里勤富街79號
HNA00554,公寓,營盤里,苗栗縣竹南鎮自由街127號,1.0,65.0,竹南,,苗栗縣竹南鎮自由街127號
HNA00555,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰忠義街24號,1.0,52.0,竹南,,苗栗縣竹南鎮營盤里8鄰忠義街24號
HNA00556,公寓,營盤里,苗栗縣竹南鎮營盤里18鄰忠勤街51號,1.0,16.0,竹南,,苗栗縣竹南鎮營盤里18鄰忠勤街51號
HNA00557,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰建仁街36號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里7鄰建仁街36號
HNA00558,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰建仁街38號,1.0,26.0,竹南,,苗栗縣竹南鎮營盤里7鄰建仁街38號
HNA00559,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰自由街180號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里8鄰自由街180號
HNA00560,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰自由街182號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里8鄰自由街182號
HNA00561,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街41號,1.0,34.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街41號
HNA00563,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰建國路18號,1.0,22.0,竹南,,苗栗縣竹南鎮營盤里1鄰建國路18號
HNA00564,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰大營路318號,1.0,48.0,竹南,,苗栗縣竹南鎮營盤里7鄰大營路318號
HNA00565,公寓,營盤里,苗栗縣竹南鎮營盤里10鄰建興街48巷1號,1.0,141.0,竹南,,苗栗縣竹南鎮營盤里10鄰建興街48巷1號
HNA00566,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰大營路320號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里7鄰大營路320號
HNA00567,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街37號,1.0,29.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街37號
HNA00568,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街29號,1.0,37.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街29號
HNA00570,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰自由街102號,1.0,34.0,竹南,,苗栗縣竹南鎮營盤里2鄰自由街102號
HNA00571,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街31號,1.0,37.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街31號
HNA00576,公寓,聖福里,苗栗縣竹南鎮聖福里2鄰建國路288巷108號,1.0,38.0,竹南,,苗栗縣竹南鎮聖福里2鄰建國路288巷108號
HNA00578,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷6號,1.0,133.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷6號
HNA00579,公寓,聖福里,苗栗縣竹南鎮聖福里2鄰建國路260號,1.0,42.0,竹南,,苗栗縣竹南鎮聖福里2鄰建國路260號
HNA00583,公寓,聖福里,苗栗縣竹南鎮聖福里2鄰建國路230號,1.0,1845.0,竹南,,苗栗縣竹南鎮聖福里2鄰建國路230號
HNA00586,公寓,南里自,苗栗竹南鎮照南里自由街169號,1.0,20.0,竹南,,苗栗竹南鎮照南里自由街169號
HNA00587,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰大營路244號,1.0,56.0,竹南,,苗栗縣竹南鎮營盤里16鄰大營路244號
HNA00588,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰大營路246號,1.0,33.0,竹南,,苗栗縣竹南鎮營盤里16鄰大營路246號
HNA00589,公寓,營盤里,苗栗縣竹南鎮營盤里13鄰忠義街15號,1.0,41.0,竹南,,苗栗縣竹南鎮營盤里13鄰忠義街15號
HNA00590,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰忠勤街53號,1.0,26.0,竹南,,苗栗縣竹南鎮營盤里16鄰忠勤街53號
HNA00591,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰忠勤街55號,1.0,16.0,竹南,,苗栗縣竹南鎮營盤里16鄰忠勤街55號
HNA00592,公寓,營盤里,苗栗縣竹南鎮營盤里新生路277號,1.0,120.0,竹南,,苗栗縣竹南鎮營盤里新生路277號
HNA00593,公寓,聖福里,苗栗縣竹南鎮聖福里建國路250號,1.0,480.0,竹南,,苗栗縣竹南鎮聖福里建國路250號
HNA00594,公寓,聖福里,苗栗縣竹南鎮聖福里13鄰建國路288巷78號,1.0,30.0,竹南,,苗栗縣竹南鎮聖福里13鄰建國路288巷78號
HNA00595,公寓,營盤里,苗栗縣竹南鎮營盤里大營路201巷42號,1.0,26.0,竹南,,苗栗縣竹南鎮營盤里大營路201巷42號
HNA00596,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷10號,1.0,25.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷10號
HNA00597,公寓,營盤里,苗栗縣竹南鎮營盤里6鄰營盤邊40之34號,1.0,40.0,竹南,,苗栗縣竹南鎮營盤里6鄰營盤邊40之34號
HNA00598,"台灣菸酒公司
竹南製瓶場",聖福里,苗栗縣竹南鎮聖福里1鄰公教路59號,1.0,200.0,竹南,,苗栗縣竹南鎮聖福里1鄰公教路59號
HNA00599,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷24號,1.0,25.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷24號
HNA00600,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷7號,1.0,173.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷7號
HNA00601,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰營盤邊25之6號,1.0,162.0,竹南,,苗栗縣竹南鎮營盤里2鄰營盤邊25之6號
HNA00602,公寓,營盤里,苗栗縣竹南鎮營盤里3鄰建國路348號,1.0,238.0,竹南,,苗栗縣竹南鎮營盤里3鄰建國路348號
HNA00603,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰公教路145號,1.0,112.0,竹南,,苗栗縣竹南鎮營盤里1鄰公教路145號
HNA00604,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰照南路186號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里1鄰照南路186號
HNA00605,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰照南路188號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里1鄰照南路188號
HNA00606,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰照南路190號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里1鄰照南路190號
HNA00607,公寓,佳興里,苗栗縣竹南鎮佳興里10鄰照南路92號,1.0,28.0,竹南,,苗栗縣竹南鎮佳興里10鄰照南路92號
HNA00608,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰照南路194號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里1鄰照南路194號
HNA00609,公寓,山佳里,苗栗縣竹南鎮山佳里1鄰照南路196號,1.0,28.0,竹南,,苗栗縣竹南鎮山佳里1鄰照南路196號
HNA00610,公寓,山佳里,苗栗縣竹南鎮山佳里1鄰照南路198號,1.0,28.0,竹南,,苗栗縣竹南鎮山佳里1鄰照南路198號
HNA00611,公寓,山佳里,苗栗縣竹南鎮山佳里1鄰公教路41號,1.0,545.0,竹南,,苗栗縣竹南鎮山佳里1鄰公教路41號
HNA00612,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰39之11號,1.0,36.0,竹南,,苗栗縣竹南鎮營盤里8鄰39之11號
HNA00613,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰自由街110號,1.0,602.0,竹南,,苗栗縣竹南鎮營盤里2鄰自由街110號
HNA00614,公寓,營盤里,苗栗縣竹南鎮營盤里11鄰建國路156號,1.0,120.0,竹南,,苗栗縣竹南鎮營盤里11鄰建國路156號
HNA00615,公寓,營盤里,苗栗縣竹南鎮建中街27號,1.0,36.0,竹南,,苗栗縣竹南鎮建中街27號
HNA00616,公寓,營盤里,苗栗縣竹南鎮建仁街15號,1.0,74.0,竹南,,苗栗縣竹南鎮建仁街15號
HNA00617,公寓,中華里,苗栗縣竹南鎮中華里新生路32號,1.0,208.0,中港海口,,苗栗縣竹南鎮中華里新生路32號
HNA00618,公寓,北龍里,苗栗縣後龍鎮田心路51號,1.0,54.0,後龍,,苗栗縣後龍鎮田心路51號
HNA00620,後龍鎮公所,北龍里,苗栗縣後龍鎮北龍里中正路35號,1.0,1048.0,後龍,,苗栗縣後龍鎮北龍里中正路35號
HNA00621,公寓,中龍里,苗栗縣後龍鎮中龍里中市街234號,1.0,74.0,後龍,,苗栗縣後龍鎮中龍里中市街234號
HNA00622,後龍分駐所,中龍里,苗栗縣後龍鎮三民路107號,1.0,88.0,後龍,,苗栗縣後龍鎮三民路107號
HNA00624,公寓,南龍里,苗栗縣後龍鎮南龍里18鄰勝利路206號,1.0,48.0,後龍,,苗栗縣後龍鎮南龍里18鄰勝利路206號
HNA00625,後龍鎮公所,大庄里,苗栗縣後龍鎮大庄里16鄰中山路152號,1.0,453.0,後龍,,苗栗縣後龍鎮大庄里16鄰中山路152號
HNA00626,後龍國小,大庄里,苗栗縣後龍鎮大庄里1鄰成功路254號,1.0,489.0,後龍,,苗栗縣後龍鎮大庄里1鄰成功路254號
HNA00627,後龍民眾服務社,大庄里,苗栗縣後龍鎮大庄里16鄰中山路142之1號,1.0,437.0,後龍,,苗栗縣後龍鎮大庄里16鄰中山路142之1號
HNA00628,維貞國中,大庄里,苗栗縣後龍鎮大庄里中山路252號,1.0,812.0,後龍,,苗栗縣後龍鎮大庄里中山路252號
HNA00629,公寓,大庄里,苗栗縣後龍鎮大庄里2鄰中山路296號,1.0,93.0,後龍,,苗栗縣後龍鎮大庄里2鄰中山路296號
HNA00630,公寓,東明里,苗栗縣後龍鎮東明里12鄰頂浮尾36之2號,1.0,45.0,後龍,,苗栗縣後龍鎮東明里12鄰頂浮尾36之2號
HNA00631,公寓,東明里,苗栗縣後龍鎮東明里8鄰宏陽路99號,1.0,400.0,後龍,,苗栗縣後龍鎮東明里8鄰宏陽路99號
HNA00632,公寓,東明里,苗栗縣後龍鎮東明里10鄰中華路670號,1.0,240.0,後龍,,苗栗縣後龍鎮東明里10鄰中華路670號
HNA00633,公寓,東明里,苗栗縣後龍鎮東明里10鄰中華路674號,1.0,233.0,後龍,,苗栗縣後龍鎮東明里10鄰中華路674號
HNA00634,公寓,東明里,苗栗縣後龍鎮東明里8鄰下浮尾119之1號,1.0,158.0,後龍,,苗栗縣後龍鎮東明里8鄰下浮尾119之1號
HNA00635,公寓,東明里,苗栗縣後龍鎮東明里8鄰下浮尾117號,1.0,117.0,後龍,,苗栗縣後龍鎮東明里8鄰下浮尾117號
HNA00636,公寓,東明里,苗栗縣後龍鎮東明里8鄰下浮尾119之2號,1.0,157.0,後龍,,苗栗縣後龍鎮東明里8鄰下浮尾119之2號
HNA00637,公寓,東明里,苗栗縣後龍鎮東明里8鄰宏陽路96號,1.0,90.0,後龍,,苗栗縣後龍鎮東明里8鄰宏陽路96號
HNA00638,公寓,東明里,苗栗縣後龍鎮東明里8鄰下浮尾119之6號,1.0,90.0,後龍,,苗栗縣後龍鎮東明里8鄰下浮尾119之6號
HNA00640,公寓,東明里,苗栗縣後龍鎮東明里13鄰下浮尾24之9號,1.0,38.0,後龍,,苗栗縣後龍鎮東明里13鄰下浮尾24之9號
HNA00641,公寓,東明里,苗栗縣後龍鎮東明里13鄰下浮尾24之5號,1.0,40.0,後龍,,苗栗縣後龍鎮東明里13鄰下浮尾24之5號
HNA00642,公寓,東明里,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,1.0,1109.0,後龍,,苗栗縣後龍鎮東明里8鄰下浮尾119之3號
HNA00644,公寓,正南里,苗栗縣竹南鎮正南里25鄰福德路162號,1.0,40.0,竹南,,苗栗縣竹南鎮正南里25鄰福德路162號
HNA00645,公寓,公義里,苗栗縣竹南鎮公義里11鄰友義路68號,1.0,348.0,大同,,苗栗縣竹南鎮公義里11鄰友義路68號
HNA00646,竹南國中,竹南里,苗栗縣竹南鎮竹南里中正路92號,1.0,1418.0,竹南,,苗栗縣竹南鎮竹南里中正路92號
HNA00647,公寓,新民里,苗栗縣後龍鎮新民里中心路121之5號,1.0,944.0,新港,,苗栗縣後龍鎮新民里中心路121之5號
HNA00648,公寓,公義里,苗栗縣竹南鎮公義里11鄰科義路8號,1.0,873.0,大同,,苗栗縣竹南鎮公義里11鄰科義路8號
HNA00650,仁德醫校,溪洲里,"24.62273516927101, 120.78125778697398",1.0,408.0,後龍,"24.62273516927101, 120.78125778697398","24.62273516927101, 120.78125778697398"
HNA00651,公寓,照南里,苗栗縣竹南鎮照南里3鄰自由街30號,1.0,186.0,竹南,,苗栗縣竹南鎮照南里3鄰自由街30號
HNA00652,仁德醫校,溪洲里,苗栗縣後龍鎮溪洲里79之3號,1.0,1595.0,後龍,"24.62273516927101, 120.78125778697398",苗栗縣後龍鎮溪洲里79之3號
HNA00653,育達科技大學,談文村,苗栗縣造橋鄉談文村5鄰學府路168號,1.0,1772.0,談文,,苗栗縣造橋鄉談文村5鄰學府路168號
HNA00654,公寓,營盤里,苗栗縣竹南鎮營盤里9鄰大營路209號,1.0,740.0,竹南,,苗栗縣竹南鎮營盤里9鄰大營路209號
HNA00655,京元電子,頂埔里,苗栗縣竹南鎮頂埔里中華路118號,1.0,14611.0,大同,,苗栗縣竹南鎮頂埔里中華路118號
HNA00656,聯友光電,公義里,苗栗縣竹南鎮公義里11鄰科義路1號,1.0,10049.0,大同,,苗栗縣竹南鎮公義里11鄰科義路1號
HNA00657,新揚科技,公義里,苗栗縣竹南鎮公義里11鄰科義路38號,1.0,2884.0,大同,,苗栗縣竹南鎮公義里11鄰科義路38號
HNA00658,照南國中,山佳里,苗栗縣竹南鎮山佳里公教路2號,1.0,902.0,竹南,,苗栗縣竹南鎮山佳里公教路2號
HNA00659,佳煜科技,公義里,苗栗縣竹南鎮公義里友義路230號,1.0,406.0,大同,,苗栗縣竹南鎮公義里友義路230號
HNA00660,統寶光電,頂埔里,苗栗縣竹南鎮頂埔里10鄰仁愛路121巷5號,1.0,31621.0,大同,,苗栗縣竹南鎮頂埔里10鄰仁愛路121巷5號
HNA00661,大同國中,大埔里,苗栗縣竹南鎮大埔里6鄰公義路890號,1.0,2910.0,大同,,苗栗縣竹南鎮大埔里6鄰公義路890號
HNA00662,仁德醫校,溪洲里,苗栗縣後龍鎮溪洲里79之9號,1.0,1947.0,後龍,"24.6218104855099, 120.7812593969667",苗栗縣後龍鎮溪洲里79之9號
HNA00663,海口國小,海口里,苗栗縣竹南鎮海口里7鄰海口路93號,1.0,732.0,海口,,苗栗縣竹南鎮海口里7鄰海口路93號
HNA00664,沛鑫科技,頂埔里,苗栗縣竹南鎮頂埔里10鄰科中路16號,1.0,6416.0,大同,,苗栗縣竹南鎮頂埔里10鄰科中路16號
HNA00665,中強光電,頂埔里,苗栗縣竹南鎮頂埔里科北路2號,1.0,9584.0,大同,,苗栗縣竹南鎮頂埔里科北路2號
HNA00666,晶宇生物科技,頂埔里,苗栗縣竹南鎮頂埔里科中路31號,1.0,3145.0,大同,,苗栗縣竹南鎮頂埔里科中路31號
HNA00667,卓越光纖,頂埔里,苗栗縣竹南鎮頂埔里10鄰科中路11號,1.0,5285.0,大同,,苗栗縣竹南鎮頂埔里10鄰科中路11號
HNA00668,群創光電,頂埔里,苗栗縣竹南鎮頂埔里科學路160號,1.0,6862.0,大同,,苗栗縣竹南鎮頂埔里科學路160號
HNA00669,公寓,正南里,苗栗縣竹南鎮正南里10鄰中山路39號,1.0,538.0,竹南,,苗栗縣竹南鎮正南里10鄰中山路39號
HNA00670,連勇科技,頂埔里,苗栗縣竹南鎮頂埔里10鄰科中路13號,1.0,6345.0,大同,,苗栗縣竹南鎮頂埔里10鄰科中路13號
HNA00671,國家衛生研究院,頂埔里,苗栗縣竹南鎮頂埔里10鄰科研路37號,1.0,2467.0,大同,,苗栗縣竹南鎮頂埔里10鄰科研路37號
HNA00672,國家衛生研究院,頂埔里,苗栗縣竹南鎮頂埔里科研路35號,1.0,33458.0,大同,,苗栗縣竹南鎮頂埔里科研路35號
HNA00673,中美矽晶製品股份有限公司,頂埔里,苗栗縣竹南鎮頂埔里10鄰科中路21號,1.0,5260.0,大同,,苗栗縣竹南鎮頂埔里10鄰科中路21號
HNA00674,京元電子股份有限公司,頂埔里,苗栗縣竹南鎮頂埔里中華路118號,1.0,8050.0,大同,,苗栗縣竹南鎮頂埔里中華路118號
HNA00675,竹南國中,正南里,苗栗縣竹南鎮正南里17鄰中正路92號,1.0,683.0,竹南,,苗栗縣竹南鎮正南里17鄰中正路92號
HNA00676,大豐能源科技,頂埔里,苗栗縣竹南鎮頂埔里10鄰科中路15號,1.0,10194.0,大同,,苗栗縣竹南鎮頂埔里10鄰科中路15號
HNA00677,國家衛生研究院,頂埔里,苗栗縣竹南鎮頂埔里10鄰科研路35號,1.0,5677.0,大同,,苗栗縣竹南鎮頂埔里10鄰科研路35號
HNA00678,科學工業管理局,頂埔里,苗栗縣竹南鎮頂埔里10鄰科研路50巷1號,1.0,17878.0,大同,,苗栗縣竹南鎮頂埔里10鄰科研路50巷1號
HNA00679,京元電子,頂埔里,苗栗縣竹南鎮頂埔里中華路118號,1.0,26197.0,大同,,苗栗縣竹南鎮頂埔里中華路118號
HNA00165,大樓,新南里,苗栗縣竹南鎮新南街63號,1.0,902.0,竹南,,苗栗縣竹南鎮新南街63號
HNA00682,精達末晶粉,崎頂里,苗栗縣竹南鎮崎頂里仁愛路1433號,1.0,3125.0,大同,,苗栗縣竹南鎮崎頂里仁愛路1433號
HNA00681,昱晶能源科技,頂埔里,苗栗縣竹南鎮頂埔里科北一路21號,1.0,16521.0,大同,,苗栗縣竹南鎮頂埔里科北一路21號
HNA00016-A,育達科技大學,談文村,苗栗縣造橋鄉談文村學府路168號,1.0,1772.0,談文,,苗栗縣造橋鄉談文村學府路168號
H9A00018,公寓,造橋村,苗栗縣造橋鄉造橋村13鄰東興13號,1.0,53.0,造橋,,苗栗縣造橋鄉造橋村13鄰東興13號
HNA00680,中興商工,營盤里,苗栗縣竹南鎮營盤里大營路211之1號,1.0,252.0,竹南,,苗栗縣竹南鎮營盤里大營路211之1號
HNA00682-A,竹南鎮立圖書館,正南里,苗栗縣竹南鎮正南里23鄰中正路108號,1.0,779.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路108號
HNA00684,群創光電,頂埔里,苗栗縣竹南鎮頂埔里012鄰科學路168號,1.0,14199.0,大同,,苗栗縣竹南鎮頂埔里012鄰科學路168號
HNA00685,大埔國小,大埔里,苗栗縣竹南鎮大埔里11鄰仁愛路1092號,1.0,459.0,大同,,苗栗縣竹南鎮大埔里11鄰仁愛路1092號
HNA00686,群創光電,頂埔里,苗栗縣竹南鎮頂埔里012鄰科學路168號,1.0,14176.0,大同,,苗栗縣竹南鎮頂埔里012鄰科學路168號
HNA00687,中美矽晶製品竹南分公司,頂埔里,苗栗縣竹南鎮頂埔里10鄰科中路6號,1.0,8636.0,大同,,苗栗縣竹南鎮頂埔里10鄰科中路6號
HNA00688,公寓,照南里,苗栗縣竹南鎮照南里21鄰大營路281號,1.0,248.0,竹南,,苗栗縣竹南鎮照南里21鄰大營路281號
HNA00690,超豐電子,佳興里,苗栗縣竹南鎮佳興里2鄰公義路112路,1.0,8955.0,竹南,,苗栗縣竹南鎮佳興里2鄰公義路112路
HNA00690-A,冠軍建材,大埔里,苗栗縣竹南鎮大埔里13鄰竹篙厝200之7號,1.0,1759.0,大同,,苗栗縣竹南鎮大埔里13鄰竹篙厝200之7號
HNA00691,冠軍建材,大埔里,苗栗縣竹南鎮大埔里13鄰竹篙厝200之7號,1.0,1759.0,大同,,苗栗縣竹南鎮大埔里13鄰竹篙厝200之7號
HNA00692,苗北演藝廳,新南里,苗栗縣竹南鎮新南里17鄰公園路206號,1.0,4999.0,竹南,,苗栗縣竹南鎮新南里17鄰公園路206號
HNA00693,聯嘉光電,頂埔里,苗栗縣竹南鎮科東1路2號,1.0,4809.0,大同,,苗栗縣竹南鎮科東1路2號
HNA00694,竹南長青公園,竹南里,苗栗縣竹南鎮民族街73之1號,1.0,2011.0,竹南,,苗栗縣竹南鎮民族街73之1號
HNA00695,大樓,大埔里,苗栗縣竹南鎮大埔里大埔十街26號,1.0,3017.0,竹南,,苗栗縣竹南鎮大埔里大埔十街26號
HNA00696,苗栗縣政府環保局,校椅里,苗栗縣後龍鎮高鐵1路95號,1.0,50.0,後龍,,苗栗縣後龍鎮高鐵1路95號
HNA00697,大樓,大埔里,苗栗縣竹南鎮大埔里2鄰科專七路316號,1.0,3100.0,竹南,,苗栗縣竹南鎮大埔里2鄰科專七路316號
HNA00698,大樓,大埔里,苗栗縣竹南鎮大埔里2鄰科專七路476號,1.0,3005.0,竹南,,苗栗縣竹南鎮大埔里2鄰科專七路476號
HNA00699,大樓,大埔里,苗栗縣竹南鎮大埔里1鄰大埔街113號,1.0,2830.0,竹南,,苗栗縣竹南鎮大埔里1鄰大埔街113號
HNA00700,公寓,大埔里,苗栗縣竹南鎮大埔里6鄰公義路462巷50號,1.0,1000.0,竹南,,苗栗縣竹南鎮大埔里6鄰公義路462巷50號
HNA00701,公寓,大埔里,苗栗縣竹南鎮大埔里1鄰大埔街102號,3.0,300.0,竹南,,苗栗縣竹南鎮大埔里1鄰大埔街102號
HNA00702,大樓,山佳里,苗栗縣竹南鎮山佳里5鄰龍山路三段152號,1.0,841.0,竹南,,苗栗縣竹南鎮山佳里5鄰龍山路三段152號
HNA00703,大樓,新南里,苗栗縣竹南鎮新南里12鄰維新路313號,1.0,707.0,竹南,,苗栗縣竹南鎮新南里12鄰維新路313號
HNA00704,大樓,照南里,苗栗縣竹南鎮照南里27鄰華東街52號,1.0,3140.0,竹南,,苗栗縣竹南鎮照南里27鄰華東街52號
HNA00705,大樓,營盤里,苗栗縣竹南鎮營盤里22鄰萬福街1號,1.0,1081.0,竹南,,苗栗縣竹南鎮營盤里22鄰萬福街1號
HNA00706,群聯電子,公義里,苗栗縣竹南鎮公義里11鄰群義路1之2號,1.0,11614.0,竹南,,苗栗縣竹南鎮公義里11鄰群義路1之2號
HNA00707,大樓,大埔里,苗栗縣竹南鎮大埔里1鄰大埔街48號,1.0,8060.0,竹南,,苗栗縣竹南鎮大埔里1鄰大埔街48號
HNA00708,大樓,大埔里,苗栗縣竹南鎮大埔里2鄰大埔十街46巷1號,1.0,10231.0,竹南,,苗栗縣竹南鎮大埔里2鄰大埔十街46巷1號
HNA00709,大樓,頂埔里,苗栗縣竹南鎮頂埔里12鄰中華路88號,1.0,8739.0,竹南,,苗栗縣竹南鎮頂埔里12鄰中華路88號
HNA00714,大樓,新南里,苗栗縣竹南鎮新南里17鄰公園路108號,1.0,10013.0,竹南,,苗栗縣竹南鎮新南里17鄰公園路108號
HNA00715,大樓,正南里,苗栗縣竹南鎮正南里15鄰福德路27號,1.0,1232.0,竹南,,苗栗縣竹南鎮正南里15鄰福德路27號
HNA00716,公寓,竹興里,"24.692902446953127, 120.86008700551557",1.0,523.0,中港海口,"24.692902446953127, 120.86008700551557"
HNA00717,大樓,大埔里,苗栗縣竹南鎮大埔里18鄰仁愛路939號,1.0,1272.0,大同,,苗栗縣竹南鎮大埔里18鄰仁愛路939號
HNA00718,大樓,新南里,苗栗縣竹南鎮新南里15鄰新南街161號,1.0,1937.0,竹南,,苗栗縣竹南鎮新南里15鄰新南街161號
HNA00719,公寓,正南里,苗栗縣竹南鎮正南里15鄰福德路31號,1.0,740.0,竹南,,苗栗縣竹南鎮正南里15鄰福德路31號
HNA00720,大樓,開元里,苗栗縣竹南鎮開元里10鄰迎薰南路112之1號,1.0,5356.0,中港海口,,苗栗縣竹南鎮開元里10鄰迎薰南路112之1號
HNA00721,宏楷科技,大埔里,苗栗縣竹南鎮大埔里1鄰科專一路368號,1.0,1776.0,大同,,苗栗縣竹南鎮大埔里1鄰科專一路368號
HNA00722,大樓,開元里,苗栗縣竹南鎮開元里10鄰迎薰南路141號,1.0,881.0,中港海口,,苗栗縣竹南鎮開元里10鄰迎薰南路141號
HNA00723,大樓,大埔里,苗栗縣竹南鎮大埔街168號,1.0,5115.0,大同,,苗栗縣竹南鎮大埔街168號
HNA00723a,台拓機電,大埔里,苗栗縣竹南鎮科專7路502號,1.0,829.0,大同,,苗栗縣竹南鎮科專7路502號
HNA00724,大樓,佳興里,苗栗縣竹南鎮光復路331號,1.0,180.0,竹南,,苗栗縣竹南鎮光復路331號
HNA00726,大樓,新南里,苗栗縣竹南鎮新南路維新路311號,2.0,958.0,竹南,,苗栗縣竹南鎮新南路維新路311號
HNA00725,群聯電子,公義里,苗栗縣竹南鎮群義路1-5號,1.0,1500.0,大同,,苗栗縣竹南鎮群義路1-5號
